"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
20030101,1444.6785483871,1444.35544540322,"1050024310",3.00336533903208e-05,0.0848789138346975,0.915091052511912,"above",0.290866689801288
20040101,345.935967741935,369.020141306454,"1050024310",0.878592668768087,0.121337209214813,7.012201710066e-05,"below",0.370312632675914
20050101,462.358290322581,437.326980822584,"1050024310",0.799238953841403,0.200509085231757,0.000251960926840211,"below",0.503390701352667
20060101,1428.09187096774,1443.11514622581,"1050024310",3.08033074368088e-05,0.0858110149908243,0.914158181701739,"above",0.293085399451924
20070101,814.197290322581,814.250125903234,"1050024310",0.164295479700257,0.78752839320222,0.0481761270975225,"normal",0.630950961807431
20080101,221.725193548387,280.471564709679,"1050024310",0.944595935728371,0.0553926024837079,1.14617879208856e-05,"below",0.214238424579426
20090101,345.289548387097,327.953913000004,"1050024310",0.914002384163579,0.0859666828050414,3.09330313791323e-05,"below",0.293454868376012
20100101,1007.40087096774,1019.326306,"1050024310",0.0247112105090827,0.725396190083561,0.249892599407356,"normal",0.670855108159008
20110101,738.716709677419,711.024997693542,"1050024310",0.315734797390826,0.668882647304132,0.0153825553050413,"normal",0.697199421481784
20120101,357.185870967742,362.11419854839,"1050024310",0.885172964706046,0.114765770108463,6.12651854906554e-05,"below",0.35701285143611
20130101,1609.98141935484,1591.58200133872,"1050024310",1.16869621335454e-06,0.0186670225751218,0.981331808728665,"above",0.0928221673204356
20140101,1369.64058064516,1341.31354791935,"1050024310",0.00021894125387674,0.190194060696713,0.80958699804941,"above",0.488521909815981
20150101,374.571870967742,396.509787403228,"1050024310",0.849793124593219,0.150088092032313,0.000118783374468356,"below",0.42403490910333
20160101,870.617096774194,881.897636258067,"1050024310",0.0963122966790606,0.813060554557916,0.0906271487630232,"normal",0.611244659849739
20170101,1663.69977419355,1597.7192085484,"1050024310",1.01011390810126e-06,0.0173579509165168,0.982641038969575,"above",0.0875853655642738
20180101,986.297064516129,1018.6476446129,"1050024310",0.0249010533387065,0.726243938259295,0.248855008401999,"normal",0.670387547955355
20190101,728.171322580645,786.125885677422,"1050024310",0.20004378705105,0.763890857211985,0.0360653557369647,"normal",0.647477611669721
