HYBAS_ID,DATE,Q
204810,1984,10.94
205367,1984,74.16
205365,1984,90.96
205371,1984,149.74
205382,1984,7.7
205588,1984,80.14
205796,1984,12.2
205944,1984,3.43
206172,1984,815.95
207854,1984,28.76
208161,1984,30.1
208165,1984,3.09
208178,1984,663.05
208176,1984,708.82
208181,1984,641.39
208199,1984,1.27
208725,1984,23.36
209688,1984,20.3
209729,1984,56.09
210357,1984,14.25
210839,1984,8.67
211217,1984,16.35
211454,1984,12.87
211467,1984,11.47
211617,1984,9.27
211723,1984,45.43
212189,1984,34.9
212571,1984,229.22
213348,1984,18
213764,1984,8.23
213779,1984,12.64
214164,1984,23.01
214717,1984,392.29
214949,1984,9.28
215005,1984,50.51
215187,1984,50.42
215485,1984,168.3
215592,1984,20.17
215784,1984,29.44
216022,1984,28.44
216337,1984,34.97
217617,1984,6.89
217915,1984,24.8
200031,1985,44.65
200034,1985,30.36
200066,1985,17.38
200079,1985,7.65
200151,1985,40.49
201545,1985,26.12
202437,1985,105.73
202526,1985,22.18
202597,1985,3.05
204309,1985,172.43
204751,1985,1344.36
204748,1985,118.64
204755,1985,279.58
204753,1985,1359.52
204752,1985,1387.04
204758,1985,61.94
204757,1985,82.74
204756,1985,168.51
204762,1985,179.43
204761,1985,991.71
204770,1985,182.72
204775,1985,105.44
204780,1985,977.33
204788,1985,946.68
204799,1985,22.22
204796,1985,88.9
204801,1985,36.91
204810,1985,64.03
205367,1985,86.85
205365,1985,105.75
205371,1985,190.87
205382,1985,28.89
205588,1985,92.55
205796,1985,16.88
205944,1985,24.37
206172,1985,1434.3
207854,1985,41.34
208161,1985,101.28
208165,1985,17.37
208178,1985,1309.77
208176,1985,1345.99
208181,1985,1291.22
208199,1985,2.22
208725,1985,28.71
209688,1985,18.82
209729,1985,62.78
210357,1985,17.57
210839,1985,9.72
211217,1985,20.04
211454,1985,18.61
211467,1985,23.74
211617,1985,18.09
211723,1985,59
212189,1985,46.87
212571,1985,532.9
213348,1985,14.25
213764,1985,12.45
213779,1985,20.94
214164,1985,27.81
214717,1985,717.55
214949,1985,3.65
215005,1985,59.95
215187,1985,62.44
215485,1985,241.86
215592,1985,19.53
215784,1985,27.17
216022,1985,31.53
216337,1985,60.69
217617,1985,6.95
217915,1985,26.39
200031,1986,37.74
200034,1986,24.98
200066,1986,11.08
200079,1986,4.78
200151,1986,30.77
201545,1986,17.08
202437,1986,67.29
202526,1986,13.51
202597,1986,3.17
204309,1986,166.3
204751,1986,684.8
204748,1986,118.69
204755,1986,143.34
204753,1986,705.9
204752,1986,744.94
204758,1986,58.3
204757,1986,71.78
204756,1986,88.88
204762,1986,155.72
204761,1986,465.4
204770,1986,171.37
204775,1986,122.57
204780,1986,458.19
204788,1986,441.73
204799,1986,53.56
204796,1986,83.92
204801,1986,24.37
204810,1986,66.32
205367,1986,169.01
205365,1986,183.97
205371,1986,265.75
205382,1986,95.26
205588,1986,86.22
205796,1986,13.11
205944,1986,66.12
206172,1986,799.21
207854,1986,27.74
208161,1986,91.46
208165,1986,29.62
208178,1986,641.6
208176,1986,687.7
208181,1986,622.36
208199,1986,2.4
208725,1986,25.13
209688,1986,19.99
209729,1986,57.01
210357,1986,11.53
210839,1986,5.83
211217,1986,13.37
211454,1986,13.52
211467,1986,11.7
211617,1986,11.12
211723,1986,51.19
212189,1986,39.44
212571,1986,400.67
213348,1986,21.06
213764,1986,8.41
213779,1986,13.6
214164,1986,24.4
214717,1986,569.24
214949,1986,9.21
215005,1986,47.45
215187,1986,57.64
215485,1986,231.51
215592,1986,15.04
215784,1986,21.31
216022,1986,22.96
216337,1986,29.87
217617,1986,7.24
217915,1986,26.85
200031,1987,32.7
200034,1987,20.2
200066,1987,21.22
200079,1987,8.08
200151,1987,36.14
201545,1987,22.97
202437,1987,89.55
202526,1987,18.48
202597,1987,4.48
204309,1987,153.87
204751,1987,1102.8
204748,1987,112.12
204755,1987,304.11
204753,1987,1121.67
204752,1987,1162.33
204758,1987,94.67
204757,1987,118.33
204756,1987,172.18
204762,1987,157.08
204761,1987,704.28
204770,1987,254.79
204775,1987,174.04
204780,1987,680.32
204788,1987,654.28
204799,1987,61.12
204796,1987,60.6
204801,1987,25.4
204810,1987,37.25
205367,1987,140.37
205365,1987,168.4
205371,1987,267.71
205382,1987,49.12
205588,1987,79.31
205796,1987,18.56
205944,1987,32.97
206172,1987,1227.09
207854,1987,27.21
208161,1987,69.25
208165,1987,4.3
208178,1987,1061.81
208176,1987,1104.72
208181,1987,1038.91
208199,1987,2.35
208725,1987,23.62
209688,1987,25.39
209729,1987,48.86
210357,1987,18.21
210839,1987,9.86
211217,1987,24.37
211454,1987,12.31
211467,1987,30.53
211617,1987,16.69
211723,1987,51.17
212189,1987,55.04
212571,1987,393.92
213348,1987,29.42
213764,1987,10.11
213779,1987,16.99
214164,1987,20.34
214717,1987,553.76
214949,1987,10.17
215005,1987,67.53
215187,1987,49.98
215485,1987,261.4
215592,1987,16.63
215784,1987,35.07
216022,1987,28.14
216337,1987,67.73
217617,1987,8.06
217915,1987,42.66
200031,1988,49.68
200034,1988,27.42
200066,1988,22.15
200079,1988,8.86
200151,1988,45
201545,1988,30.34
202437,1988,120.16
202526,1988,23.83
202597,1988,5.75
204309,1988,197.31
204751,1988,1172.31
204748,1988,142.98
204755,1988,216.17
204753,1988,1202.82
204752,1988,1277.29
204758,1988,129.26
204757,1988,154.59
204756,1988,138.61
204762,1988,213.77
204761,1988,824.43
204770,1988,389.35
204775,1988,301.79
204780,1988,813.34
204788,1988,798.16
204799,1988,144.91
204796,1988,56.74
204801,1988,16.66
204810,1988,30.14
205367,1988,246.6
205365,1988,268.84
205371,1988,390.11
205382,1988,130.05
205588,1988,96.35
205796,1988,26.03
205944,1988,78.03
206172,1988,1372.12
207854,1988,46.31
208161,1988,73.47
208165,1988,6.14
208178,1988,1103.25
208176,1988,1176.67
208181,1988,1065.24
208199,1988,4.81
208725,1988,33.63
209688,1988,41.76
209729,1988,61.77
210357,1988,19.95
210839,1988,10.92
211217,1988,25.91
211454,1988,20.51
211467,1988,14.38
211617,1988,17.27
211723,1988,75.26
212189,1988,76.13
212571,1988,571.37
213348,1988,55.73
213764,1988,13.4
213779,1988,22.49
214164,1988,26.08
214717,1988,778.43
214949,1988,23.72
215005,1988,95.04
215187,1988,62.02
215485,1988,390.6
215592,1988,24
215784,1988,43.94
216022,1988,36.21
216337,1988,40.7
217617,1988,10.12
217915,1988,56.15
200031,1989,54.27
200034,1989,31.33
200066,1989,25.17
200079,1989,9.38
200151,1989,52.15
201545,1989,26.92
202437,1989,115.26
202526,1989,22.1
202597,1989,10.75
204309,1989,292.6
204751,1989,1029.34
204748,1989,223.09
204755,1989,227.06
204753,1989,1084.07
204752,1989,1205.33
204758,1989,127.9
204757,1989,156.12
204756,1989,141.99
204762,1989,189.31
204761,1989,656.65
204770,1989,306.26
204775,1989,219.89
204780,1989,647.16
204788,1989,630.01
204799,1989,90.53
204796,1989,65.18
204801,1989,20.39
204810,1989,46.52
205367,1989,153.32
205365,1989,173.82
205371,1989,268.72
205382,1989,61.73
205588,1989,109.57
205796,1989,33.92
205944,1989,36.26
206172,1989,1382.89
207854,1989,36.52
208161,1989,76.05
208165,1989,18.34
208178,1989,936.15
208176,1989,1035.75
208181,1989,901.33
208199,1989,3.2
208725,1989,44.83
209688,1989,47.1
209729,1989,77.87
210357,1989,21.21
210839,1989,10.97
211217,1989,30.62
211454,1989,17.92
211467,1989,16.64
211617,1989,12.92
211723,1989,98.69
212189,1989,115.24
212571,1989,473.4
213348,1989,45.93
213764,1989,13.09
213779,1989,19.14
214164,1989,30.35
214717,1989,740.4
214949,1989,15.83
215005,1989,80.42
215187,1989,70.54
215485,1989,376.53
215592,1989,35.85
215784,1989,41.3
216022,1989,40.86
216337,1989,46.01
217617,1989,19.24
217915,1989,77.39
200031,1990,31.23
200034,1990,20.09
200066,1990,14.76
200079,1990,6.24
200151,1990,38.79
201545,1990,19.4
202437,1990,87.45
202526,1990,17.1
202597,1990,4.1
204309,1990,142.17
204751,1990,981.29
204748,1990,102.44
204755,1990,192.76
204753,1990,1001.38
204752,1990,1047.45
204758,1990,68.06
204757,1990,85.65
204756,1990,116.63
204762,1990,166.14
204761,1990,690.55
204770,1990,191.68
204775,1990,126.43
204780,1990,679.37
204788,1990,667.94
204799,1990,53.98
204796,1990,44.88
204801,1990,14.73
204810,1990,23.41
205367,1990,79.72
205365,1990,99.03
205371,1990,185.64
205382,1990,17.97
205588,1990,74.5
205796,1990,15.87
205944,1990,10.55
206172,1990,1112.4
207854,1990,27.75
208161,1990,59.49
208165,1990,4.02
208178,1990,935.4
208176,1990,983.86
208181,1990,907.66
208199,1990,2.42
208725,1990,22.65
209688,1990,27.84
209729,1990,47.33
210357,1990,14.65
210839,1990,7.68
211217,1990,18
211454,1990,12.1
211467,1990,15.09
211617,1990,16.21
211723,1990,50.2
212189,1990,48.48
212571,1990,375.71
213348,1990,28.1
213764,1990,10.28
213779,1990,17.42
214164,1990,19.77
214717,1990,525.88
214949,1990,8
215005,1990,79.77
215187,1990,48.43
215485,1990,271.33
215592,1990,21.62
215784,1990,22.03
216022,1990,29.38
216337,1990,38.98
217617,1990,7.54
217915,1990,34.85
200031,1991,47.84
200034,1991,28.66
200066,1991,23.73
200079,1991,9.17
200151,1991,42.62
201545,1991,31.02
202437,1991,100.27
202526,1991,22.22
202597,1991,5.24
204309,1991,199.39
204751,1991,1223.12
204748,1991,143.9
204755,1991,220.1
204753,1991,1250.24
204752,1991,1308.65
204758,1991,107.05
204757,1991,133.43
204756,1991,141.07
204762,1991,193.04
204761,1991,875.36
204770,1991,238.13
204775,1991,172.45
204780,1991,861.6
204788,1991,844.24
204799,1991,67.45
204796,1991,51.41
204801,1991,18.96
204810,1991,27.61
205367,1991,71.73
205365,1991,84.05
205371,1991,153.48
205382,1991,20.32
205588,1991,101.59
205796,1991,25.61
205944,1991,11.51
206172,1991,1392.45
207854,1991,45.09
208161,1991,67.78
208165,1991,4.43
208178,1991,1159.84
208176,1991,1226.79
208181,1991,1124.66
208199,1991,2.74
208725,1991,32.57
209688,1991,31.73
209729,1991,63.82
210357,1991,20.66
210839,1991,9.96
211217,1991,28.49
211454,1991,19.92
211467,1991,16.63
211617,1991,17.05
211723,1991,71.77
212189,1991,73.86
212571,1991,544.25
213348,1991,34.93
213764,1991,12.4
213779,1991,21.62
