DATE,X200004,X200012,X215451,X214517,X200019,X200023,X200031,X200034,X211592,X205784,X200035,X200040,X200056,X200058
1986-07-17,0,14.215,0,0,0,13.158,0,2.481,0,0,0,0,10.826,18.039
1986-07-18,0,22.641,0.484,0.046,0.001,18.745,3.033,0.006,0,0,0,0,18.413,23.181
1986-07-19,0,0,1.721,0.727,0.187,0,6.946,8.214,0,0,0,0,10.164,16.297
1986-07-20,0,0,2.434,0.268,0.088,0,0,0,0,0,0,0.003,0,0
1986-07-21,0,21.248,0,0,0,19.176,0,0,6.554,5.126,4.983,4.039,20.132,20.61
1986-07-22,0,153.036,0,0,0,149.515,1.312,13.275,7.305,9.572,13.056,0,25.085,34.468
1986-07-23,0,0,0.266,0.209,0.196,0,12.862,10.831,5.062,0.463,0,0,0,0
1986-07-24,0,8.385,0.032,0.608,0.239,10.763,15.444,18.269,2.487,0,0,0,37.442,46.262
1986-07-25,0,10.519,0.333,0.191,0.035,12.634,74.424,73.632,0,0,0,0,88.339,104.132
1986-07-26,0,0,3.306,0.622,0.162,0,33.394,51.279,12.213,11.758,9.86,0,82.134,90.108
1986-07-27,0,3.957,0,0,0,11.082,14.223,14.496,1.467,0,0,0,34.881,39.338
1986-07-28,0,99.659,1.157,0.344,0.111,172.057,19.954,23.914,0,0,0,0,43.767,58.511
1986-07-29,0,7.232,0,0,0,24.771,0,0,0,0,0,0,44.839,50.343
1986-07-30,0,0,0.445,0.667,0.138,0,96.743,62.696,0,0,0,0,62.745,96.69
1986-07-31,0,0,0.065,0,0,0,13.324,13.97,0,0,0,0,13.044,3.449
1986-08-01,0,6.731,0,0.475,0.227,6.54,14.685,16.632,0,0,0,0.006,16.554,14.594
1986-08-02,0,6.524,0,0.194,0.07,9.604,25.464,29.046,0,0,0,0,211.387,243.445
1986-08-03,0,0,0,0.577,0.07,0,120.472,116.088,0,0,0,0,61.011,77.354
1986-08-04,0,1.888,0,0,0,0,7.77,5.213,1.233,3.311,5.869,0.99,0,0
1986-08-05,0,36.247,0,0.01,0,38.325,19.1,20.412,10.866,13.771,12.322,2.501,32.991,32.18
1986-08-06,0,37.709,0,0.053,0.062,64.312,13.767,21.405,0,0.13,0,0,70.747,70.936
1986-08-07,0,0,0,0.286,0.062,0,25.419,23.629,8.338,6.268,5.34,2.199,29.492,32.427
1986-08-08,0,10.023,0,0,0,9.529,30.058,37.457,0.614,0,0,0.007,18.471,20.171
1986-08-09,0,6.856,0,0,0,8.662,40.866,40.44,0.647,0.017,0,0,50.224,39.314
1986-08-10,0,1.395,0,0,0,3.895,1.126,15.345,11.726,12.876,10.909,0,0,0
1986-08-11,0,6.346,0,0.205,0.15,7.556,0,0,6.299,6.738,6.682,0.739,2.429,3.324
1986-08-12,0,4.242,0,1.454,0.455,7.19,0,0,4.88,4.14,0.753,0,111.626,175.652
1986-08-13,0,0,0,0.609,0.299,0,0,0,2.953,0,0,0,6.36,9.885
1986-08-14,0,3.236,0,0,0,0,10.923,14.283,0,0,0,0,4.262,0
1986-08-15,0,7.618,0,0,0,9.61,6.566,14.445,0,0,0,0,32.246,30.278
1986-08-16,0,5.307,0,0.074,0,13.315,30.878,31.146,0,0,0,0,43.973,54.846
1986-08-17,0,0,0,0,0,0,19.781,20.596,2.114,2.042,0,0,19.172,22.926
1986-08-18,0,17.247,0,0,0,17.771,12.885,0.341,5.609,5.689,4.787,0.66,0,0
1986-08-19,0,4.057,0,0,0,0,8.007,0.307,6.487,4.346,2.887,0.001,11.673,17.235
1986-08-20,0,7.88,0,0.044,0,7.521,10.347,17.706,0,0,0,0,20.992,21.721
1986-08-21,0,32.692,0,0.012,0.001,30.48,6.205,25.425,0,0,0,0,37.413,44.246
1986-08-22,0,1.078,0,0,0,0,18.45,18.521,5.176,5.056,2.394,0,43.454,52.628
1986-08-23,0,5.366,0,0,0,5.75,20.251,17.058,0.056,1.799,7.152,0.754,28.43,42.393
1986-08-24,0,19.565,0,0,0,27.117,16.427,24.198,8.963,4.534,7.067,0,28.908,32.016
1986-08-25,0,0.556,0,0,0,3.637,29.096,39.568,9.35,8.047,8.229,0,32.329,39.762
1986-08-26,0,3.234,0,0,0,4.962,4.946,0.01,10.258,9.896,8.858,0.868,20.368,21.24
1986-08-27,0,13.5,0,0,0,13.083,0,3.478,0,0,0,0.713,18.406,18.61
1986-08-28,0,22.6,0,0,0,20.586,4.738,0.01,0.946,0,0,0,25.782,37.225
1986-08-29,0,54.324,0,0.004,0.001,51.098,60.172,74.976,4.681,4.572,0.773,0,92.475,93.649
1986-08-30,0,0.015,0,0,0,0,33.513,31.304,0.117,6.007,14.036,2.752,39.313,39.584
1986-08-31,0,10.997,0,0,0,12.58,0,0,1.815,1.201,5.855,2.629,0,0
1986-09-01,0,18.322,0,0,0,19.132,16.333,18.497,0,0,0,1.362,17.995,16.124
1986-09-02,0,24.655,0,0,0,23.648,19.794,4.034,0,2.175,2.676,0,58.717,60.046
1986-09-03,0,0,0,0,0,0,24.174,32.454,10.042,3.441,4.154,0,62.72,68.269
1986-09-04,0,0,0,0,0,0,41.665,46.477,11.721,8.797,18.056,4.099,71.927,70.714
1986-09-05,0,0,0,0.121,0.04,0,1.136,11.493,13.054,8.977,12.528,0.064,0,0
1986-09-06,0,3.316,1.198,0.446,1.618,4.189,0,0,1.121,0,0,0,5.112,13.735
1986-09-07,0,50.471,0.619,0.076,0.098,55.397,10.155,13.45,17.154,17.573,13.264,0,3.675,0
1986-09-08,0,57.579,2.882,3.629,2.152,81.099,15.117,18.108,7.977,10.192,26.334,1.485,21.321,26.409
1986-09-09,0,9.512,1.419,6.356,5.028,12.561,22.469,26.144,0.095,6.119,7.562,0,42.078,50.99
1986-09-10,0,15.246,0,0,0,17.629,53.15,62.861,15.274,9.978,1.853,0,67.744,76.049
1986-09-11,0,9.798,0,0,0,8.189,28.882,26.886,13.369,13.293,14.363,5.863,35.983,43.728
1986-09-12,0,13.052,0,0,0,11.479,0,3.767,3.139,0,0,0,11.078,14.912
1986-09-13,0,2.548,0,0,0.087,0,26.03,20.592,7.724,17.835,18.871,2.265,15.739,13.364
1986-09-14,0,5.274,0,0,0,4.703,5.192,4.065,15.824,10.73,5.062,4.557,18.698,15.965
1986-09-15,0,61.819,0,0.323,0,36.412,0,0,20.718,17.996,16.39,9.23,2.208,3.021
1986-09-16,0,109.269,0,0.328,0.032,98.627,0,3.765,23.119,23.914,23.872,8.241,16.625,16.901
1986-09-17,0,4.416,0,0.183,0,0,4.421,0.009,5.088,3.148,0,6.87,0,0
1986-09-18,0,4.582,0,0,0,4.304,5.309,4.221,3.673,8.613,10.507,6.754,13.601,14.883
1986-09-19,0,12.739,0,0,0,16.462,27.406,32.456,10.82,12.215,8.235,1.55,27.449,28.657
1986-09-20,0,9.157,0,0,0,5.514,14.736,11.896,0.644,0,0,0,3.635,0
1986-09-21,0,6.731,0,0,0,6.543,6.095,10.777,32.323,34.106,26.176,4.346,10.05,15.7
1986-09-22,0,1.361,0,0,0,0,0,0,17.242,14.094,15.42,0.051,0,0
1986-09-23,0,12.788,0,0,0,12.109,38.428,33.487,0,0,0,2.085,20.352,17.616
1986-09-24,0,5.502,0,0.422,0.119,6.296,27.665,16.818,0.1,3.275,7.955,0,16.215,17.988
1986-09-25,0,1.873,0,0,0,4.516,14.59,27.76,14.486,18.975,18.821,10.039,5.649,8.748
1986-09-26,0,10.229,0,0,0,9.779,14.476,16.73,0,0,0,0.227,8.546,0
1986-09-27,0,7.238,0.088,0.158,0.377,7.879,14.285,0.338,0,0,0,0,8.471,0
1986-09-28,0,0.464,0,0,0,0,13.967,24.554,9.57,1.232,0,2.647,19.201,20.93
1986-09-29,0,9.475,0,0,0,8.587,16.048,16.599,18.635,13.562,4.808,0.006,14.022,13.097
1986-09-30,0,10.689,0,0,0,11.057,0,0,12.698,5.84,4.807,2.099,9.697,13.95
1986-10-01,0,7.943,0,0,0,12.038,14.946,16.234,12.174,11.455,11.054,7.753,7.161,9.508
1986-10-02,0,10.342,0,0,0,11.196,30.047,21.25,0,0,0,0,12.737,15.365
1986-10-03,0,10.052,0,0,0,14.537,0,0,5.447,3.667,10.431,0.003,6.672,0
1986-10-04,0,8.768,0,0,0,9.797,16.174,12.361,6.445,6.531,11.574,3.464,0,0
1986-10-05,0,0.583,0,0,0,0,4.569,0.009,17.423,13.943,15.687,5.995,0,0
1986-10-06,0,9.321,0,0,0,10.153,0,0,17.345,11.22,12.246,1.69,7.886,7.498
1986-10-07,0,12.458,0,0,0,15.687,22.892,21.358,0,0,0,0.319,16.066,18.717
1986-10-08,0,11.554,0,0,0,13.295,18.624,18.15,0.478,0,0,0,17.917,15.982
1986-10-09,0,0,0,0,0,0,0,0,12.541,11.553,7.166,7.615,3.332,0
1986-10-10,0,0,0,0,0,0,0,0,0,0,0,2.221,0,0
1986-10-11,0,9.618,0,0,0,9.663,8.336,13.251,0,0,0,0,6.921,11.837
1986-10-12,0,2.86,0,0,0,0,16.327,16.838,0,0,0,0,12.991,14.802
1986-10-13,0,0.021,0,0,0,0,16.858,22.974,0,0,0,0,15.028,15.936
1986-10-14,0,0,0,0,0,0,0,0,0,0,0,3.634,0,0
1986-10-15,0,0,0,0,0,0,0,0,0,0,0,0,7.685,0
1986-10-16,0,0,0,0,0,0,0,0,1.75,0.214,0.01,0,0,0
1986-10-17,0,4.527,0,0,0,0,0,0,14.619,16.291,21.184,5.017,0,0
1986-10-18,0,0.019,0,0,0,0,0,2.126,10.245,11.975,14.998,12.493,0,0
1986-10-19,0,1.226,0,0,0,6.848,9.751,9.822,5.859,10.191,7.914,13.353,12.777,13.228
1986-10-20,0,0,0,0,0,0,15.801,18.799,0,0,0,0,19.733,25.906
1986-10-21,0,0,0,0,0,0,24.678,38.626,0,0,0,0,20.634,21.119
1986-10-22,0,14.2,0,0,0,19.965,23.929,24.056,0.898,1.807,0,1.921,18.173,15.478
1986-10-23,0,8.67,0,0,0,10.284,0,0,4.457,5.618,9.041,3.659,1.389,6.986
1986-10-24,0,50.212,0,0,0,38.433,0,0,0.818,0,0,9.087,3.303,0
1986-10-25,0,17.218,0,0,0,20.659,19.412,15.967,0,0,0,0.004,14.056,15.757
1986-10-26,0,6.439,0,0,0,10.47,24.216,16.193,2.13,2.565,0,0,18.403,21.562
1986-10-27,0,7.335,0,0,0,6.966,14.675,13.712,10.005,12.068,17.551,3.772,17.623,18.376
1986-10-28,0,8.821,0,0,0,7.627,13.723,13.855,9.445,7.819,5.737,7.086,2.032,2.781
1986-10-29,0,8.385,0,0,0,10.211,0,0,9.489,11.62,14.957,1.52,7.761,13.843
1986-10-30,0,11.163,0,0,0,12.026,0,0,8.55,10.109,12.255,4.728,0,0
1986-10-31,0,8.061,0,0,0,8.106,0,0,0,0,2.347,1.882,0,0
1986-11-01,0,4.741,0,0,0,6.412,0.326,0.001,1.354,0.039,0,0.51,2.854,0
1986-11-02,0,0,0,0,0,0,0,0,2.885,5.211,6.938,4.042,0,0
1986-11-03,0,16.809,0,0,0,19.914,0,0,0,1.97,0,0.004,0,0
1986-11-04,0,12.808,0,0,0,9.185,0,0,3.944,8.72,10.176,2.986,2.101,1.294
1986-11-05,0,20.218,0,0,0,18.776,0,0,8.528,10.055,9.611,0.828,8.637,9.439
1986-11-06,0,9.113,0,0,0,0,0.615,0.001,4.937,9.288,10.313,6.164,0,0
1986-11-07,0,16.113,0,0,0,13.787,0,0,0,0,0,0,0,0
1986-11-08,0,0.372,0,0,0,5.198,0,0,0,0,0,0,0,0
1986-11-09,0,14.04,0,0,0,13.797,0,0,0,0,0,0.061,0,0
1986-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-11,0,0.592,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-14,0,0,0,0,0,0,0,0,0,0,0,0.055,0.449,2.257
1986-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-16,0,11.759,0,0,0,13.344,0,0,0,0,0,0,0,0
1986-11-17,0,7.367,0,0,0,7.591,0,0,0,0,0,1.254,0.571,0.781
1986-11-18,0,0,0,0,0,0,0,0,0,0,0,1.077,0,0
1986-11-19,0,9.472,0,0,0,8.698,0,0,0,0,0,0,2.568,4.691
1986-11-20,0,5.805,0,0,0,7.131,0,0,0,0,0,0,4.128,4.836
1986-11-21,0,3.371,0,0,0,6.779,0,0,1.65,0.367,0,0.006,0,0
1986-11-22,0,2.316,0,0,0,0,0,0,4.074,0.396,2.372,12.85,0,0
1986-11-23,0,0,0,0,0,0,0,0,0,0,0,3.205,0,0
1986-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-11-26,0,0,0,0,0,0,0,0,0.064,2.177,7.814,2.407,0,0
1986-11-27,0,0.036,0,0,0,0,0,0,0,0,0,2.809,0,0
1986-11-28,0,5.953,0,0,0,0,0,0,0,0,0,0.408,0,0
1986-11-29,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0
1986-11-30,0,0,0,0,0,0,0,0,0,0,0,0.052,0,0
1986-12-01,0,6.981,0,0,0,4.52,0,0,0,0,0,1.808,0,0
1986-12-02,0,13.77,0,0,0,10.11,0,0,0,0,0,5.15,0.592,0.28
1986-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-04,0,0,0,0,0,0,0,0,0,0,0,1.848,0,0
1986-12-05,0,17.674,0,0,0,11.509,0,0,0,0,0,0,0.399,0.842
1986-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-13,0,0,0,0,0,0,0,0,0,0,0,0.826,0,0
1986-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-15,0,0,0,0,0,0,0,0,0,0,0,1.531,0,0
1986-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-17,0,0,0,0,0,0,0,0,0,0,0,0.037,0,0
1986-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-19,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0
1986-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-27,0,0,0,0,0,0,0,0,0,0,0,0.259,0,0
1986-12-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1986-12-30,0,0,0,0,0,0,0,0,0,0,0,0.815,0,0
1986-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-04,0,1.422,0,0,0,20.263,0,0,0,0,0,0,0,0
1987-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-06,0,0,0,0,0,0,0,0,0,0,0,3.796,0,0
1987-01-07,0,0,0,0,0,0,0,0,0,0.018,0,7.474,0,0
1987-01-08,0,0,0,0,0,0,0,0,0,0,0,5.797,0,0
1987-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-13,0,0,0,0,0,0,0,0,0,0,0,2.718,0,0
1987-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-19,0,0.052,0,0,0,0,0,0,0,0,0,3.278,0,0
1987-01-20,0,26.846,0,0,0,0,0,0,0,0,0,4.519,0,0
1987-01-21,0,0,0,0,0,0,0,0,0,0,0,0.061,0,0
1987-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-25,0,0,0,0,0,0,0,0,0,0,0,0.448,0,0
1987-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-28,0,0,0,0,0,0,0,0,0,0,0,1.894,0,0
1987-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-01-31,0,0,0,0,0,0,0,0,0.174,0,0,1.925,0,0
1987-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-02,0,0,0,0,0,0,0,0,0,0.057,0,0,0,0
1987-02-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-05,0,0.657,0,0,0,9.36,0,0,0.345,0,0,4.568,0,0
1987-02-06,0,19.59,0,0,0,14.405,0,0,0,0.304,0,2.918,0,0
1987-02-07,0,1.09,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-14,0,0,0,0,0,0,0,0,15.436,16.886,15.711,2.927,0,0
1987-02-15,0,0,0,0,0,0,0,0,12.738,10.973,19.438,9.497,0,0
1987-02-16,0,0,0,0,0,0,0,0,0.09,2.632,9.982,1.814,0,0
1987-02-17,0,0,0,0,0,0,0,0,0.754,2.912,0.014,0,0,0
1987-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-19,0,0,0,0,0,0,0,0,5.131,7.993,1.493,0,0,0
1987-02-20,0,0,0,0,0,0,0,0,0,0,0,4.129,0,0
1987-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-24,0,0,0,0,0,0,0,0,2.434,0.541,0,0,0,0
1987-02-25,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0
1987-02-26,0,0.063,0,0,0,0,0,0,0,0,2.58,0,0,0
1987-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-02-28,0,0,0,0,0,0,0,0,0,0,0,2.831,0,0
1987-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-02,0,0.005,0,0,0,0,0,0,0,0,0,0.009,0,0
1987-03-03,0,1.078,0,0,0,4.208,0,0,0,0,0,2.799,0,0
1987-03-04,0,0,0,0,0,0,0,0,0,0,0,6.516,0,0
1987-03-05,0,8.26,0,0,0,7.7,0,0,0,0,0,3.685,0,0
1987-03-06,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-07,0,0,0,0,0,0,0,0,0,0,0,3.035,0,0
1987-03-08,0,0,0,0,0,0,0,0,0,0,0,9.299,0,0
1987-03-09,0,0,0,0,0,0,0,0,15.749,11.666,5.296,0,0,0
1987-03-10,0,0,0,0,0,0,0,0,4.508,9.763,12.325,16.469,0,0
1987-03-11,0,0,0,0,0,0,0,0,0,0,0,10.336,0,0
1987-03-12,0,0,0,0,0,0,0,0,0,0,0,7.717,0,0
1987-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-14,0,0,0,0,0,0,0,0,0,0,0,0.774,0,0
1987-03-15,0,7.238,0,0,0,0,0,0,1.153,0,0,0.912,0,0
1987-03-16,0,0,0,0,0,0,0,0,3.857,3.183,11.773,11.353,0,0
1987-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-03-20,0,0.021,0,0,0,0,0,0,7.017,4.173,0.01,0,0,0
1987-03-21,0,0,0,0,0,0,0,0,22.827,25.461,22.952,30.017,0,0
1987-03-22,0,0,0,0,0,0,0,0,0,0,0,3.471,0,0
1987-03-23,0,0,0,0,0,0,0,0,13.626,1.765,0,0.009,0,0
1987-03-24,0,0.791,0,0,0,0,0,0,8.475,4.667,0,0,0,0
1987-03-25,0,0.021,0,0,0,0,0,0,0,0,0,2.084,0,0
1987-03-26,0,0.022,0,0,0,0,0,0,17.056,17.042,16.884,2.454,0,0
1987-03-27,0,0.271,0,0,0,3.86,0,0,20.295,20.292,15.816,0,0,0
1987-03-28,0,8.182,0,0,0,0,0,0,4.319,13.807,13.103,8.576,0,0
1987-03-29,0,6.518,0,0,0,6.044,0,0,0,0,0,0.008,0,0
1987-03-30,0,0,0,0,0,0,0,0,10.488,10.65,13.38,0,0,0
1987-03-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-04-01,0,0,0,0,0,0,0,0,11.082,7.955,1.382,4.687,0,0
1987-04-02,0,0,0,0,0,0,0,0,10.567,10.307,9.123,0.501,0,0
1987-04-03,0,0,0,0,0,0,0,0,0,2.157,2.439,0.035,0,0
1987-04-04,0,0,0,0,0,0,0,0,7.955,2.976,5.748,3.716,0,0
1987-04-05,0,11.662,0,0,0,10.711,0,0,8.74,4.543,1.166,11.614,0,0
1987-04-06,0,0,0,0,0,0,0,0,0,0.196,2.702,3.406,0,0
1987-04-07,0,0,0,0,0,0,0,0,0,0,0,1.182,0,0
1987-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0.403,1.061
1987-04-12,0,0,0,0,0,0,0,0,0.079,2.585,9.656,0.04,0.936,0.351
1987-04-13,0,0.048,0,0,0,0,0,0,0,0,0,10.853,0,0
1987-04-14,0,7.073,0,0,0,0,0,0,6.507,9.6,10.057,0.347,0,0
1987-04-15,0,19.716,0,0,0,17.429,0,0,8.03,5.98,8.75,0,0,0
1987-04-16,0,6.685,0,0,0,17.043,0,0,8.063,9.219,9.117,0,0,0
1987-04-17,0,10.523,0,0,0,0,0,0,4.323,9.72,10.616,0.802,0,0
1987-04-18,0,9.668,0,0,0,13.168,0,0,0,1.975,0,0,0,0
1987-04-19,0,14.682,0,0,0,13.685,0,0,8.071,9.591,9.404,2.41,0,0
1987-04-20,0,1.215,0,0,0,0,0,0,3.776,0.421,0,0,0,0
1987-04-21,0,0.027,0,0,0,0,0,0,4.371,9.321,9.239,14.126,0,0
1987-04-22,0,2.166,0,0,0,10.136,0,0,0,0,0,0,0,0
1987-04-23,0,0,0,0,0,0,0,0,1.55,0,0,1.519,0,0
1987-04-24,0,0,0,0,0,0,0,0,0,0,0,1.407,0,0
1987-04-25,0,1.352,0,0,0,0,0,0,0,0,0,2.173,0,0
1987-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-04-27,0,13.955,0,0,0,15.158,0,0,0,0,0,2.208,0,0
1987-04-28,0,1.812,0,0,0,10.483,0,0,0,0,0,0,0,0
1987-04-29,0,14.238,0,0,0,12.331,0,0,0,0,0,0,0.107,0
1987-04-30,0,3.306,0,0,0,0,0,0,0,0,0,2.129,0,0
1987-05-01,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0
1987-05-02,0,13.868,0,0,0,16.09,0,0.032,0,0,0,0,0,0
1987-05-03,0,6.637,0,0,0,0,0,0,0,2.597,0,0.005,0,0
1987-05-04,0,0.017,0,0,0,0,2.573,3.058,0,0,0,0,0,0
1987-05-05,0,13.283,0,0,0,15.413,0,0,7.59,4.766,1.194,0,0,0
1987-05-06,0,0.053,0,0,0,0,0,0,0,0,0,8.496,0,0
1987-05-07,0,0.008,0,0,0,0,0,0,4.02,6.499,1.204,5.274,1.252,1.713
1987-05-08,0,0,0,0,0,0,0,0,10.149,13.52,12.331,0,0,0
1987-05-09,0,6.837,0,0,0,0,0,0,0,0,0,7.692,0,0
1987-05-10,0,16.377,0,0,0,19.211,0,0,0,0,0,0.061,0,0
1987-05-11,0,5.45,0,0,0,13.383,0.08,0.003,0,0,0,2.923,5.762,6.856
1987-05-12,0,13.179,0,0,0,13.029,0,0,0,0,0,0.004,0,0
1987-05-13,0,7.949,0,0,0,0,0.429,0.59,12.959,12.686,15.812,6.644,5.999,5.989
1987-05-14,0,0,0,0,0,0,1.446,1.487,0,0,0,0,8.065,7.885
1987-05-15,0,0.766,0,0,0,10.913,0,0.05,0,0,0,0,0,0
1987-05-16,0,10.545,0,0,0,13.368,0.98,0.804,0,0,0,0,14.359,18.75
1987-05-17,0,13.925,0,0,0,12.854,0.94,0.411,0,0,0,0,0,0
1987-05-18,0,19.263,0,0,0,19.113,7.975,6.001,3.853,9.943,13.643,0,3.236,0
1987-05-19,0,24.848,0,0,0,22.454,0.191,0.248,1.226,2.512,9.176,6.322,4.926,0
1987-05-20,0,0,0,0,0,0,0,0,11.077,8.07,12.031,0,0,0
1987-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1987-05-22,0,0,0,0,0,0,0,0,3.51,3.964,0,3.871,0.595,2.993
1987-05-23,0,5.152,0,0,0,12.993,0,0,7.167,9.522,7.565,0.809,4.096,7.497
1987-05-24,0,1.471,0,0,0,0,0.262,0.765,0.384,0,3.06,8.928,5.386,4.612
1987-05-25,0,17.447,0,0,0,18.779,0.008,0.083,2.389,4.965,6.692,1.474,9.061,9.628
1987-05-26,0,22.717,0,0,0,25.701,0.082,0,0,0,0,0,0,0
1987-05-27,0,0,0,0,0,0,5.537,4.301,13.86,15.869,15.576,13.659,6.1,6.949
1987-05-28,0,16.82,0,0,0,18.152,1.303,0.739,10.154,12.017,16.355,5.363,0,0
1987-05-29,0,16.107,0,0,0,16.687,0.512,0.476,7.815,7.356,13.183,10.71,5.224,6.044
1987-05-30,0,22.461,0,0,0,25.161,0.129,0.173,10.595,14.735,18.032,3.893,12.759,12.915
1987-05-31,0,26.184,0,0,0,28.069,0,0,0,0,4.749,0.502,0,0
1987-06-01,0,28.221,0,0,0,29.324,0,0,7.743,10.544,13.6,1.592,0,0
1987-06-02,0,35.136,0,0.454,0.075,37.19,0,0,1.574,0,0.013,14.217,0,0
1987-06-03,0,26.502,0,0.361,0.016,26.292,0,0,3.455,8.713,16.885,2.809,0,0
1987-06-04,0,29.284,0,0,0,26.986,0,0,12.167,12.706,13.81,0.596,0,0
