HYBAS_ID,DATE,Q
208363,1995,723.11
208450,1995,75.18
208860,1995,20.82
208919,1995,712.64
208934,1995,75.89
209852,1995,1221.05
209873,1995,657.32
209878,1995,176.39
209979,1995,106.44
210032,1995,214.72
210404,1995,81.58
210494,1995,19.11
210523,1995,28.36
210901,1995,28.62
210966,1995,716.36
211083,1995,191.56
211096,1995,53.19
211142,1995,96.58
211494,1995,107.14
211534,1995,135.9
211679,1995,56.01
212067,1995,43.76
212100,1995,79.73
212178,1995,79.87
212690,1995,62.19
213233,1995,174.54
213763,1995,92.1
213790,1995,1533.1
214374,1995,179.48
214443,1995,431.1
215732,1995,39.15
215984,1995,245.58
216170,1995,191.11
216328,1995,255.36
216366,1995,191.36
216660,1995,33.4
216856,1995,16.01
216977,1995,124.45
200156,1996,1497.06
200415,1996,45.3
200426,1996,177.01
200425,1996,201.81
200445,1996,114.16
200503,1996,24.4
200936,1996,170.58
201094,1996,192.81
203181,1996,77.31
203659,1996,1764.23
203840,1996,87.98
204325,1996,50.81
204338,1996,56.69
204715,1996,53.67
204737,1996,36.56
204744,1996,559.7
204835,1996,551.18
204842,1996,509.47
204848,1996,509.49
205042,1996,246.86
205073,1996,32.97
205303,1996,1130.95
205301,1996,165.01
205305,1996,938.25
205308,1996,278.75
205315,1996,138.46
205318,1996,909.23
205317,1996,986.42
205316,1996,902.34
205323,1996,254.86
205326,1996,974.63
205330,1996,248.55
205328,1996,689.72
205332,1996,359.67
205337,1996,213.08
205350,1996,668.44
205355,1996,508.89
205352,1996,146.68
205356,1996,242.19
205362,1996,111.82
205361,1996,219.35
206026,1996,45.07
206263,1996,439.58
207590,1996,1275.55
207866,1996,71.44
208022,1996,76.48
208157,1996,747.75
208187,1996,490.11
208191,1996,326.62
208193,1996,138.41
208192,1996,249.34
208203,1996,575.13
208210,1996,253.3
208213,1996,152.59
208216,1996,1396.18
208222,1996,477.1
208220,1996,1307.88
208363,1996,698.32
208450,1996,46.33
208860,1996,32.19
208919,1996,721.71
208934,1996,148.99
209852,1996,1042.47
209873,1996,808.94
209878,1996,93.35
209979,1996,52.75
210032,1996,265.34
210404,1996,74.19
210494,1996,29.59
210523,1996,36.49
210901,1996,34.32
210966,1996,1134.66
211083,1996,161.75
211096,1996,61.11
211142,1996,110.71
211494,1996,146.67
211534,1996,249.9
211679,1996,122
212067,1996,45.41
212100,1996,116.56
212178,1996,105.93
212690,1996,73.09
213233,1996,144.85
213763,1996,91.39
213790,1996,1658.54
214374,1996,86.39
214443,1996,490.88
215732,1996,41.21
215984,1996,229.99
216170,1996,137.34
216328,1996,212.82
216366,1996,197.15
216660,1996,26.91
216856,1996,12.38
216977,1996,72.07
200156,1997,1093.67
200415,1997,61.35
200426,1997,208.48
200425,1997,241.32
200445,1997,109.53
200503,1997,34.09
200936,1997,108.92
201094,1997,185.62
203181,1997,110.38
203659,1997,1919.49
203840,1997,106
204325,1997,20.89
204338,1997,27.02
204715,1997,29.18
204737,1997,27.97
204744,1997,358.11
204835,1997,426.51
204842,1997,375.29
204848,1997,375.43
205042,1997,239.92
205073,1997,31.29
205303,1997,1265.32
205301,1997,192.86
205305,1997,805.16
205308,1997,303.74
205315,1997,85.41
205318,1997,935.54
205317,1997,1029.42
205316,1997,600.25
205323,1997,265.73
205326,1997,899.51
205330,1997,183.81
205328,1997,629.28
205332,1997,294.97
205337,1997,188.51
205350,1997,631.56
205355,1997,313.13
205352,1997,108.61
205356,1997,142.9
205362,1997,58.19
205361,1997,132.17
206026,1997,35.34
206263,1997,521.51
207590,1997,1254.73
207866,1997,76.92
208022,1997,97.09
208157,1997,615.22
208187,1997,492.47
208191,1997,321.56
208193,1997,96.84
208192,1997,188.39
208203,1997,454.23
208210,1997,193.65
208213,1997,114.14
208216,1997,952.1
208222,1997,353.69
208220,1997,855.73
208363,1997,616.08
208450,1997,60.71
208860,1997,13.05
208919,1997,697.98
208934,1997,93.32
209852,1997,1118.98
209873,1997,602.66
209878,1997,131.49
209979,1997,80.32
210032,1997,215.37
210404,1997,73.23
210494,1997,18.81
210523,1997,28.94
210901,1997,18.66
210966,1997,746.36
211083,1997,166.28
211096,1997,53.9
211142,1997,99.79
211494,1997,77.1
211534,1997,147.42
211679,1997,75.28
212067,1997,30.45
212100,1997,76.31
212178,1997,70.4
212690,1997,65.87
213233,1997,175.68
213763,1997,75.22
213790,1997,1429.72
214374,1997,136.46
214443,1997,431.4
215732,1997,39.91
215984,1997,197.56
216170,1997,149.11
216328,1997,201.63
216366,1997,156.53
216660,1997,26.31
216856,1997,14.63
216977,1997,93.93
200156,1998,1763.42
200415,1998,80.61
200426,1998,296.99
200425,1998,341.25
200445,1998,168.56
200503,1998,45.34
200936,1998,254.71
201094,1998,292.85
203181,1998,145.66
203659,1998,2701.63
203840,1998,136.9
204325,1998,10.2
204338,1998,8.28
204715,1998,10.71
204737,1998,34.64
204744,1998,431.17
204835,1998,818.45
204842,1998,749.6
204848,1998,749.65
205042,1998,334
205073,1998,50.88
205303,1998,1801.19
205301,1998,251.54
205305,1998,1220.67
205308,1998,490.11
205315,1998,209.24
205318,1998,1345.52
205317,1998,1485.78
205316,1998,818.72
205323,1998,389.59
205326,1998,1284.3
205330,1998,323.43
205328,1998,845.2
205332,1998,350.15
205337,1998,249.1
205350,1998,891.87
205355,1998,380.93
205352,1998,119.34
205356,1998,215.91
205362,1998,39.59
205361,1998,122.95
206026,1998,41.82
206263,1998,846.47
207590,1998,1830.19
207866,1998,110.52
208022,1998,158.4
208157,1998,944.38
208187,1998,701.43
208191,1998,452.61
208193,1998,84.77
208192,1998,200.43
208203,1998,684.24
208210,1998,246.55
208213,1998,149.22
208216,1998,1576.13
208222,1998,392.09
208220,1998,1430.9
208363,1998,1072.14
208450,1998,79.25
208860,1998,19.35
208919,1998,891.38
208934,1998,126.42
209852,1998,1611.07
209873,1998,741.04
209878,1998,219.2
209979,1998,114.66
210032,1998,270.65
210404,1998,111.28
210494,1998,21.41
210523,1998,34.43
210901,1998,6.51
210966,1998,1165.63
211083,1998,229.44
211096,1998,79.51
211142,1998,118.17
211494,1998,124.64
211534,1998,260.48
211679,1998,86.17
212067,1998,66.23
212100,1998,152.72
212178,1998,53.47
212690,1998,77.53
213233,1998,232.47
213763,1998,130.23
213790,1998,1904.68
214374,1998,201.37
214443,1998,531.57
215732,1998,47.62
215984,1998,357.29
216170,1998,260.09
216328,1998,363.26
216366,1998,270.94
216660,1998,46.59
216856,1998,17.59
216977,1998,158.66
200156,1999,1581.41
200415,1999,68.16
200426,1999,231.53
200425,1999,266.64
200445,1999,110.19
200503,1999,36.16
200936,1999,157.74
201094,1999,172.87
203181,1999,115.13
203659,1999,2464.34
203840,1999,101.68
204325,1999,64.07
204338,1999,80.19
204715,1999,81.67
204737,1999,48.44
204744,1999,743.75
204835,1999,557.43
204842,1999,498.34
204848,1999,498.6
205042,1999,294.86
205073,1999,41.65
205303,1999,1454.78
205301,1999,228.86
205305,1999,1257.48
205308,1999,313.5
205315,1999,202.26
205318,1999,1113.49
205317,1999,1218.33
205316,1999,808.51
205323,1999,326.83
205326,1999,1016.35
205330,1999,348.16
205328,1999,766.45
205332,1999,419.51
205337,1999,240.71
205350,1999,707.05
205355,1999,680.75
205352,1999,181.33
205356,1999,354.79
205362,1999,135.6
205361,1999,266.73
206026,1999,52.16
206263,1999,540.91
207590,1999,1735.54
207866,1999,89.52
208022,1999,106.13
208157,1999,1002.31
208187,1999,584.5
208191,1999,390.42
208193,1999,168.54
208192,1999,294.41
208203,1999,762.82
208210,1999,366.14
208213,1999,226.96
208216,1999,1418.69
208222,1999,374.48
208220,1999,1291.45
208363,1999,774.88
208450,1999,69.55
208860,1999,46.36
208919,1999,952.36
208934,1999,176.04
209852,1999,1310.29
209873,1999,1032.31
209878,1999,134.41
209979,1999,82.26
210032,1999,326.68
210404,1999,98.88
210494,1999,36.09
210523,1999,51.63
210901,1999,56.5
210966,1999,1038.09
211083,1999,147.84
211096,1999,77.29
211142,1999,128.67
211494,1999,216.28
211534,1999,285.95
211679,1999,97.12
212067,1999,48.33
212100,1999,171.35
212178,1999,131.47
212690,1999,102.82
213233,1999,179.21
213763,1999,68.6
213790,1999,1917.93
214374,1999,137.32
214443,1999,687.79
215732,1999,51.77
215984,1999,187.23
216170,1999,150.52
216328,1999,200.56
216366,1999,142.65
216660,1999,25.86
216856,1999,13.14
216977,1999,93.56
200156,2000,1391.49
200415,2000,43.48
200426,2000,82.38
200425,2000,95.84
200445,2000,56.97
200503,2000,23.7
200936,2000,179.73
201094,2000,102.47
203181,2000,58.28
203659,2000,1009.84
203840,2000,65.93
204325,2000,5
204338,2000,8.18
204715,2000,9.6
204737,2000,15.14
204744,2000,145.4
204835,2000,613.35
204842,2000,556.21
204848,2000,556.41
205042,2000,137.69
205073,2000,28.51
205303,2000,722.3
205301,2000,95.95
205305,2000,425.93
205308,2000,168.87
205315,2000,76.01
205318,2000,544.63
205317,2000,597.42
205316,2000,849.3
205323,2000,153.15
205326,2000,484.04
205330,2000,114.56
205328,2000,335.28
205332,2000,147.19
205337,2000,104.23
205350,2000,348.51
205355,2000,120.27
205352,2000,52.13
205356,2000,56.85
205362,2000,17.3
205361,2000,44.79
206026,2000,14.67
206263,2000,293.51
207590,2000,626.05
207866,2000,78.97
208022,2000,57.91
208157,2000,342.69
208187,2000,289.55
208191,2000,187.75
208193,2000,37.15
208192,2000,80.28
208203,2000,259.11
208210,2000,84.32
208213,2000,45.52
208216,2000,1265.67
208222,2000,490.16
208220,2000,1187.81
208363,2000,804.84
208450,2000,34.59
208860,2000,1.59
208919,2000,382.93
208934,2000,103.58
209852,2000,640.76
209873,2000,279.78
209878,2000,86.94
209979,2000,55.86
210032,2000,110.2
210404,2000,39.33
210494,2000,6.56
210523,2000,11.5
210901,2000,2.48
210966,2000,1089.71
211083,2000,88.94
211096,2000,31.35
211142,2000,55.52
211494,2000,23.89
211534,2000,187.54
211679,2000,115.42
212067,2000,45.56
212100,2000,56.28
212178,2000,25.2
212690,2000,30.43
213233,2000,116.36
213763,2000,42.22
213790,2000,735.93
214374,2000,85.79
214443,2000,222.49
215732,2000,20.94
215984,2000,115.8
216170,2000,94.02
216328,2000,121.14
216366,2000,86.04
216660,2000,16.09
216856,2000,8.09
216977,2000,57.29
200156,2001,1512.92
200415,2001,81.79
200426,2001,268.71
200425,2001,311.39
200445,2001,114.67
200503,2001,43.19
200936,2001,178.73
201094,2001,197.93
203181,2001,144.2
203659,2001,2461.7
203840,2001,127.02
204325,2001,28.45
204338,2001,30.32
204715,2001,28.56
204737,2001,34.85
204744,2001,436.32
204835,2001,685.15
204842,2001,603.39
204848,2001,603.77
205042,2001,255.54
205073,2001,51.69
205303,2001,1479.97
205301,2001,264.93
205305,2001,990.06
205308,2001,343.32
205315,2001,153.46
205318,2001,1071.94
205317,2001,1187.47
205316,2001,664.87
205323,2001,323.88
205326,2001,944.02
205330,2001,207.5
205328,2001,657.14
205332,2001,303.99
205337,2001,205.54
205350,2001,685.03
205355,2001,383.03
205352,2001,109.43
205356,2001,197.33
205362,2001,66.73
205361,2001,143.72
206026,2001,34.67
206263,2001,610.14
207590,2001,1570.8
207866,2001,120.41
208022,2001,118
208157,2001,713.79
208187,2001,540.42
208191,2001,347.62
208193,2001,95.95
208192,2001,188.96
208203,2001,497.08
208210,2001,229.65
208213,2001,131.65
208216,2001,1301.34
208222,2001,361.95
208220,2001,1140.74
208363,2001,964.63
208450,2001,86.03
208860,2001,18.88
208919,2001,835.3
208934,2001,98.17
209852,2001,1301.33
209873,2001,714.69
209878,2001,161.07
209979,2001,98.59
210032,2001,219.23
210404,2001,87.61
210494,2001,20.32
210523,2001,34.37
210901,2001,16.84
210966,2001,930.4
211083,2001,183.61
211096,2001,54.86
211142,2001,112.11
211494,2001,111.96
211534,2001,175.99
211679,2001,74.78
212067,2001,60.3
212100,2001,93.07
212178,2001,70.32
212690,2001,81.47
213233,2001,213.36
213763,2001,83.71
213790,2001,1613.14
214374,2001,161.78
214443,2001,524.2
215732,2001,48.44
215984,2001,221.28
216170,2001,178.35
216328,2001,233.07
216366,2001,174.04
216660,2001,31.04
216856,2001,16.21
216977,2001,113.86
200156,2002,1253.67
200415,2002,42.2
200426,2002,138.66
200425,2002,158.58
200445,2002,74.87
200503,2002,23.22
200936,2002,181.81
201094,2002,121.21
203181,2002,73.59
203659,2002,1499.09
203840,2002,72.78
204325,2002,32.33
204338,2002,40.58
204715,2002,39.45
204737,2002,29.05
204744,2002,404.78
204835,2002,649.19
204842,2002,599.64
204848,2002,599.84
205042,2002,204.26
205073,2002,28.45
205303,2002,989.23
205301,2002,135.01
205305,2002,755.51
205308,2002,207.38
205315,2002,123.19
205318,2002,770.34
205317,2002,837.22
205316,2002,658.45
205323,2002,221.9
205326,2002,689.64
205330,2002,201.65
205328,2002,514.69
205332,2002,267.75
205337,2002,158.92
205350,2002,478.01
205355,2002,365.74
205352,2002,111.05
205356,2002,185.03
205362,2002,73.18
205361,2002,144.98
206026,2002,31.23
206263,2002,355.01
207590,2002,1047.63
207866,2002,68.55
208022,2002,68.87
208157,2002,608.3
208187,2002,411.82
208191,2002,274.22
208193,2002,98.08
208192,2002,176.46
208203,2002,463.1
208210,2002,201.45
208213,2002,120.57
208216,2002,1148.68
208222,2002,334.32
208220,2002,1066.32
208363,2002,802.86
208450,2002,41.12
208860,2002,20.09
208919,2002,592.34
208934,2002,111
209852,2002,893.31
209873,2002,591.52
209878,2002,93.55
209979,2002,56.09
210032,2002,205.87
210404,2002,63.89
210494,2002,19.66
210523,2002,28.74
210901,2002,26.44
210966,2002,909.06
211083,2002,104.9
211096,2002,50.28
211142,2002,83.61
211494,2002,108.23
211534,2002,196.72
211679,2002,75.97
212067,2002,48.65
212100,2002,97.35
212178,2002,74.5
212690,2002,61.64
213233,2002,129.3
213763,2002,48.61
213790,2002,1192.66
214374,2002,97.7
214443,2002,407.48
215732,2002,31.33
215984,2002,131.32
216170,2002,104.47
216328,2002,139.18
216366,2002,98.67
216660,2002,18.27
216856,2002,9.38
216977,2002,64.44
200156,2003,1206.83
200415,2003,76.78
200426,2003,267.22
200425,2003,308.98
200445,2003,115.7
200503,2003,40.51
200936,2003,139.1
201094,2003,192.23
203181,2003,136.73
203659,2003,2395.51
203840,2003,118.75
204325,2003,27.46
204338,2003,21.82
204715,2003,14.08
204737,2003,40.15
204744,2003,526.53
204835,2003,529.09
204842,2003,460.41
204848,2003,460.59
205042,2003,274.41
205073,2003,48.1
205303,2003,1521.69
205301,2003,253.35
205305,2003,981.36
205308,2003,346.7
205315,2003,142.62
205318,2003,1113.4
205317,2003,1228.27
205316,2003,468.37
205323,2003,330.61
205326,2003,975.99
205330,2003,204.69
205328,2003,693.13
205332,2003,331
205337,2003,218.77
205350,2003,697.15
205355,2003,471.78
205352,2003,106.39
205356,2003,250.25
205362,2003,72.91
205361,2003,173.54
206026,2003,44.13
206263,2003,612.62
207590,2003,1549.93
207866,2003,106.85
208022,2003,116.53
208157,2003,710.99
208187,2003,569.75
208191,2003,368.92
208193,2003,101.64
208192,2003,212.65
208203,2003,497.12
208210,2003,296.24
208213,2003,177.98
208216,2003,1016.56
208222,2003,250.08
208220,2003,872.83
208363,2003,782.19
208450,2003,78.9
208860,2003,26.34
208919,2003,902.03
208934,2003,75.37
209852,2003,1344.77
209873,2003,804.29
209878,2003,156.41
209979,2003,96.23
210032,2003,225.11
210404,2003,89.17
210494,2003,27.14
210523,2003,45.38
210901,2003,10.02
210966,2003,680.39
211083,2003,174.05
211096,2003,57.29
211142,2003,116.07
211494,2003,143.39
211534,2003,136.03
211679,2003,48.53
212067,2003,52.71
212100,2003,87.1
212178,2003,70.02
212690,2003,96.26
213233,2003,202.7
213763,2003,80.49
213790,2003,1702.45
214374,2003,162.58
214443,2003,604.26
215732,2003,49.36
215984,2003,217.59
216170,2003,171.73
216328,2003,226.59
216366,2003,165.79
216660,2003,29.53
216856,2003,15.2
216977,2003,110.7
200156,2004,785.34
200415,2004,46.19
200426,2004,112.01
200425,2004,130.98
200445,2004,56.82
200503,2004,25.9
200936,2004,88.36
201094,2004,94.78
203181,2004,77.01
203659,2004,1264.6
203840,2004,58.22
204325,2004,12.9
204338,2004,14.73
204715,2004,12.14
204737,2004,16.07
204744,2004,215.18
204835,2004,317.47
204842,2004,282.37
204848,2004,282.48
205042,2004,165.5
205073,2004,18.26
205303,2004,857.22
205301,2004,124.34
205305,2004,525.24
205308,2004,177.61
205315,2004,60.71
205318,2004,642.4
205317,2004,704.9
205316,2004,407.48
205323,2004,188.38
205326,2004,522.55
205330,2004,122.66
205328,2004,382.89
205332,2004,186.44
205337,2004,116.52
205350,2004,365.16
205355,2004,190.06
205352,2004,69.32
205356,2004,88.61
205362,2004,37.03
205361,2004,79.5
206026,2004,19.73
206263,2004,312.04
207590,2004,794.94
207866,2004,48.38
208022,2004,63.78
208157,2004,416.39
208187,2004,336.16
208191,2004,222.73
208193,2004,58.81
208192,2004,112.53
208203,2004,309.99
208210,2004,93.22
208213,2004,51.61
208216,2004,673.78
208222,2004,238.37
208220,2004,610.39
208363,2004,455.44
208450,2004,40
208860,2004,6.48
208919,2004,372.78
208934,2004,58.54
209852,2004,760.07
209873,2004,346.72
209878,2004,89.66
209979,2004,58.73
210032,2004,144.3
210404,2004,51.49
210494,2004,11.8
210523,2004,12.9
210901,2004,7.47
210966,2004,528.82
211083,2004,80.66
211096,2004,39.22
211142,2004,56.34
211494,2004,47.12
211534,2004,96.28
211679,2004,47.66
212067,2004,22.71
212100,2004,51.16
212178,2004,42.79
212690,2004,30.17
213233,2004,104.62
213763,2004,39.8
213790,2004,811.79
214374,2004,92.19
214443,2004,223.06
215732,2004,20.24
215984,2004,110.17
216170,2004,89.93
216328,2004,113.72
216366,2004,83.06
216660,2004,15.27
216856,2004,7.25
216977,2004,56.46
200156,2005,141.05
200415,2005,6.58
200426,2005,2.56
200425,2005,2.95
200445,2005,2.88
200503,2005,3.93
200936,2005,10.76
201094,2005,11.7
203181,2005,6.37
203659,2005,96.96
203840,2005,16.64
204325,2005,0.01
204338,2005,0.02
204715,2005,0.06
204737,2005,0.21
204744,2005,1.27
204835,2005,48.61
204842,2005,45.06
204848,2005,45.08
205042,2005,6.73
205073,2005,1.6
205303,2005,55.04
205301,2005,8.77
205305,2005,26.23
205308,2005,16.98
205315,2005,4.74
205318,2005,40.27
205317,2005,42.78
205316,2005,102.29
205323,2005,10.39
205326,2005,39.37
205330,2005,6.6
205328,2005,24.38
205332,2005,6.81
205337,2005,2.03
205350,2005,13.21
205355,2005,0.96
205352,2005,1.7
205356,2005,0.18
205362,2005,0.1
205361,2005,0.33
206026,2005,0.12
206263,2005,30.75
207590,2005,41.02
207866,2005,4.21
208022,2005,6.67
208157,2005,19.95
208187,2005,22.23
208191,2005,11.66
208193,2005,1.14
208192,2005,1.74
208203,2005,14.85
208210,2005,0.89
208213,2005,0.25
208216,2005,126.85
208222,2005,84.35
208220,2005,120.67
208363,2005,66.27
208450,2005,4.78
208860,2005,0
208919,2005,19.75
208934,2005,5.74
209852,2005,45.15
209873,2005,3.88
209878,2005,24.83
209979,2005,10.92
210032,2005,6.37
210404,2005,1.94
210494,2005,0.01
210523,2005,0.26
210901,2005,0.02
210966,2005,114.97
211083,2005,22.91
211096,2005,0.78
211142,2005,0.82
211494,2005,0.09
211534,2005,10.08
211679,2005,4.95
212067,2005,1.63
212100,2005,4.4
212178,2005,1.12
212690,2005,0.25
213233,2005,21.96
213763,2005,10.31
213790,2005,32.3
214374,2005,21.17
214443,2005,1.57
215732,2005,0.34
215984,2005,20.78
216170,2005,21.45
216328,2005,24.31
216366,2005,25.27
216660,2005,4.36
216856,2005,2.03
216977,2005,10.81
200156,2006,1571.6
200415,2006,62.53
200426,2006,214.05
200425,2006,245.31
200445,2006,106.39
200503,2006,35.29
200936,2006,187.56
201094,2006,181.09
203181,2006,105.66
203659,2006,2147.11
203840,2006,109.99
204325,2006,30.81
204338,2006,38.25
204715,2006,57.32
204737,2006,32.81
204744,2006,469.82
204835,2006,593.47
204842,2006,536.33
204848,2006,536.49
205042,2006,264.42
205073,2006,42.01
205303,2006,1324.82
205301,2006,192.31
205305,2006,1059.87
205308,2006,315.93
205315,2006,194.07
205318,2006,1006.53
205317,2006,1104.74
205316,2006,789.88
205323,2006,293.13
205326,2006,917.48
205330,2006,279.26
205328,2006,659.98
205332,2006,331.38
205337,2006,206.78
205350,2006,644.82
205355,2006,423.04
205352,2006,139.58
205356,2006,220.95
205362,2006,71.34
205361,2006,155.89
206026,2006,38.99
206263,2006,547.02
207590,2006,1493.99
207866,2006,89.37
208022,2006,106.35
208157,2006,833.31
208187,2006,528.17
208191,2006,350.27
208193,2006,115.03
208192,2006,215.39
208203,2006,619.79
208210,2006,256.44
208213,2006,160.04
208216,2006,1424.56
208222,2006,363.66
208220,2006,1305.24
208363,2006,794
208450,2006,60.98
208860,2006,26.73
208919,2006,800.89
208934,2006,151.21
209852,2006,1188.75
209873,2006,722.33
209878,2006,133.33
209979,2006,83.07
210032,2006,265.07
210404,2006,91.89
210494,2006,21.05
210523,2006,35.44
210901,2006,36.34
210966,2006,1058.51
211083,2006,163.46
211096,2006,66.58
211142,2006,110.49
211494,2006,128.77
211534,2006,267.49
211679,2006,94.04
212067,2006,55.02
212100,2006,134.97
212178,2006,86.4
212690,2006,79.43
213233,2006,186.92
213763,2006,72.4
213790,2006,1556.4
214374,2006,135.72
214443,2006,523.57
215732,2006,40.04
215984,2006,196.9
216170,2006,158.24
216328,2006,214.72
216366,2006,149.54
216660,2006,27.01
216856,2006,14.76
216977,2006,97.6
200156,2007,385.95
200415,2007,17.68
200426,2007,53.97
200425,2007,61.5
200445,2007,46.79
200503,2007,12.93
200936,2007,36.93
201094,2007,85.24
203181,2007,27.59
203659,2007,525.37
203840,2007,74.83
204325,2007,7.76
204338,2007,6.01
204715,2007,8.33
204737,2007,15.42
204744,2007,163.94
204835,2007,168.46
204842,2007,153.37
204848,2007,153.43
205042,2007,94.18
205073,2007,10.06
205303,2007,504.51
205301,2007,42.76
205305,2007,234.57
205308,2007,134.23
205315,2007,35.42
205318,2007,395.64
205317,2007,433.19
205316,2007,220.05
205323,2007,110.29
205326,2007,359.47
205330,2007,48.05
205328,2007,247.22
205332,2007,99.75
205337,2007,78.5
205350,2007,277.98
205355,2007,141.39
205352,2007,26.6
205356,2007,83.93
205362,2007,16.92
205361,2007,39.97
206026,2007,8.53
206263,2007,225.58
207590,2007,347
207866,2007,21.57
208022,2007,44.71
208157,2007,186.41
208187,2007,210.93
208191,2007,132.96
208193,2007,21.13
208192,2007,47.98
208203,2007,130.24
208210,2007,111.47
208213,2007,64.81
208216,2007,349.41
208222,2007,144.94
208220,2007,320.3
208363,2007,220.96
208450,2007,13.07
208860,2007,8.97
208919,2007,436.45
208934,2007,30.74
209852,2007,455.89
209873,2007,285.56
209878,2007,71.54
209979,2007,33.97
210032,2007,60.93
210404,2007,28.2
210494,2007,6.48
210523,2007,17.95
210901,2007,6.95
210966,2007,274.96
211083,2007,84.9
211096,2007,17.88
211142,2007,47.04
211494,2007,45.67
211534,2007,45.87
211679,2007,21.31
212067,2007,14.15
212100,2007,18.56
212178,2007,14.86
212690,2007,44.03
213233,2007,132.81
213763,2007,34.64
213790,2007,659.95
214374,2007,66.98
214443,2007,272.4
215732,2007,20.38
215984,2007,88.79
216170,2007,79.44
216328,2007,103.57
216366,2007,74.82
216660,2007,14.31
216856,2007,8.54
216977,2007,45.79
200156,2008,1645.82
200415,2008,70.92
200426,2008,222.09
200425,2008,257.64
200445,2008,103.15
200503,2008,38.41
200936,2008,202.96
201094,2008,172.58
203181,2008,124.25
203659,2008,2163.38
203840,2008,99.84
204325,2008,29.47
204338,2008,33.56
204715,2008,38.83
204737,2008,33.23
204744,2008,441.08
204835,2008,728.36
204842,2008,660.86
204848,2008,661.1
205042,2008,244.27
205073,2008,40.85
205303,2008,1330.98
205301,2008,209.93
205305,2008,934.14
205308,2008,307.94
205315,2008,152.72
205318,2008,972.83
205317,2008,1074.66
205316,2008,860.54
205323,2008,284.41
205326,2008,874.92
205330,2008,233.19
205328,2008,624.54
205332,2008,302.38
205337,2008,199.38
205350,2008,630.32
205355,2008,393.45
205352,2008,116.16
205356,2008,201.79
205362,2008,69.08
205361,2008,148.68
206026,2008,36.54
206263,2008,542.62
207590,2008,1422.07
207866,2008,97.65
208022,2008,105.63
208157,2008,716.95
208187,2008,503.45
208191,2008,327.78
208193,2008,99.11
208192,2008,193.39
208203,2008,527.22
208210,2008,222.56
208213,2008,131.31
208216,2008,1470.98
208222,2008,453.22
208220,2008,1347.44
208363,2008,963.93
208450,2008,67.07
208860,2008,21.3
208919,2008,737.19
208934,2008,130.39
209852,2008,1172.86
209873,2008,691.06
209878,2008,142.53
209979,2008,88.87
210032,2008,228.06
210404,2008,79.79
210494,2008,21.12
210523,2008,31.35
210901,2008,23.21
210966,2008,1148.16
211083,2008,145.81
211096,2008,57.94
211142,2008,105.27
211494,2008,115.86
211534,2008,233.43
211679,2008,107.8
212067,2008,59.59
212100,2008,110.3
212178,2008,71.96
212690,2008,69.46
213233,2008,174.86
213763,2008,69.08
213790,2008,1500.73
214374,2008,145.27
214443,2008,475.35
215732,2008,41.2
215984,2008,188.25
216170,2008,150.9
216328,2008,197.57
216366,2008,142.05
216660,2008,26.02
216856,2008,12.89
216977,2008,98.42
200156,2009,698.69
200415,2009,37.77
200426,2009,73.72
200425,2009,88
200445,2009,43.47
200503,2009,21.25
200936,2009,80.45
201094,2009,74.97
203181,2009,62.66
203659,2009,944.13
203840,2009,50.87
204325,2009,5.39
204338,2009,5.1
204715,2009,4.96
204737,2009,11.61
204744,2009,123.5
204835,2009,290.31
204842,2009,259.49
204848,2009,259.58
205042,2009,98.24
205073,2009,14.54
205303,2009,572.1
205301,2009,94.77
205305,2009,351.93
205308,2009,124.01
205315,2009,44.81
205318,2009,398.3
205317,2009,440.18
205316,2009,386.61
205323,2009,127.75
205326,2009,344.15
205330,2009,79.54
205328,2009,232.1
205332,2009,104.08
205337,2009,72.18
205350,2009,255.29
205355,2009,103.84
205352,2009,38.27
205356,2009,49.22
205362,2009,17.28
205361,2009,40.28
206026,2009,11.01
206263,2009,231.78
207590,2009,557.66
207866,2009,40.42
208022,2009,47.21
208157,2009,272.48
208187,2009,200.36
208191,2009,134.24
208193,2009,31.62
208192,2009,61.47
208203,2009,196.04
208210,2009,62.14
208213,2009,32.42
208216,2009,603.58
208222,2009,253.21
208220,2009,555.72
208363,2009,409.21
208450,2009,32.92
208860,2009,3.61
208919,2009,280.56
208934,2009,41.51
209852,2009,487.3
209873,2009,225.18
209878,2009,82.06
209979,2009,49.76
210032,2009,85.15
210404,2009,34.26
210494,2009,6.15
210523,2009,9.06
210901,2009,2.79
210966,2009,496.27
211083,2009,72.46
211096,2009,24.01
211142,2009,39.27
211494,2009,24.35
211534,2009,71.22
211679,2009,42.43
212067,2009,21.43
212100,2009,33.98
212178,2009,22.61
212690,2009,20.75
213233,2009,84
213763,2009,36.48
213790,2009,562.3
214374,2009,79.78
214443,2009,160.43
215732,2009,16.25
215984,2009,92.23
216170,2009,76.57
216328,2009,89.74
216366,2009,79.11
216660,2009,13.8
216856,2009,6.27
216977,2009,50.87
200156,2010,243.27
200415,2010,4.52
200426,2010,0.58
200425,2010,0.79
200445,2010,3.89
200503,2010,1.63
200936,2010,12.54
201094,2010,7
203181,2010,5.24
203659,2010,82.52
203840,2010,4.45
204325,2010,0.66
204338,2010,0.71
204715,2010,1.44
204737,2010,0.46
204744,2010,5.48
204835,2010,36.69
204842,2010,32.5
204848,2010,32.53
205042,2010,11
205073,2010,0.55
205303,2010,55.12
205301,2010,7.54
