HYBAS_ID,station_id,DATE,Q
1040695300,200837,2013,270.41972972973
1040695300,200837,2014,182.077121621622
1040695300,200837,2015,218.021891891892
1040695300,200837,2016,332.742891891892
1040695300,200837,2017,204.936391891892
1040695300,200837,2018,211.556067567568
1040695300,200837,2019,486.068
1040695300,200837,2020,535.931445945946
1040695300,200837,2021,348.51777027027
1040695300,200837,2022,527.080351351351
1040695300,200837,2023,365.613391891892
1040695300,200837,2024,599.996040540541
1040023950,201204,1981,458.71928
1040023950,201204,1982,297.20156
1040023950,201204,1983,91.71288
1040023950,201204,1984,853.02244
1040023950,201204,1985,1802.79278666667
1040023950,201204,1986,391.825626666667
1040023950,201204,1987,1564.15696
1040023950,201204,1988,1327.5956
1040023950,201204,1989,1712.32273333333
1040023950,201204,1990,337.056186666667
1040023950,201204,1991,560.86928
1040023950,201204,1992,351.87604
1040023950,201204,1993,441.05992
1040023950,201204,1994,947.138106666667
1040023950,201204,1995,992.638506666667
1040023950,201204,1996,741.291453333333
1040023950,201204,1997,295.568866666667
1040023950,201204,1998,838.231906666667
1040023950,201204,1999,919.260026666667
1040023950,201204,2000,587.869986666667
1040023950,201204,2001,286.267013333333
1040023950,201204,2002,530.7706
1040023950,201204,2003,1047.78124
1040023950,201204,2004,781.313466666667
1040023950,201204,2005,544.605986666667
1040023950,201204,2006,470.326946666667
1040023950,201204,2007,463.13132
1040023950,201204,2008,735.919053333333
1040023950,201204,2009,324.025733333333
1040023950,201204,2010,1295.95369333333
1040023950,201204,2011,507.905693333333
1040023950,201204,2012,721.266586666667
1040023950,201204,2013,531.266813333333
1040023950,201204,2014,1134.85630666667
1040023950,201204,2015,307.48424
1040023950,201204,2016,633.81844
1040023950,201204,2017,659.654573333333
1040023950,201204,2018,1406.74306666667
1040023950,201204,2019,1604.24821333333
1040023950,201204,2020,862.17212
1040023950,201204,2021,1450.0116
1040023950,201204,2022,1900.11773333333
1040023950,201204,2023,1050.74906666667
1040023950,201204,2024,1333.45204
1040709030,202017,1981,22.4018918918919
1040709030,202017,1982,7.60501351351351
1040709030,202017,1983,0.664716216216216
1040709030,202017,1984,0.0987972972972973
1040709030,202017,1985,24.614027027027
1040709030,202017,1986,31.7359054054054
1040709030,202017,1987,2.21308108108108
1040709030,202017,1988,71.6434459459459
1040709030,202017,1989,43.2098108108108
1040709030,202017,1990,3.15143243243243
1040709030,202017,1991,49.8410405405405
1040709030,202017,1992,54.7984459459459
1040709030,202017,1993,60.6991351351351
1040709030,202017,1994,137.27577027027
1040709030,202017,1995,37.0615405405405
1040709030,202017,1996,67.423972972973
1040709030,202017,1997,24.3869864864865
1040709030,202017,1998,82.0899054054054
1040709030,202017,1999,121.233162162162
1040709030,202017,2000,65.866527027027
1040709030,202017,2001,125.570094594595
1040709030,202017,2002,22.1578108108108
1040709030,202017,2003,113.63377027027
1040709030,202017,2004,40.0936756756757
1040709030,202017,2005,73.4600945945946
1040709030,202017,2006,62.7480810810811
1040709030,202017,2007,366.833175675676
1040709030,202017,2008,94.474
1040709030,202017,2009,123.432594594595
1040709030,202017,2010,214.189675675676
1040709030,202017,2011,28.4036891891892
1040709030,202017,2012,334.938121621622
1040709030,202017,2013,47.2200540540541
1040709030,202017,2014,70.5429054054054
1040709030,202017,2015,281.452189189189
1040709030,202017,2016,192.89722972973
1040709030,202017,2017,72.8739054054054
1040709030,202017,2018,95.1283378378378
1040709030,202017,2019,104.428878378378
1040709030,202017,2020,136.963594594595
1040709030,202017,2021,72.002445945946
1040709030,202017,2022,76.2515540540541
1040709030,202017,2023,96.2516351351351
1040709030,202017,2024,119.484662162162
1040915990,202266,1981,357.77801369863
1040915990,202266,1982,204.535369863014
1040915990,202266,1983,158.700712328767
1040915990,202266,1984,134.840726027397
1040915990,202266,1985,290.152890410959
1040915990,202266,1986,350.527219178082
1040915990,202266,1987,365.309835616438
1040915990,202266,1988,606.76401369863
1040915990,202266,1989,589.143109589041
1040915990,202266,1990,276.395493150685
1040915990,202266,1991,610.665808219178
1040915990,202266,1992,337.708178082192
1040915990,202266,1993,549.256753424658
1040915990,202266,1994,931.075835616438
1040915990,202266,1995,1052.31738356164
1040915990,202266,1996,714.088698630137
1040915990,202266,1997,305.900547945205
1040915990,202266,1998,1080.18536986301
1040915990,202266,1999,1042.83516438356
1040915990,202266,2000,557.139917808219
1040915990,202266,2001,424.213328767123
1040915990,202266,2002,546.441342465753
1040915990,202266,2003,1360.86668493151
1040915990,202266,2004,646.796068493151
1040915990,202266,2005,423.52098630137
1040915990,202266,2006,369.526164383562
1040915990,202266,2007,437.910493150685
1040915990,202266,2008,829.724397260274
1040915990,202266,2009,1156.47591780822
1040915990,202266,2010,545.878863013699
1040915990,202266,2011,422.863452054795
1040915990,202266,2012,348.712780821918
1040915990,202266,2013,421.288767123288
1040915990,202266,2014,379.739684931507
1040915990,202266,2015,461.485534246575
1040915990,202266,2016,626.660794520548
1040915990,202266,2017,493.738287671233
1040915990,202266,2018,315.830712328767
1040915990,202266,2019,260.824671232877
1040915990,202266,2020,694.877493150685
1040915990,202266,2021,457.443232876712
1040915990,202266,2022,585.341123287671
1040915990,202266,2023,923.159438356164
1040915990,202266,2024,550.907575342466
1040023900,202504,1981,219.045169230769
1040023900,202504,1982,725.889107692308
1040023900,202504,1983,183.490169230769
1040023900,202504,1984,196.687261538462
1040023900,202504,1985,335.612261538462
1040023900,202504,1986,152.316876923077
1040023900,202504,1987,148.434476923077
1040023900,202504,1988,218.395138461538
1040023900,202504,1989,339.130723076923
1040023900,202504,1990,154.404738461538
1040023900,202504,1991,435.134661538462
1040023900,202504,1992,95.6498769230769
1040023900,202504,1993,321.086707692308
1040023900,202504,1994,234.974246153846
1040023900,202504,1995,398.314292307692
1040023900,202504,1996,577.408015384615
1040023900,202504,1997,356.183138461538
1040023900,202504,1998,76.6755076923077
1040023900,202504,1999,317.042892307692
1040023900,202504,2000,426.858276923077
1040023900,202504,2001,369.953138461538
1040023900,202504,2002,205.532446153846
1040023900,202504,2003,206.768323076923
1040023900,202504,2004,44.0350153846154
1040023900,202504,2005,170.007015384615
1040023900,202504,2006,278.944784615385
1040023900,202504,2007,84.2881846153846
1040023900,202504,2008,348.430338461538
1040023900,202504,2009,284.360753846154
1040023900,202504,2010,370.108923076923
1040023900,202504,2011,179.529892307692
1040023900,202504,2012,140.660338461538
1040023900,202504,2013,68.8052615384615
1040023900,202504,2014,735.199846153846
1040023900,202504,2015,351.045630769231
1040023900,202504,2016,93.3377692307692
1040023900,202504,2017,101.269830769231
1040023900,202504,2018,95.1417538461538
1040023900,202504,2019,31.9068769230769
1040023900,202504,2020,224.069230769231
1040023900,202504,2021,322.229723076923
1040023900,202504,2022,585.956384615385
1040023900,202504,2023,825.787169230769
1040023900,202504,2024,261.385892307692
1040023900,202504,2025,351.752333333333
1040023310,202831,1981,15.5070273972603
1040023310,202831,1982,33.5145890410959
1040023310,202831,1983,15.6085616438356
1040023310,202831,1984,9.85201369863014
1040023310,202831,1985,6.88552054794521
1040023310,202831,1986,6.34435616438356
1040023310,202831,1987,4.87765753424658
1040023310,202831,1988,8.07030136986301
1040023310,202831,1989,6.12743835616438
1040023310,202831,1990,9.49475342465754
1040023310,202831,1991,11.7142602739726
1040023310,202831,1992,7.34671232876712
1040023310,202831,1993,12.6897534246575
1040023310,202831,1994,10.7064109589041
1040023310,202831,1995,12.0282465753425
1040023310,202831,1996,26.2673561643836
1040023310,202831,1997,22.4379863013699
1040023310,202831,1998,3.5831095890411
1040023310,202831,1999,13.1783150684932
1040023310,202831,2000,17.5440136986301
1040023310,202831,2001,12.1213150684931
1040023310,202831,2002,9.0041095890411
1040023310,202831,2003,7.18216438356164
1040023310,202831,2004,5.62635616438356
1040023310,202831,2005,14.0334794520548
1040023310,202831,2006,9.74283561643836
1040023310,202831,2007,9.0927397260274
1040023310,202831,2008,13.2811095890411
1040023310,202831,2009,13.7236849315068
1040023310,202831,2010,9.01206849315069
1040023310,202831,2011,8.04676712328767
1040023310,202831,2012,6.84852054794521
1040023310,202831,2013,10.7169589041096
1040023310,202831,2014,14.7823150684932
1040023310,202831,2015,11.6288219178082
1040023310,202831,2016,6.53691780821918
1040023310,202831,2017,3.69243835616438
1040023310,202831,2018,3.88312328767123
1040023310,202831,2019,2.1833698630137
1040023310,202831,2020,8.13106849315069
1040023310,202831,2021,7.79187671232877
1040023310,202831,2022,18.0283835616438
1040023310,202831,2023,27.4326301369863
1040023310,202831,2024,12.9457808219178
1040023310,202831,2025,8.931
1040915980,203584,1981,1233.06468918919
1040915980,203584,1982,872.336391891892
1040915980,203584,1983,533.479081081081
1040915980,203584,1984,1055.47595945946
1040915980,203584,1985,1664.60732432432
1040915980,203584,1986,1240.17587837838
1040915980,203584,1987,1880.12632432432
1040915980,203584,1988,1880.05931081081
1040915980,203584,1989,3561.53686486487
1040915980,203584,1990,1342.75964864865
1040915980,203584,1991,2738.96154054054
1040915980,203584,1992,1281.57177027027
1040915980,203584,1993,1748.19397297297
1040915980,203584,1994,2320.42697297297
1040915980,203584,1995,2080.18140540541
1040915980,203584,1996,2470.83194594595
1040915980,203584,1997,1157.79268918919
1040915980,203584,1998,1952.53889189189
1040915980,203584,1999,3160.41804054054
1040915980,203584,2000,1677.70036486486
1040915980,203584,2001,1642.60754054054
1040915980,203584,2002,1581.78985135135
1040915980,203584,2003,3161.11375675676
1040915980,203584,2004,2042.20205405405
1040915980,203584,2005,1889.5837027027
1040915980,203584,2006,1759.81909459459
1040915980,203584,2007,2485.31036486486
1040915980,203584,2008,3254.24171621622
1040915980,203584,2009,2955.5407972973
1040915980,203584,2010,2779.34791891892
1040915980,203584,2011,1512.14227027027
1040915980,203584,2012,1896.25501351351
1040915980,203584,2013,1371.83539189189
1040915980,203584,2014,1724.71671621622
1040915980,203584,2015,2376.70837837838
1040915980,203584,2016,2141.8502027027
1040915980,203584,2017,1243.03256756757
1040915980,203584,2018,2147.33859459459
1040915980,203584,2019,2211.0507972973
1040915980,203584,2020,2205.73344594595
1040915980,203584,2021,3176.99490540541
1040915980,203584,2022,2721.53058108108
1040915980,203584,2023,2709.83025675676
1040915980,203584,2024,2494.20191891892
1040022430,203794,1981,4.62727586206897
1040022430,203794,1982,17.2507586206897
1040022430,203794,1983,10.0531034482759
1040022430,203794,1984,2.06275862068966
1040022430,203794,1985,4.4333275862069
1040022430,203794,1986,5.08587931034483
1040022430,203794,1987,2.73118965517241
1040022430,203794,1988,11.0558793103448
1040022430,203794,1989,5.8298275862069
1040022430,203794,1990,4.69960344827586
1040022430,203794,1991,9.84818965517241
1040022430,203794,1992,3.62191379310345
1040022430,203794,1993,13.8595172413793
1040022430,203794,1994,3.62472413793103
1040022430,203794,1995,5.754
1040022430,203794,1996,9.59960344827586
1040022430,203794,1997,13.9099310344828
1040022430,203794,1998,2.52139655172414
1040022430,203794,1999,9.39581034482759
1040022430,203794,2000,2.35724137931035
1040022430,203794,2001,4.32891379310345
1040022430,203794,2002,9.58358620689655
1040022430,203794,2003,5.29893103448276
1040022430,203794,2004,8.85696551724138
1040022430,203794,2005,8.59565517241379
1040022430,203794,2006,5.14220689655172
1040022430,203794,2007,9.33103448275862
1040022430,203794,2008,7.32394827586207
1040022430,203794,2009,19.1287931034483
1040022430,203794,2010,16.2481034482759
1040022430,203794,2011,8.02843103448276
1040022430,203794,2012,9.20572413793103
1040022430,203794,2013,5.00965517241379
1040022430,203794,2014,6.10291379310345
1040022430,203794,2015,6.14218965517241
1040022430,203794,2016,4.05958620689655
1040022430,203794,2017,8.24220689655172
1040022430,203794,2018,4.60065517241379
1040022430,203794,2019,6.76324137931034
1040022430,203794,2020,5.259
1040022430,203794,2021,4.43353448275862
1040022430,203794,2022,7.36310344827586
1040022430,203794,2023,5.40036206896552
1040022430,203794,2024,5.97256896551724
1040022430,203794,2025,4.079
1040840410,203938,1981,6053.93794520548
1040840410,203938,1982,4914.92609589041
1040840410,203938,1983,5405.4717260274
1040840410,203938,1984,2016.50530136986
1040840410,203938,1985,4415.03071232877
1040840410,203938,1986,3537.25993150685
1040840410,203938,1987,4446.45938356164
1040840410,203938,1988,8853.05383561644
1040840410,203938,1989,4805.8881369863
1040840410,203938,1990,4226.23842465753
1040840410,203938,1991,5022.51626027397
1040840410,203938,1992,5883.92121917808
1040840410,203938,1993,4270.72167123288
1040840410,203938,1994,7967.75494520548
1040840410,203938,1995,6390.04295890411
1040840410,203938,1996,5038.38580821918
1040840410,203938,1997,4059.7214109589
1040840410,203938,1998,7345.77756164384
1040840410,203938,1999,7741.96445205479
1040840410,203938,2000,3335.9101369863
1040840410,203938,2001,6325.47775342466
1040840410,203938,2002,3215.04216438356
1040840410,203938,2003,3303.85269863014
1040840410,203938,2004,4181.95328767123
1040840410,203938,2005,3613.80336986301
1040840410,203938,2006,6399.74168493151
1040840410,203938,2007,7244.70346575343
1040840410,203938,2008,9792.56164383562
1040840410,203938,2009,2342.95909589041
1040840410,203938,2010,8402.86647945206
1040840410,203938,2011,6865.93580821918
1040840410,203938,2012,8981.73182191781
1040840410,203938,2013,7188.3358630137
1040840410,203938,2014,6405.90683561644
1040840410,203938,2015,6769.3288630137
1040840410,203938,2016,6186.66473972603
1040840410,203938,2017,7297.02157534247
1040840410,203938,2018,4591.22482191781
1040840410,203938,2019,7681.44290410959
1040840410,203938,2020,6980.02183561644
1040840410,203938,2021,7231.6164109589
1040840410,203938,2022,8728.03934246575
1040840410,203938,2023,6338.17884931507
1040840410,203938,2024,9387.1567260274
1040695700,204134,1981,2934.89791780822
1041923540,204134,1981,2934.89791780822
1040695700,204134,1982,3150.37671232877
1041923540,204134,1982,3150.37671232877
1040695700,204134,1983,3039.71039726027
1041923540,204134,1983,3039.71039726027
1040695700,204134,1984,2118.32642465753
1041923540,204134,1984,2118.32642465753
1040695700,204134,1985,2288.15350684931
1041923540,204134,1985,2288.15350684931
1040695700,204134,1986,2337.07889041096
1041923540,204134,1986,2337.07889041096
1040695700,204134,1987,2074.8898630137
1041923540,204134,1987,2074.8898630137
1040695700,204134,1988,3260.82309589041
1041923540,204134,1988,3260.82309589041
1040695700,204134,1989,3292.04057534247
1041923540,204134,1989,3292.04057534247
1040695700,204134,1990,2951.95245205479
1041923540,204134,1990,2951.95245205479
1040695700,204134,1991,3150.02880821918
1041923540,204134,1991,3150.02880821918
1040695700,204134,1992,3176.04756164384
1041923540,204134,1992,3176.04756164384
1040695700,204134,1993,2770.43901369863
1041923540,204134,1993,2770.43901369863
1040695700,204134,1994,3222.06636986301
1041923540,204134,1994,3222.06636986301
1040695700,204134,1995,3665.48698630137
1041923540,204134,1995,3665.48698630137
1040695700,204134,1996,3662.76026027397
1041923540,204134,1996,3662.76026027397
1040695700,204134,1997,3678.52109589041
1041923540,204134,1997,3678.52109589041
1040695700,204134,1998,3456.9314109589
1041923540,204134,1998,3456.9314109589
1040695700,204134,1999,3491.97832876712
1041923540,204134,1999,3491.97832876712
1040695700,204134,2000,3272.74683561644
1041923540,204134,2000,3272.74683561644
1040695700,204134,2001,3428.77121917808
1041923540,204134,2001,3428.77121917808
1040695700,204134,2002,3307.24816438356
1041923540,204134,2002,3307.24816438356
1040695700,204134,2003,2757.55335616438
1041923540,204134,2003,2757.55335616438
1040695700,204134,2004,2702.6208630137
1041923540,204134,2004,2702.6208630137
1040695700,204134,2005,2696.66750684932
1041923540,204134,2005,2696.66750684932
1040695700,204134,2006,2769.19328767123
1041923540,204134,2006,2769.19328767123
1040695700,204134,2007,3188.48409589041
1041923540,204134,2007,3188.48409589041
1040695700,204134,2008,3525.65364383562
1041923540,204134,2008,3525.65364383562
1040695700,204134,2009,3354.75404109589
1041923540,204134,2009,3354.75404109589
1040695700,204134,2010,3264.04467123288
1041923540,204134,2010,3264.04467123288
1040695700,204134,2011,3700.75560273973
1041923540,204134,2011,3700.75560273973
1040695700,204134,2012,4414.38098630137
1041923540,204134,2012,4414.38098630137
1040695700,204134,2013,4246.03857534247
1041923540,204134,2013,4246.03857534247
1040695700,204134,2014,3979.05331506849
1041923540,204134,2014,3979.05331506849
1040695700,204134,2015,3999.43595890411
1041923540,204134,2015,3999.43595890411
1040695700,204134,2016,4059.35656164384
1041923540,204134,2016,4059.35656164384
1040695700,204134,2017,4278.90446575343
1041923540,204134,2017,4278.90446575343
1040695700,204134,2018,3771.29026027397
1041923540,204134,2018,3771.29026027397
1040695700,204134,2019,4095.81482191781
1041923540,204134,2019,4095.81482191781
1040695700,204134,2020,3876.31923287671
1041923540,204134,2020,3876.31923287671
1040695700,204134,2021,4343.34205479452
1041923540,204134,2021,4343.34205479452
1040695700,204134,2022,4897.35410958904
1041923540,204134,2022,4897.35410958904
1040695700,204134,2023,4867.38905479452
1041923540,204134,2023,4867.38905479452
1040695700,204134,2024,4897.31909589041
1041923540,204134,2024,4897.31909589041
1040040360,204141,1981,50.3583378378378
1040040360,204141,1982,23.8829054054054
1040040360,204141,1983,30.9910135135135
1040040360,204141,1984,14.2973243243243
1040040360,204141,1985,33.3169459459459
1040040360,204141,1986,42.9886216216216
1040040360,204141,1987,28.2787162162162
1040040360,204141,1988,80.6226216216216
1040040360,204141,1989,69.123972972973
1040040360,204141,1990,37.1494594594595
1040040360,204141,1991,84.3872837837838
1040040360,204141,1992,40.6978648648649
1040040360,204141,1993,32.6608513513514
1040040360,204141,1994,61.0263648648649
1040040360,204141,1995,54.9274054054054
1040040360,204141,1996,45.0970810810811
1040040360,204141,1997,42.9798918918919
1040040360,204141,1998,59.0943378378378
1040040360,204141,1999,64.8893918918919
1040040360,204141,2000,61.0299864864865
1040040360,204141,2001,61.0959864864865
1040040360,204141,2002,43.1541621621622
1040040360,204141,2003,66.3893108108108
1040040360,204141,2004,40.2447972972973
1040040360,204141,2005,47.503972972973
1040040360,204141,2006,69.3642027027027
1040040360,204141,2007,47.7878243243243
1040040360,204141,2008,67.6757297297297
1040040360,204141,2009,41.3867162162162
1040040360,204141,2010,45.6278513513514
1040040360,204141,2011,47.0904189189189
1040040360,204141,2012,43.991472972973
1040040360,204141,2013,38.5305135135135
1040040360,204141,2014,37.9632837837838
1040040360,204141,2015,52.8053918918919
1040040360,204141,2016,68.3004594594595
1040040360,204141,2017,55.5441621621622
1040040360,204141,2018,67.0602027027027
1040040360,204141,2019,56.9239594594595
1040040360,204141,2020,82.079972972973
1040040360,204141,2021,45.0506891891892
1040040360,204141,2022,67.4656351351351
1040040360,204141,2023,60.8904864864865
1040040360,204141,2024,92.5285810810811
1040734190,204158,1981,2403.52038356164
1040734190,204158,1982,2329.81082191781
1040734190,204158,1983,2357.82016438356
1040734190,204158,1984,1616.63884931507
1040734190,204158,1985,1748.84919178082
1040734190,204158,1986,1639.98724657534
1040734190,204158,1987,1775.02315068493
1040734190,204158,1988,2868.67395890411
1040734190,204158,1989,2646.91612328767
1040734190,204158,1990,2333.37417808219
1040734190,204158,1991,2375.56480821918
1040734190,204158,1992,2495.79149315068
1040734190,204158,1993,2279.54205479452
1040734190,204158,1994,2785.20217808219
1040734190,204158,1995,2992.88089041096
1040734190,204158,1996,2819.25336986301
1040734190,204158,1997,2436.34176712329
1040734190,204158,1998,2750.54228767123
1040734190,204158,1999,3024.7891369863
1040734190,204158,2000,2496.88373972603
1040734190,204158,2001,2757.57776712329
1040734190,204158,2002,2286.87663013699
1040734190,204158,2003,2127.1004109589
1040734190,204158,2004,1980.36098630137
1040734190,204158,2005,1838.93436986301
1040734190,204158,2006,2401.93034246575
1040734190,204158,2007,2763.75631506849
1040734190,204158,2008,3543.52810958904
1040734190,204158,2009,2428.25261643836
1040734190,204158,2010,2932.08494520548
1040734190,204158,2011,3095.50489041096
1040734190,204158,2012,3693.91712328767
1040734190,204158,2013,3547.95578082192
1040734190,204158,2014,3323.94624657534
1040734190,204158,2015,3337.56320547945
1040734190,204158,2016,3255.38612328767
1040734190,204158,2017,3471.45515068493
1040734190,204158,2018,2899.65638356164
1040734190,204158,2019,3281.45321917808
1040734190,204158,2020,3313.74920547945
1040734190,204158,2021,3467.11143835616
1040734190,204158,2022,3943.82761643836
1040734190,204158,2023,3623.33235616438
1040734190,204158,2024,4016.03280821918
1040026800,204230,1981,842.206383561644
1040026800,204230,1982,440.307534246575
1040026800,204230,1983,276.006753424658
1040026800,204230,1984,515.379589041096
1040026800,204230,1985,1046.44630136986
1040026800,204230,1986,943.813726027397
1040026800,204230,1987,528.045794520548
1040026800,204230,1988,1098.34036986301
1040026800,204230,1989,791.20704109589
1040026800,204230,1990,516.022479452055
1040026800,204230,1991,780.453493150685
1040026800,204230,1992,1029.97549315068
1040026800,204230,1993,1047.35131506849
1040026800,204230,1994,1834.36473972603
1040026800,204230,1995,1094.67426027397
1040026800,204230,1996,1319.88604109589
1040026800,204230,1997,772.829054794521
1040026800,204230,1998,1333.45152054795
1040026800,204230,1999,1740.44031506849
1040026800,204230,2000,752.165643835616
1040026800,204230,2001,1095.2781369863
1040026800,204230,2002,619.260328767123
1040026800,204230,2003,2850.07538356164
1040026800,204230,2004,1045.51978082192
1040026800,204230,2005,1221.70468493151
1040026800,204230,2006,773.381821917808
1040026800,204230,2007,530.149616438356
1040026800,204230,2008,819.181534246575
1040026800,204230,2009,1711.00682191781
1040026800,204230,2010,1634.55802739726
1040026800,204230,2011,1538.48510958904
1040026800,204230,2012,893.293315068493
1040026800,204230,2013,1400.42238356164
1040026800,204230,2014,525.549410958904
1040026800,204230,2015,2080.5831369863
1040026800,204230,2016,896.335821917808
1040026800,204230,2017,1206.79352054795
1040026800,204230,2018,1039.53612328767
1040026800,204230,2019,1634.72905479452
1040026800,204230,2020,1650.30647945205
1040026800,204230,2021,1692.94412328767
1040026800,204230,2022,984.286698630137
1040026800,204230,2023,1467.12950684932
1040026800,204230,2024,1730.72153424658
1040695540,204293,1981,6.67028169014085
1040695540,204293,1982,8.32101408450704
1040695540,204293,1983,10.9043521126761
1040695540,204293,1984,2.04094366197183
1040695540,204293,1985,7.79421126760563
1040695540,204293,1986,15.6822253521127
1040695540,204293,1987,12.1438028169014
1040695540,204293,1988,21.2092112676056
1040695540,204293,1989,10.5944507042254
1040695540,204293,1990,3.36733802816901
1040695540,204293,1991,73.2570704225352
1040695540,204293,1992,9.23098591549296
1040695540,204293,1993,10.1967887323944
1040695540,204293,1994,65.6554225352113
1040695540,204293,1995,18.283661971831
1040695540,204293,1996,18.0196478873239
1040695540,204293,1997,0.920323943661972
1040695540,204293,1998,6.18394366197183
1040695540,204293,1999,12.3741830985915
1040695540,204293,2000,2.97878873239437
1040695540,204293,2001,17.0525633802817
1040695540,204293,2002,13.8711267605634
1040695540,204293,2003,31.3392535211268
1040695540,204293,2004,26.9824929577465
1040695540,204293,2005,17.8362676056338
1040695540,204293,2006,26.8059295774648
1040695540,204293,2007,19.0009014084507
1040695540,204293,2008,35.1450985915493
1040695540,204293,2009,10.5764788732394
1040695540,204293,2010,28.2130704225352
1040695540,204293,2011,5.83911267605634
1040695540,204293,2012,12.3672394366197
1040695540,204293,2013,7.31905633802817
1040695540,204293,2014,23.6592253521127
1040695540,204293,2015,5.6840985915493
1040695540,204293,2016,8.93077464788732
1040695540,204293,2017,9.16411267605634
1040695540,204293,2018,24.8099014084507
1040695540,204293,2019,9.93854929577465
1040695540,204293,2020,15.2325352112676
1040695540,204293,2021,12.3114084507042
1040695540,204293,2022,18.0795211267606
1040695540,204293,2023,12.9856056338028
1040695540,204293,2024,34.0763802816901
1040571730,204558,1981,2067.59221621622
1040571730,204558,1982,1236.41809459459
1040571730,204558,1983,516.163324324324
1040571730,204558,1984,664.433432432432
1040571730,204558,1985,2108.68125675676
1040571730,204558,1986,1616.37771621622
1040571730,204558,1987,1124.4872972973
1040571730,204558,1988,3290.46051351351
1040571730,204558,1989,2977.47313513514
1040571730,204558,1990,1303.95127027027
1040571730,204558,1991,2022.69748648649
1040571730,204558,1992,1552.76008108108
1040571730,204558,1993,1984.73625675676
1040571730,204558,1994,4263.93436486486
1040571730,204558,1995,3115.33783783784
1040571730,204558,1996,2076.19140540541
1040571730,204558,1997,2155.06762162162
1040571730,204558,1998,2420.84047297297
1040571730,204558,1999,4162.93606756757
1040571730,204558,2000,2255.59478378378
1040571730,204558,2001,2025.45535135135
1040571730,204558,2002,2639.58001351351
1040571730,204558,2003,4232.55401351351
1040571730,204558,2004,1877.39217567568
1040571730,204558,2005,1859.91105405405
1040571730,204558,2006,1382.17832432432
1040571730,204558,2007,2301.67678378378
1040571730,204558,2008,2593.5012972973
1040571730,204558,2009,4195.04235135135
1040571730,204558,2010,3414.78832432432
1040571730,204558,2011,3809.58828378378
1040571730,204558,2012,3823.53071621622
1040571730,204558,2013,4769.57455405405
1040571730,204558,2014,2261.32159459459
1040571730,204558,2015,5394.89760810811
1040571730,204558,2016,2685.91721621622
1040571730,204558,2017,2111.43427027027
1040571730,204558,2018,2936.83040540541
1040571730,204558,2019,4639.86062162162
1040571730,204558,2020,5043.34067567568
1040571730,204558,2021,4487.08201351351
1040571730,204558,2022,2458.16897297297
1040571730,204558,2023,2514.38104054054
1040571730,204558,2024,4641.86964864865
1040667560,204994,1981,921.822328767123
1040667560,204994,1982,586.859698630137
1040667560,204994,1983,415.318876712329
1040667560,204994,1984,290.567835616438
1040667560,204994,1985,1003.83420547945
1040667560,204994,1986,769.702205479452
1040667560,204994,1987,616.909753424658
1040667560,204994,1988,1124.71534246575
1040667560,204994,1989,1359.80293150685
1040667560,204994,1990,781.659917808219
1040667560,204994,1991,964.37295890411
1040667560,204994,1992,663.249506849315
1040667560,204994,1993,800.859684931507
1040667560,204994,1994,1995.96891780822
1040667560,204994,1995,1482.12478082192
1040667560,204994,1996,1097.11817808219
1040667560,204994,1997,1037.2688630137
1040667560,204994,1998,832.097821917808
1040667560,204994,1999,1733.33612328767
1040667560,204994,2000,809.328054794521
1040667560,204994,2001,1031.94380821918
1040667560,204994,2002,1158.27626027397
1040667560,204994,2003,1279.35954794521
1040667560,204994,2004,615.526863013699
1040667560,204994,2005,449.611561643836
1040667560,204994,2006,682.675082191781
1040667560,204994,2007,782.387616438356
1040667560,204994,2008,753.445931506849
1040667560,204994,2009,1654.84764383562
1040667560,204994,2010,1123.28257534247
1040667560,204994,2011,1451.20278082192
1040667560,204994,2012,1150.1255890411
1040667560,204994,2013,2026.01476712329
1040667560,204994,2014,1040.43254794521
1040667560,204994,2015,2040.50054794521
1040667560,204994,2016,869.923534246575
1040667560,204994,2017,1110.36728767123
1040667560,204994,2018,1024.8008630137
1040667560,204994,2019,2141.08873972603
1040667560,204994,2020,1302.68316438356
1040667560,204994,2021,1804.64095890411
1040667560,204994,2022,902.109808219178
1040667560,204994,2023,1125.43980821918
1040667560,204994,2024,1845.93720547945
1040667360,204998,1981,1395.03814864865
1040667360,204998,1982,921.395256756757
1040667360,204998,1983,484.149243243243
1040667360,204998,1984,552.705
1040667360,204998,1985,1506.65505405405
1040667360,204998,1986,1222.03735135135
1040667360,204998,1987,868.798175675676
1040667360,204998,1988,2360.54948648649
1040667360,204998,1989,2111.53856756757
1040667360,204998,1990,1111.56514864865
1040667360,204998,1991,1597.60535135135
1040667360,204998,1992,1166.63824324324
1040667360,204998,1993,1351.16956756757
1040667360,204998,1994,3224.52739189189
1040667360,204998,1995,2456.26939189189
1040667360,204998,1996,1706.83347297297
1040667360,204998,1997,1721.91431081081
1040667360,204998,1998,1478.09725675676
1040667360,204998,1999,3109.77532432432
1040667360,204998,2000,1356.95612162162
1040667360,204998,2001,1628.92617567568
1040667360,204998,2002,2244.62283783784
1040667360,204998,2003,2286.97871621622
1040667360,204998,2004,967.03272972973
1040667360,204998,2005,899.596716216216
1040667360,204998,2006,876.024
1040667360,204998,2007,1690.7132027027
1040667360,204998,2008,1503.1462027027
1040667360,204998,2009,2713.62177027027
1040667360,204998,2010,1863.40912162162
