HYBAS_ID,DATE,Q
208228,1983,411.96
208236,1983,93.02
208241,1983,199.25
208268,1983,19.29
208363,1983,895.83
208371,1983,282.04
208396,1983,23.17
208466,1983,159.55
208526,1983,32.62
208541,1983,58.61
208566,1983,38.38
208603,1983,18.27
208604,1983,10.27
208688,1983,368.35
208720,1983,10.49
208753,1983,69.92
208845,1983,3.97
208869,1983,217.65
208888,1983,12.4
208915,1983,5.21
208953,1983,2.14
212032,1983,374.06
200012,1984,135.91
200023,1984,8.09
200077,1984,59.54
200257,1984,47.04
200616,1984,13.47
200753,1984,6.05
200936,1984,155.69
201023,1984,21
201100,1984,161.6
201136,1984,97.94
201333,1984,145.1
201424,1984,718.02
201447,1984,1015.45
201448,1984,986.77
201666,1984,2.42
201768,1984,251.16
201805,1984,158.89
202904,1984,32.08
202984,1984,209.54
202993,1984,17.52
203011,1984,67.77
203019,1984,225.2
203223,1984,21.75
203284,1984,157.56
203291,1984,168.42
203480,1984,52.59
203541,1984,19.75
203614,1984,84.52
204036,1984,115.39
204067,1984,74.07
204330,1984,96.55
204382,1984,224.21
204594,1984,845.98
204663,1984,113.12
204685,1984,120.42
204693,1984,937.7
204830,1984,925.62
204835,1984,529.11
204833,1984,678.12
204842,1984,475.11
204850,1984,102.19
204848,1984,475.31
205045,1984,161.48
205092,1984,309.11
205121,1984,257.23
205316,1984,571.33
205383,1984,10.06
205597,1984,254.09
205714,1984,227.57
205801,1984,31.1
206027,1984,88.67
206112,1984,233.7
206173,1984,1.54
206205,1984,107.61
206240,1984,17.66
206357,1984,457.99
206407,1984,130
206426,1984,0.58
206640,1984,122.56
206691,1984,97.05
206720,1984,43.45
206725,1984,32.87
206777,1984,82.53
206866,1984,19.02
206958,1984,10.12
207000,1984,54.64
207063,1984,4.45
207107,1984,20.84
207164,1984,16.6
207187,1984,496.48
207374,1984,450.99
207486,1984,94.94
207679,1984,44.58
207709,1984,1142.28
207739,1984,55.45
207758,1984,91.07
207799,1984,110.4
207866,1984,82.34
207943,1984,417.27
207950,1984,122.97
207963,1984,25.76
207962,1984,345.96
207969,1984,213.21
207991,1984,5.26
208110,1984,584.6
208154,1984,346.71
208169,1984,68
208222,1984,263.71
208226,1984,12.92
208230,1984,8.47
208229,1984,1.2
208228,1984,477.39
208236,1984,329.3
208241,1984,1138.52
208268,1984,15
208363,1984,713.71
208371,1984,288.25
208396,1984,45.95
208466,1984,719.05
208526,1984,31.49
208541,1984,29.4
208566,1984,38.73
208603,1984,13.79
208604,1984,31.58
208688,1984,269.21
208720,1984,21.73
208753,1984,218.09
208845,1984,26.4
208869,1984,415.38
208888,1984,8.97
208915,1984,18.32
208953,1984,15.61
212032,1984,262.92
200012,1985,210.66
200023,1985,10.03
200077,1985,24.49
200257,1985,169.18
200616,1985,52.33
200753,1985,6.79
200936,1985,202.92
201023,1985,59
201100,1985,221.46
201136,1985,52.86
201333,1985,164.96
201424,1985,1435.81
201447,1985,1841.66
201448,1985,1789.29
201666,1985,26.05
201768,1985,218.19
201805,1985,228.36
202904,1985,39.82
202984,1985,164.96
202993,1985,6.38
203011,1985,70.98
203019,1985,414.13
203223,1985,28.31
203284,1985,86.09
203291,1985,60.91
203480,1985,21.63
203541,1985,10.02
203614,1985,21.52
204036,1985,153.6
