HYBAS_ID,DATE,Q,prcp,evap
1040023960,1987,12.1571086956522,6404.064,3.89629347826087
1040023960,1988,6.54275,3728.948,3.62541304347826
1040023960,1989,19.6026847826087,5828.116,4.32054743083004
1040023960,1990,2.17977173913043,1719.473,2.97331027667984
1040023960,1991,15.4924239130435,4007.225,3.80602371541502
1040023960,1992,3.05094565217391,1946.515,2.60560375494071
1040023960,1993,10.4072717391304,3338.117,3.66774802371541
1040023960,1994,7.66504347826087,2237.833,3.38801581027668
1040023960,1995,11.578152173913,3917.684,4.15091501976285
1040023960,1996,29.0343152173913,6279.681,4.15433992094862
1040023960,1997,7.36230434782609,1020.891,2.98215217391304
1040023960,1998,1.95586956521739,1840.193,3.0673290513834
1040023960,1999,5.42065217391304,2961.225,3.81233300395257
1040023960,2000,10.4229239130435,2748.124,3.76908498023715
1040023960,2001,23.0961086956522,3145.857,3.65083201581028
1040023960,2002,9.72545652173913,2927.97,3.95707707509881
1040023960,2003,9.20614130434783,3390.864,3.81270059288537
1040023960,2004,5.89910869565217,4446.526,3.38616996047431
1040023960,2005,11.4382282608696,3968.622,3.75690711462451
1040023960,2006,10.4223369565217,3385.059,3.94690415019763
1040023960,2007,5.95664130434783,4779.183,4.13083102766798
1040023960,2008,13.2552934782609,4580.244,4.2188557312253
1040023960,2009,5.59796739130435,2397.419,3.63384288537549
1040023960,2010,14.2225760869565,5104.19,4.34257509881423
1040023960,2011,7.30428260869565,2868.236,3.37622826086957
1040023960,2012,2.88096739130435,1974.778,3.0640266798419
1040023960,2013,5.78148913043478,2194.262,3.43512055335968
1040023960,2014,34.3101086956522,4649.932,4.04146442687747
1040023960,2015,7.76423913043478,1353.721,3.33677766798419
1040023960,2016,8.42432608695652,2947.686,3.56625988142292
1040023960,2017,9.81035869565217,3611.951,3.925104743083
1040023960,2018,8.93501086956522,3985.165,3.91368280632411
1040023960,2019,8.96803260869565,3835.308,3.84059486166008
1040023960,2020,5.49320652173913,3024.515,3.37535671936759
1040023960,2021,20.3943043478261,6014.89,3.64197233201581
1040023960,2022,12.9105,3085.43,3.19511660079051
1040023960,2023,16.3905652173913,3342.77,3.64017391304348
1040023960,2024,6.75052173913044,1942.39,3.031354743083
1040024070,1981,468.075826086957,49520.451,4.24656739130435
1040024070,1982,660.77575,43221.263,4.10395801630435
1040024070,1983,177.308695652174,36595.786,3.56598899456522
1040024070,1984,473.594206521739,51129.176,4.62524918478261
1040024070,1985,1504.80840217391,71040.909,4.59505285326087
1040024070,1986,235.995445652174,46853.873,3.808015625
1040024070,1987,554.872423913043,60451.021,4.32384796195652
1040024070,1988,862.67952173913,57810.424,4.29600489130435
1040024070,1989,1197.3937173913,63142.207,4.53465760869565
1040024070,1990,180.621695652174,42482.508,3.90902133152174
1040024070,1991,400.77375,41222.721,4.36158491847826
1040024070,1992,183.689510869565,41067.102,3.68711616847826
1040024070,1993,378.91297826087,48455.496,4.07188152173913
1040024070,1994,463.36722826087,54805.359,3.9596152173913
1040024070,1995,596.206902173913,57506.821,4.45670108695652
1040024070,1996,647.116543478261,50794.914,4.51215366847826
1040024070,1997,648.516923913043,41634.696,4.01247119565217
1040024070,1998,373.03847826087,47149.185,4.05531358695652
1040024070,1999,416.398923913043,48707.185,4.20578532608696
1040024070,2000,502.607576086956,50631.211,4.28995475543478
1040024070,2001,412.079739130435,47361.173,4.18008994565217
1040024070,2002,344.568369565217,41506.338,4.21910652173913
1040024070,2003,849.113130434783,50217.685,4.44460801630435
1040024070,2004,251.892467391304,47566.584,3.99714619565217
1040024070,2005,248.079369565217,29142.04,3.89861222826087
1040024070,2006,225.159336956522,42150.178,4.17386535326087
1040024070,2007,609.15825,62851.881,4.36137201086957
1040024070,2008,1777.88897826087,67938.685,4.70162785326087
1040024070,2009,193.578576086957,33596.011,4.10290747282609
1040024070,2010,674.430402173913,52794.7,4.54704836956522
1040024070,2011,393.925152173913,40445.57,4.00288355978261
1040024070,2012,901.71022826087,52167.9,4.2281004076087
1040024070,2013,558.652532608696,46372.78,4.25853532608696
1040024070,2014,1153.63461956522,52186.195,4.53809836956522
1040024070,2015,241.866065217391,35388.102,3.49053138586957
1040024070,2016,1102.28133695652,62426.898,4.23962649456522
1040024070,2017,683.292543478261,48255.315,4.36162717391304
1040024070,2018,503.10277173913,49687.036,4.15867092391304
1040024070,2019,882.221706521739,57481.349,4.34515489130435
1040024070,2020,846.491119565217,53602.222,4.06151766304348
1040024070,2021,1435.15140217391,58741.93,4.11536059782609
1040024070,2022,956.625380434783,50103.69,3.7786816576087
1040024070,2023,654.612782608696,44495.77,4.06374932065217
1040024070,2024,488.90472826087,45700.43,3.58356902173913
1040024080,1981,1896.41882608696,502186.988,4.4814261419923
1040024080,1982,1645.45705434783,425979.248,4.36075352228949
1040024080,1983,1623.16809782609,422665.753,4.36309785360484
1040024080,1984,1140.4557826087,402466.994,4.57739124931205
1040024080,1985,1615.79008695652,509777.487,4.4519788112273
1040024080,1986,1920.90208695652,453317.052,4.27712938910292
1040024080,1987,1261.29320652174,462588.762,4.57016367638965
1040024080,1988,1788.2865326087,536075.398,4.39479617501376
1040024080,1989,1345.73625,503184.098,4.53529001100716
1040024080,1990,822.464532608696,443321.336,4.32803434232251
1040024080,1991,2002.23245652174,484805.794,4.42291235553109
1040024080,1992,1831.23940217391,473372.342,4.30405723720418
1040024080,1993,1609.27345652174,453389.106,4.45923976334618
1040024080,1994,1684.67402173913,543388.944,4.34973811227298
1040024080,1995,1329.68534782609,502429.793,4.41419705558613
1040024080,1996,1706.3284673913,479493.838,4.49234204733077
1040024080,1997,1227.47516304348,487397.396,4.43612416070446
1040024080,1998,1832.15975,581971.446,4.35672594936709
1040024080,1999,1545.09047826087,537520.745,4.48795957622455
1040024080,2000,1462.01379347826,448300.623,4.48167638965328
1040024080,2001,1537.46336956522,512193.04,4.45783010456797
1040024080,2002,1216.12239130435,440570.389,4.41998714914694
1040024080,2003,1481.47944565217,548713.998,4.51616733626857
1040024080,2004,789.790989130435,455069.023,4.49847894881673
1040024080,2005,151.139739130435,310446.32,4.00947190423775
1040024080,2006,1490.68720652174,512963.151,4.43182116125482
1040024080,2007,420.810086956522,423821.197,4.12135068794717
1040024080,2008,1591.1477173913,535418.17,4.54309548706659
1040024080,2009,655.025934782609,390269.08,4.30344152449092
1040024080,2010,245.378163043478,290170.145,3.74655767749037
1040024080,2011,1085.04620652174,451499.444,4.40024920198129
1040024080,2012,1233.92942391304,514351.161,4.35447212438085
1040024080,2013,1153.30927173913,446039.254,4.44140148596588
1040024080,2014,1551.55435869565,507483.251,4.44877377545405
1040024080,2015,321.760076086957,414078.874,4.36081444689048
1040024080,2016,1365.0059673913,530365.434,4.41393326912493
1040024080,2017,1871.96655434783,554071.175,4.68573728673638
1040024080,2018,517.094358695652,341691.071,3.99966796917997
1040024080,2019,926.869630434783,449987.454,4.29714716565768
1040024080,2020,758.06027173913,422937.131,4.22198420473308
1040024080,2021,1045.64936956522,NA,4.00091012658228
1040024080,2022,1051.84780434783,NA,3.93000998899285
1040024080,2023,1377.33209782609,NA,4.07791838194827
1040024080,2024,1351.72859782609,NA,3.88746637314254
1040026800,1981,603.82002173913,51896.071,4.10393873517787
1040026800,1982,302.379,41575.758,3.73787817617165
1040026800,1983,232.657934782609,36579.02,3.69365598531903
1040026800,1984,354.640717391304,40259.49,3.98575889328063
1040026800,1985,766.738369565217,52417.723,4.01338311688312
1040026800,1986,640.012347826087,52051.774,3.77858907396951
1040026800,1987,365.21152173913,47670.008,4.03550564652739
1040026800,1988,800.987010869565,55049.254,4.00627075098814
1040026800,1989,620.490826086957,47649.182,4.23154630152456
1040026800,1990,385.019076086957,42055.611,3.7200790513834
1040026800,1991,648.839130434783,46145.179,3.67168125352908
1040026800,1992,904.366467391304,46635.773,3.66540330321852
1040026800,1993,685.709206521739,50347.249,4.07561335403727
1040026800,1994,1105.18258695652,62688.131,4.11917673630717
1040026800,1995,808.409108695652,52363.853,4.02027442123094
1040026800,1996,964.167054347826,57565.106,4.04616374929418
1040026800,1997,587.457934782609,41871.45,3.63047896668549
1040026800,1998,831.715956521739,56540.618,3.8700983907397
1040026800,1999,1015.06531521739,62121.758,4.22293859401468
1040026800,2000,616.748173913044,45844.457,4.17671767363072
1040026800,2001,863.946445652174,48505.449,3.90090951439864
1040026800,2002,438.021543478261,36453.584,3.12822896668549
1040026800,2003,2004.04190217391,72832.159,4.63681789949181
1040026800,2004,900.301608695652,52165.676,4.27704700734049
1040026800,2005,862.65,58033.533,4.34538071710898
1040026800,2006,472.97627173913,44176.972,3.63491078486731
1040026800,2007,383.902119565217,43037.512,3.47939638622247
1040026800,2008,552.39647826087,50769.589,4.28310982495765
1040026800,2009,1058.89325,57871.042,3.9123594014681
1040026800,2010,1334.52623913043,62865.003,4.37382523997741
1040026800,2011,1118.23019565217,55855.234,3.98201298701299
1040026800,2012,549.707760869565,47731.594,3.59748193111237
1040026800,2013,829.941076086957,54029.646,3.85818308865048
1040026800,2014,299.0005,39883.538,3.58239398644833
1040026800,2015,1452.80429347826,62554.511,3.99662831733484
1040026800,2016,576.77875,44702.582,3.44012295313382
1040026800,2017,856.163934782609,52385.246,4.54828867871259
1040026800,2018,648.876554347826,50334.207,3.68126778656127
1040026800,2019,1146.02786956522,50695.973,3.56107876905703
1040026800,2020,1080.11026086957,60854.61,4.04984217955957
1040026800,2021,1102.117,NA,3.96865118577075
1040026800,2022,643.639369565217,NA,3.97601538678713
1040026800,2023,968.622326086956,NA,4.30417631281762
1040026800,2024,882.075054347826,NA,3.96126891586674
1040026820,1981,6.69958695652174,18472.019,2.63343574879227
1040026820,1982,7.7483152173913,17004.717,2.35427657004831
1040026820,1983,4.06827173913043,10982.997,1.75834806763285
1040026820,1984,5.24964130434783,12717.453,2.11470024154589
1040026820,1985,9.02451086956522,19314.779,2.59190314009662
1040026820,1986,7.16980434782609,17856.436,2.04925893719807
1040026820,1987,7.39871739130435,18626.044,2.34394927536232
1040026820,1988,13.4863152173913,24041.609,2.59897463768116
1040026820,1989,12.1896847826087,19991.777,2.96618719806763
1040026820,1990,5.47122826086957,14844.715,2.17415048309179
1040026820,1991,6.2675652173913,13485.283,1.92136570048309
1040026820,1992,6.80057608695652,14101.429,2.03937415458937
1040026820,1993,8.00470652173913,17732.872,2.38753671497585
1040026820,1994,7.4566847826087,18708.49,2.33356304347826
1040026820,1995,9.64611956521739,19841.518,2.53427270531401
1040026820,1996,6.86679347826087,15149.741,2.1760268115942
1040026820,1997,6.34725,14913.46,2.15399975845411
1040026820,1998,6.73986956521739,16558.42,2.13589323671498
1040026820,1999,11.1042608695652,22906.259,2.90447560386473
1040026820,2000,9.08577173913043,19878.753,2.68958429951691
1040026820,2001,8.54353260869565,18897.018,2.79705845410628
1040026820,2002,4.8003152173913,10755.358,1.52561038647343
1040026820,2003,8.91726086956522,17316.567,2.61341787439614
1040026820,2004,6.33885869565217,15621.761,2.28914710144928
1040026820,2005,13.4465326086957,23144.759,3.04649009661836
1040026820,2006,10.3946086956522,19649.089,2.41797632850242
1040026820,2007,8.50913043478261,19486.307,2.25334589371981
1040026820,2008,10.802402173913,21529.456,2.96302028985507
1040026820,2009,15.0428804347826,25476.928,2.99559951690821
1040026820,2010,14.3652717391304,26571.85,2.79907391304348
1040026820,2011,7.26544565217391,16916.869,2.27275169082126
1040026820,2012,14.3353913043478,26509.353,3.19904106280193
1040026820,2013,12.4283260869565,20531.54,2.57867729468599
1040026820,2014,5.11634782608696,13084.146,1.86702898550725
1040026820,2015,15.1574891304348,22389.118,2.36667898550725
1040026820,2016,8.96190217391304,19200.98,2.46809202898551
1040026820,2017,7.28358695652174,19522.804,3.06222415458937
1040026820,2018,7.25915217391304,18148.911,2.1747806763285
1040026820,2019,7.9285652173913,17380.507,1.88012850241546
1040026820,2020,14.7564456521739,29424.903,3.11337125603865
1040026820,2021,24.7898369565217,NA,2.58351183574879
1040026820,2022,36.0729130434783,NA,2.76858743961353
1040026820,2023,17.6621847826087,NA,2.75540748792271
1040026820,2024,17.7838804347826,NA,2.3274347826087
1040027410,1981,0,1709.83,1.5345910326087
1040027410,1982,0,934.564,0.99205027173913
1040027410,1983,0,545.265,0.60701222826087
1040027410,1984,0,714.237,0.661025815217391
1040027410,1985,0,1713.303,1.34741847826087
1040027410,1986,0,1363.662,0.950251358695652
1040027410,1987,0,1685.482,0.881158967391304
1040027410,1988,0,2134.1,1.40508016304348
1040027410,1989,0,1276.924,1.33274864130435
1040027410,1990,0,797.402,0.857879076086957
1040027410,1991,0,623.122,0.704497282608696
1040027410,1992,0,488.276,0.541979619565217
1040027410,1993,0,1559.177,1.27668885869565
1040027410,1994,0,1698.317,0.808573369565217
1040027410,1995,0,1641.928,1.33213043478261
1040027410,1996,0,1079.359,1.04103532608696
1040027410,1997,0,1416.772,1.14879755434783
1040027410,1998,0,1900.161,1.32958288043478
1040027410,1999,0,1378.014,1.2314660326087
1040027410,2000,0,1605.858,1.32132608695652
1040027410,2001,0,1914.827,1.65487907608696
1040027410,2002,0,674.595,0.571498641304348
1040027410,2003,0,1597.189,1.22552038043478
1040027410,2004,0,978.564,1.05238315217391
1040027410,2005,0,1608.639,1.54314130434783
1040027410,2006,0,1431.45,1.28367391304348
1040027410,2007,0,1815.555,1.47626222826087
1040027410,2008,0,1381.223,1.14440217391304
1040027410,2009,0,2546.37,1.65324456521739
1040027410,2010,0,3331.065,1.60460326086957
1040027410,2011,0,1355.929,1.19201766304348
1040027410,2012,0,3056.91,1.79208288043478
1040027410,2013,0,2490.218,1.73049184782609
1040027410,2014,0,642.917,0.663497282608696
1040027410,2015,0,1708.955,1.30252445652174
1040027410,2016,0,1513.003,1.14985054347826
1040027410,2017,0,1018.504,0.8824375
1040027410,2018,0,1706.53,1.04180298913043
1040027410,2019,0,894.719,0.756210597826087
1040027410,2020,0,2380.513,1.8447785326087
1040027410,2021,0,1861.38,1.41532336956522
1040027410,2022,0,2329.12,1.68793614130435
1040027410,2023,0,2317.58,1.90470516304348
1040027410,2024,0,1177.37,0.871317934782609
1040027430,1981,0,3573.805,0.325141936299292
1040027430,1982,0,1319.251,0.135700581395349
1040027430,1983,0,920.849,0.0707673154701719
1040027430,1984,0,1552.187,0.107589989888777
1040027430,1985,0,3045.973,0.266219919110212
1040027430,1986,0.140510869565217,5134.041,0.356945273003033
1040027430,1987,0,3031.78,0.17791456016178
1040027430,1988,5.28842391304348,5111.145,0.413583291203236
1040027430,1989,0,5265.43,0.544408367037411
1040027430,1990,0,2433.221,0.256866911021234
1040027430,1991,0,1941.28,0.193114509605662
1040027430,1992,0,1061.306,0.0975822800808897
1040027430,1993,0,4321.725,0.373682381193124
1040027430,1994,0,4389.023,0.182368554095046
1040027430,1995,0,4896.507,0.356340621840243
1040027430,1996,0,3128.338,0.307354777553084
1040027430,1997,0.381271739130435,5089.91,0.456854903943377
1040027430,1998,3.21282608695652,4970.672,0.334521486349848
1040027430,1999,0,3846.663,0.325372472194135
1040027430,2000,0,2668.234,0.239039686552073
1040027430,2001,0,4152.611,0.368113877654196
1040027430,2002,0,1466.334,0.122711703741153
1040027430,2003,2.48053260869565,3730.19,0.341115141557128
1040027430,2004,0,1256.423,0.129410389282103
1040027430,2005,0.0728369565217391,7062.32,0.424670500505561
1040027430,2006,0,4531.456,0.366653311425683
1040027430,2007,0,1965.555,0.183377654196158
1040027430,2008,0,3262.93,0.298834934277047
1040027430,2009,9.87001086956522,3980.937,0.307754929221436
1040027430,2010,39.3931956521739,8204.954,0.658765419615773
1040027430,2011,0,2070.145,0.203314332659252
1040027430,2012,0,3726.254,0.279432633973711
1040027430,2013,13.8195,8390.227,0.705759100101112
1040027430,2014,0,1562.344,0.144900530839232
1040027430,2015,0,4674.888,0.402363119312437
1040027430,2016,0,4342.414,0.367765166835187
1040027430,2017,0,2615.14,0.248684529828109
1040027430,2018,3.00720652173913,4171.443,0.286663549039434
1040027430,2019,0,1680.789,0.147400657229525
1040027430,2020,0,3195.648,0.275485844287159
1040027430,2021,7.7865,NA,0.394024014155713
1040027430,2022,1.45173913043478,NA,0.524952098078867
1040027430,2023,0,NA,0.48339812942366
1040027430,2024,0,NA,0.340549418604651
1040028700,1981,0,32.968,0.0407101449275362
1040028700,1982,0,1.987,0.00526811594202899
1040028700,1983,0,3.17,0.00451268115942029
1040028700,1984,0,113.289,0.0546304347826087
1040028700,1985,0,17.649,0.0247880434782609
1040028700,1986,0,222.236,0.213907608695652
1040028700,1987,0,203.635,0.0212898550724638
1040028700,1988,0,10.922,0.0131829710144928
1040028700,1989,0,49.221,0.0634239130434783
1040028700,1990,0,8.003,0.0150163043478261
1040028700,1991,0,5.391,0.00740398550724638
1040028700,1992,0,8.327,0.0127409420289855
1040028700,1993,0,0.88,0.00308514492753623
1040028700,1994,0,184.551,0.0405326086956522
1040028700,1995,0,245.65,0.0690688405797101
1040028700,1996,0,14.762,0.022518115942029
1040028700,1997,0,44.738,0.0629039855072464
1040028700,1998,0,103.756,0.0663840579710145
1040028700,1999,0,18.532,0.025054347826087
1040028700,2000,0,11.09,0.0182427536231884
1040028700,2001,0,4.265,0.00716847826086957
1040028700,2002,0,10.328,0.0196974637681159
1040028700,2003,0,67.59,0.0916467391304348
1040028700,2004,0,6.248,0.0105923913043478
1040028700,2005,0,60.967,0.02125
1040028700,2006,0,25.287,0.0314800724637681
1040028700,2007,0,6.014,0.00855253623188406
1040028700,2008,0,81.021,0.0526992753623188
1040028700,2009,0,43.449,0.0410905797101449
1040028700,2010,0,132.182,0.140851449275362
1040028700,2011,0,1.813,0.00999094202898551
1040028700,2012,0,60.611,0.0450108695652174
1040028700,2013,0,80.149,0.0778985507246377
1040028700,2014,0,19.085,0.0152807971014493
1040028700,2015,0,100.967,0.0615326086956522
1040028700,2016,0,26.786,0.0346702898550725
1040028700,2017,0,13.627,0.00783333333333333
1040028700,2018,0,115.694,0.102501811594203
1040028700,2019,0,7.96,0.00902717391304348
1040028700,2020,0,3.963,0.00313768115942029
1040028700,2021,0,73.2,0.0598460144927537
1040028700,2022,0,208.1,0.125231884057971
1040028700,2023,0,110.59,0.0975597826086956
1040028700,2024,0,142.3,0.0862644927536232
1040040190,1981,2.49276086956522,4512.377,2.65586548913043
1040040190,1982,0.000239130434782609,3255.485,1.79314605978261
1040040190,1983,0.000195652173913043,3210.371,1.91878125
1040040190,1984,0,1667.438,0.949484375
1040040190,1985,0.00672826086956522,3935.72,2.16638994565217
1040040190,1986,6.49296739130435,5022.731,2.35018070652174
1040040190,1987,0.566108695652174,2903.963,1.6894089673913
1040040190,1988,14.5565217391304,6739.27,2.92383355978261
1040040190,1989,8.20622826086957,3142.214,2.13482676630435
1040040190,1990,0.851304347826087,3408.382,2.09151902173913
1040040190,1991,9.72606521739131,4990.686,2.80959442934783
1040040190,1992,2.09567391304348,4200.707,2.22869972826087
1040040190,1993,1.71251086956522,4257.843,2.26098233695652
1040040190,1994,9.03401086956522,7562.066,3.07936345108696
1040040190,1995,6.6273152173913,4474.406,2.22705230978261
1040040190,1996,3.55275,3426.23,1.82593410326087
1040040190,1997,1.74052173913043,4299.295,2.31797758152174
1040040190,1998,8.44227173913043,5982.353,2.60821875
1040040190,1999,17.0593152173913,6531.344,2.99879891304348
1040040190,2000,10.0668804347826,4656.141,2.58141304347826
1040040190,2001,12.8950543478261,4251.321,2.1704402173913
1040040190,2002,3.17433695652174,4231.617,2.08668002717391
1040040190,2003,7.92094565217391,4663.102,2.50258899456522
1040040190,2004,0.620858695652174,4724.233,2.72990692934783
1040040190,2005,7.85115217391304,5461.105,2.85273980978261
1040040190,2006,16.9300543478261,4898.287,2.42904279891304
1040040190,2007,17.527402173913,5600.287,2.71703668478261
1040040190,2008,16.0344456521739,5834.845,2.89283423913043
1040040190,2009,7.3784347826087,4208.353,2.17555366847826
1040040190,2010,1.53289130434783,5243.909,2.55588654891304
1040040190,2011,6.43558695652174,5143.029,2.26322486413043
1040040190,2012,5.22720652173913,4914.253,2.66919497282609
1040040190,2013,4.52594565217391,4044.738,2.14267119565217
1040040190,2014,3.01108695652174,3837.281,1.93802649456522
1040040190,2015,7.14066304347826,4925.111,2.3837839673913
1040040190,2016,12.7722391304348,5408.683,2.74761956521739
1040040190,2017,3.91552173913043,4201.328,2.34773573369565
1040040190,2018,28.9850434782609,6358.877,3.1695
1040040190,2019,2.87480434782609,4846.715,2.57348097826087
1040040190,2020,19.9515108695652,5288.773,2.42066576086957
1040040190,2021,1.19861956521739,5142.03,2.39886277173913
1040040190,2022,2.55472826086957,7704.29,3.15662975543478
1040040190,2023,5.02320652173913,5252.55,3.12752445652174
1040040190,2024,21.4369782608696,9290.44,3.67317323369565
1040040210,1981,0.104597826086957,6254.199,0.773491356731273
1040040210,1982,0,4476.557,0.508931639601886
1040040210,1983,0.392880434782609,4524.483,0.554610790990047
1040040210,1984,0,1855.303,0.204100445259298
1040040210,1985,0,6932.182,0.82621058145626
1040040210,1986,0,5873.239,0.654591016238868
1040040210,1987,0,4367.094,0.530643530644316
1040040210,1988,2.06547826086957,10921.708,1.12193753273965
1040040210,1989,0.262815217391304,5146.202,0.655847957045574
1040040210,1990,0,3625.847,0.459644971189104
1040040210,1991,0.0272173913043478,5493.374,0.661460974332111
1040040210,1992,1.60157608695652,6490.467,0.745486511262441
1040040210,1993,0,3411.277,0.379001309586171
1040040210,1994,1.52288043478261,13239.052,1.30563239916186
1040040210,1995,0.17195652173913,6017.612,0.69381050288109
1040040210,1996,0,3866.362,0.463326479832373
1040040210,1997,0,5659.053,0.679594028287061
1040040210,1998,0.0400434782608696,8472.831,0.893578968046097
1040040210,1999,0.708369565217391,8818.289,0.95939562598219
1040040210,2000,0.515891304347826,5646.597,0.661265322158198
1040040210,2001,0.033054347826087,6437.989,0.759804740701938
1040040210,2002,0.0410326086956522,6656.695,0.718193818753274
1040040210,2003,0.160108695652174,6552.143,0.80015859088528
1040040210,2004,0,5620.166,0.680340361445783
1040040210,2005,0.531054347826087,9482.927,1.05947629649031
1040040210,2006,2.50560869565217,8168.019,0.881007595599791
1040040210,2007,0,6098.907,0.683235594552122
1040040210,2008,1.0533152173913,6987.218,0.791626767941331
1040040210,2009,0,6469.108,0.720179020429544
1040040210,2010,0.368065217391304,9089.042,0.995649030906234
1040040210,2011,0.57054347826087,6820.518,0.718932687270822
1040040210,2012,0,8973.735,1.06448651126244
1040040210,2013,24.8175869565217,7144.171,0.784971843897328
1040040210,2014,11.0266304347826,5509.131,0.613882530120482
1040040210,2015,0,5565.429,0.610181377684652
1040040210,2016,8.04311956521739,6576.629,0.790511131482452
1040040210,2017,0,6505.322,0.793103588266108
1040040210,2018,13.8579565217391,10374.68,1.18063920900995
1040040210,2019,4.8843152173913,8476.413,0.921760476689366
1040040210,2020,0.0393586956521739,7466.864,0.811699188056574
1040040210,2021,0.188923913043478,8188.11,0.883455735987428
1040040210,2022,1.1828152173913,11397.71,1.12285542168675
1040040210,2023,0.10745652173913,7413.19,0.890567312729177
1040040210,2024,3.16829347826087,14316.6,1.39435555264536
1040040220,1981,0,8.125,0.00596109839816934
1040040220,1982,0,6.689,0.0062837528604119
1040040220,1983,0,3.194,0.00417677345537757
1040040220,1984,0,2.173,0.00329061784897025
1040040220,1985,0,22.334,0.0153392448512586
1040040220,1986,0,11.185,0.00542276887871854
1040040220,1987,0,15.892,0.0104794050343249
1040040220,1988,0,18.903,0.00935469107551487
1040040220,1989,0,20.06,0.0116836384439359
1040040220,1990,0,10.522,0.00656807780320366
1040040220,1991,0,26.674,0.0178112128146453
1040040220,1992,0,22.987,0.0162654462242563
1040040220,1993,0,27.917,0.0174502288329519
1040040220,1994,0,35.06,0.0154553775743707
1040040220,1995,0,25.815,0.0143564073226545
1040040220,1996,0,14.344,0.00660240274599542
1040040220,1997,0,25.075,0.0136847826086957
1040040220,1998,0,39.632,0.0233598398169336
1040040220,1999,0,34.503,0.016275171624714
1040040220,2000,0,15.678,0.0089908466819222
1040040220,2001,0,25.44,0.0110989702517162
1040040220,2002,0,23.849,0.00868363844393592
1040040220,2003,0,34.041,0.0232648741418764
1040040220,2004,0,25.97,0.0152728832951945
1040040220,2005,0,18.031,0.0135234553775744
1040040220,2006,0,20.419,0.0124994279176201
1040040220,2007,0,20.778,0.0106784897025172
1040040220,2008,0,19.312,0.0104176201372998
1040040220,2009,0,34.018,0.0174187643020595
1040040220,2010,0,32.499,0.0146538901601831
1040040220,2011,0,19.75,0.0134101830663616
1040040220,2012,0,32.786,0.0207923340961098
1040040220,2013,0,19.299,0.00965045766590389
1040040220,2014,0,13.42,0.00958237986270023
1040040220,2015,0,43.757,0.0205286041189931
1040040220,2016,0,29.057,0.0140320366132723
1040040220,2017,0,41.81,0.0229696796338673
1040040220,2018,0,44.825,0.0217122425629291
1040040220,2019,0,45.541,0.0245194508009153
1040040220,2020,0,40.781,0.0190772311212815
1040040220,2021,0,13.17,0.00651544622425629
1040040220,2022,0,7.78,0.00800800915331808
1040040220,2023,0,21.41,0.0114776887871854
1040040220,2024,0,58.62,0.0323398169336384
1040040230,1981,0,46.839,0.0233843873517787
1040040230,1982,0,17.229,0.00677371541501976
1040040230,1983,0,8.681,0.00418404150197628
1040040230,1984,0,10.651,0.00062302371541502
1040040230,1985,0,20.403,0.0027828557312253
1040040230,1986,0,54.793,0.00770108695652174
1040040230,1987,0,49.965,0.00877346837944664
1040040230,1988,0,79.418,0.0167603754940711
1040040230,1989,0,55.855,0.0126294466403162
1040040230,1990,0,12.901,0.00322282608695652
1040040230,1991,0,33.829,0.0170694169960474
1040040230,1992,0,100.612,0.0195891798418972
1040040230,1993,0,31.473,0.00508843873517786
1040040230,1994,0,52.962,0.00894614624505929
1040040230,1995,0,62.339,0.0181161067193676
1040040230,1996,0,7.507,0.00995133399209486
1040040230,1997,0,145.557,0.0258927865612648
1040040230,1998,0,87.801,0.0183147233201581
1040040230,1999,0,204.133,0.0355002470355731
1040040230,2000,0,46.117,0.0114723320158103
1040040230,2001,0,36.695,0.00677396245059289
1040040230,2002,0,61.373,0.0120311264822134
1040040230,2003,0,87.564,0.0195632411067194
1040040230,2004,0,107.272,0.0211795948616601
1040040230,2005,0.00367391304347826,62.147,0.0351912055335968
1040040230,2006,0,128.679,0.0207989130434783
1040040230,2007,0,102.87,0.0198559782608696
1040040230,2008,0,65.624,0.0155876976284585
1040040230,2009,0,130.863,0.0202719861660079
1040040230,2010,0,110.013,0.0243898221343874
1040040230,2011,0,66.989,0.0132544466403162
1040040230,2012,0,76.167,0.0156516798418972
1040040230,2013,0,70.837,0.0120758399209486
1040040230,2014,0,47.092,0.0102062747035573
1040040230,2015,0,185.655,0.0327465415019763
1040040230,2016,0,178.72,0.0426316699604743
1040040230,2017,0,68.339,0.0227455533596838
1040040230,2018,0,297.308,0.0472774209486166
1040040230,2019,0,185.616,0.0383006422924901
1040040230,2020,0,72.971,0.0141178359683794
1040040230,2021,0,37.51,0.017862895256917
1040040230,2022,0,94.03,0.0335385375494071
1040040230,2023,0,88.39,0.0267680335968379
1040040230,2024,0,407.24,0.0762850790513834
1040040250,1981,0,0.01,0
1040040250,1982,0,0,2.17391304347826e-05
1040040250,1983,0,0,0
1040040250,1984,0,0,0
1040040250,1985,0,0,0
1040040250,1986,0,0.346,0.00066304347826087
1040040250,1987,0,0.92,0.00155
1040040250,1988,0,0.077,8.69565217391304e-05
1040040250,1989,0,7.398,0.0131673913043478
1040040250,1990,0,0,0
1040040250,1991,0,0.011,1.95652173913043e-05
1040040250,1992,0,0.022,0.000897826086956522
1040040250,1993,0,0,0.00209782608695652
1040040250,1994,0,11.235,0.02005
1040040250,1995,0,2.761,0.00507608695652174
1040040250,1996,0,0,0
1040040250,1997,0,8.107,0.0134978260869565
1040040250,1998,0,0.095,0.000165217391304348
