HYBAS_ID,DATE,Q
211837,2020,829.06
215537,2020,13.22
215970,2020,9.59
216088,2020,18.22
217057,2020,72.17
217393,2020,18.86
217842,2020,14.93
218373,2020,42.3
200531,2021,958.85
201131,2021,3.59
201132,2021,1.52
203273,2021,1.82
204203,2021,16.52
204207,2021,4.1
204213,2021,933.01
204226,2021,938.7
204224,2021,936.39
204231,2021,977.66
204230,2021,977.77
204240,2021,975.21
204246,2021,962.75
204245,2021,38.02
204250,2021,7.95
204248,2021,953.3
204270,2021,954.27
204275,2021,11.08
204273,2021,964.51
205397,2021,0.87
207939,2021,25.68
208108,2021,941.21
208116,2021,943.25
208325,2021,2.95
210068,2021,32.66
210779,2021,928.32
211058,2021,2.77
211837,2021,954.55
215537,2021,8.29
215970,2021,5.58
216088,2021,9.41
217057,2021,34.83
217393,2021,7.06
217842,2021,10.15
218373,2021,30.12
200531,2022,508.45
201131,2022,7.44
201132,2022,1.88
203273,2022,3.8
204203,2022,25.66
204207,2022,7.92
204213,2022,481.35
204226,2022,473.51
204224,2022,480.83
204231,2022,569.36
204230,2022,574.28
204240,2022,562.33
204246,2022,533.97
204245,2022,26.87
204250,2022,13.35
204248,2022,507.13
204270,2022,514.86
204275,2022,13.79
204273,2022,531.67
205397,2022,5.06
207939,2022,14.34
208108,2022,471.65
208116,2022,471.39
208325,2022,5.18
210068,2022,20.52
210779,2022,482.11
211058,2022,3.39
211837,2022,506.86
215537,2022,14.33
215970,2022,8.68
216088,2022,6.8
217057,2022,61.79
217393,2022,17.04
217842,2022,29.09
218373,2022,43.77
200531,2023,835.52
201131,2023,5.36
201132,2023,1.74
203273,2023,2.43
204203,2023,15.73
204207,2023,2.32
204213,2023,820.69
204226,2023,824.3
204224,2023,824.56
204231,2023,846.25
204230,2023,846.56
204240,2023,846.23
204246,2023,839.69
204245,2023,27.15
204250,2023,9.2
204248,2023,828.33
204270,2023,832.28
204275,2023,14.34
204273,2023,842.93
205397,2023,3.92
207939,2023,8.74
208108,2023,825.42
208116,2023,827.09
208325,2023,7.51
210068,2023,17.65
210779,2023,815.56
211058,2023,3.24
211837,2023,830.15
215537,2023,10.53
215970,2023,7.23
216088,2023,8.19
217057,2023,50.32
217393,2023,8.85
217842,2023,14.87
218373,2023,37.54
200531,2024,765.54
201131,2024,4.27
201132,2024,1.05
203273,2024,5.78
204203,2024,13.23
204207,2024,2.53
204213,2024,734.58
204226,2024,726.46
204224,2024,735.98
204231,2024,778.28
204230,2024,776.48
204240,2024,776.62
204246,2024,767.06
204245,2024,37.37
204250,2024,7.96
204248,2024,760.32
204270,2024,761.01
204275,2024,8.15
204273,2024,768.8
205397,2024,0.34
207939,2024,21.2
208108,2024,723.51
208116,2024,722.92
208325,2024,2.66
210068,2024,31.61
210779,2024,732.45
211058,2024,3.28
211837,2024,761.46
215537,2024,13.04
215970,2024,7.6
216088,2024,5.79
217057,2024,59.64
217393,2024,16.31
217842,2024,21.55
218373,2024,42
