"YYYY","Q","pred","HYBAS_ID","p_below","p_normal","p_above","class_hat","entropy"
20210101,2333.14476666667,966.806976358335,"1050874640",0.122058963180311,0.712200081151872,0.165740955667816,"normal",0.796329843659799
20220101,1332.2014,1123.70108562084,"1050874640",0.0553040855362396,0.650243367832171,0.294452546631589,"normal",0.799979289910177
20230101,1462.96526666667,378.595704790278,"1050874640",0.673651167006425,0.321492671094809,0.00485616189876537,"below",0.656815942735872
20240101,497.7976,995.956341568057,"1050874640",0.106606821941782,0.706958544423108,0.18643463363511,"normal",0.796961759502897
20250101,959.075116666667,1084.12884551806,"1050874640",0.0685297573510533,0.673319845813924,0.258150396835023,"normal",0.799605179981719
20260101,959.075116666667,875.611040534719,"1050874640",0.180252800035693,0.708796321597156,0.110950878367151,"normal",0.796746883343098
19930101,9.48826923076923,8.21858124038461,"1050887720",0.304320534854676,0.592237097286564,0.10344236785876,"normal",0.906968405242919
19940101,16.3846538461538,12.674724028846,"1050887720",0.0908669594886441,0.57871420366361,0.330418836847746,"normal",0.900361210185746
19950101,1.51234615384615,4.79439380769226,"1050887720",0.548043076667784,0.422904821455328,0.0290521018768882,"below",0.796354836075915
19960101,14.1908461538462,10.9912956346154,"1050887720",0.152831283536035,0.620489114327902,0.226679602136063,"normal",0.919650026676105
19970101,14.6785769230769,18.407508096154,"1050887720",0.00831565836193065,0.25912686791874,0.73255747371933,"above",0.617745201355057
19980101,5.53284615384615,8.35384026923085,"1050887720",0.295631105481267,0.596359578899114,0.108009315619619,"normal",0.908912661340183
19990101,22.219,24.6725110961539,"1050887720",0.000190847559747108,0.0374918159600652,0.962317336480188,"above",0.161707356721018
20000101,10.0382307692308,7.76196538461536,"1050887720",0.334456916434431,0.57648096981239,0.0890621137531791,"normal",0.899235895263403
20010101,43.4416923076923,34.7014069615387,"1050887720",3.22958897720151e-08,0.000140907365556719,0.999859060338554,"above",0.00139096986064155
20020101,4.2805,7.015637826923,"1050887720",0.386011301801051,0.545145494596392,0.0688432036025566,"normal",0.882400100258553
20030101,0.816846153846154,4.78950948076925,"1050887720",0.548400505411802,0.422607137280992,0.0289923573072062,"below",0.796101906013504
20040101,9.94969230769231,8.35184301923073,"1050887720",0.29575858137198,0.596300578503816,0.107940840124204,"normal",0.90888506403142
20050101,9.29165384615385,12.4979587307693,"1050887720",0.0963263048914538,0.585003353545341,0.318670341563206,"normal",0.903478043104347
20060101,10.397,12.8711803173078,"1050887720",0.0850726391746846,0.571252787149332,0.343674573675983,"normal",0.896563161977393
20070101,13.3229615384615,21.1462107115384,"1050887720",0.00186090727469675,0.128087942651172,0.870051150074131,"above",0.396038534502579
20080101,15.9748846153846,12.907221798077,"1050887720",0.0840403717259167,0.569831570989082,0.346128057285002,"normal",0.895827298213458
20090101,5.41930769230769,6.20366942307686,"1050887720",0.444451673313452,0.504471396867962,0.0510769298185862,"normal",0.857518019974082
20100101,38.5638461538462,34.8465076346157,"1050887720",2.77986476134757e-08,0.000126958687819978,0.999873013513532,"above",0.00126649083336546
20110101,8.31607692307692,16.5669161153846,"1050887720",0.0199565235200853,0.369607524899773,0.610435951580141,"above",0.747289335299686
20120101,44.673,32.0758474423076,"1050887720",4.31748647569458e-07,0.000826466533646375,0.999173101717706,"above",0.00669943342201717
20130101,2.53023076923077,6.45220358653852,"1050887720",0.426372567612686,0.517549271589904,0.05607816079741,"normal",0.8659035624476
20140101,9.53576923076923,7.99055410576916,"1050887720",0.319220884494665,0.58471578287708,0.0960633326282547,"normal",0.903337201484008
20150101,0.219153846153846,3.27109352884617,"1050887720",0.656231307892492,0.329005692194137,0.0147629999133707,"below",0.704416641015088
20160101,16.2512307692308,12.54083225,"1050887720",0.0949805288832274,0.583515711692815,0.321503759423958,"normal",0.902747721629699
20170101,2.33623076923077,5.29737807692306,"1050887720",0.511079424833726,0.453145338768589,0.0357752363976843,"below",0.820885116939525
20180101,2.13411538461538,4.44604798076925,"1050887720",0.573419686143402,0.401540278772025,0.025040035084573,"below",0.777614129012469
20190101,3.44484615384615,4.28083327884619,"1050887720",0.585356515774959,0.391337459699787,0.023306024525254,"below",0.768233727786653
20200101,15.1726923076923,21.1841679423077,"1050887720",0.00181967800624168,0.126651684620121,0.871528637373637,"above",0.393023648154469
20210101,28.0345,29.2169630000002,"1050887720",5.61134770580211e-06,0.00441706868409286,0.995577319968201,"above",0.0284313095164335
20220101,8.41834615384615,5.64046594230762,"1050887720",0.485792137205631,0.47315272492245,0.0410551378719192,"below",0.835889684889072
20230101,6.99207692307692,7.25138969230763,"1050887720",0.369456453412007,0.555736928376813,0.0748066182111801,"normal",0.888311678295292
20240101,5.86615384615385,25.6069106153847,"1050887720",9.76234133014665e-05,0.0254370782748451,0.974465298311853,"above",0.119500811808324
20250101,9.51201923076923,7.16557140384615,"1050887720",0.375456589456281,0.551951638554296,0.0725917719894235,"normal",0.886225181052152
20260101,9.51201923076923,10.5653895673078,"1050887720",0.17215964784604,0.624154258037216,0.203686094116743,"normal",0.921186360418804
19930101,773.2204,573.818623611109,"1050888070",0.0238142886787407,0.822352540899473,0.153833170421786,"normal",0.537804145444023
19940101,463.524466666667,517.113212887502,"1050888070",0.0645910390146471,0.866433276761998,0.0689756842233552,"normal",0.485620507880681
19950101,691.274933333333,593.547874423611,"1050888070",0.0161018708380647,0.78870744001801,0.195190689143926,"normal",0.572587496855633
19960101,960.6304,728.073164265281,"1050888070",0.000595429417294973,0.404468108320131,0.594936462262574,"above",0.679490103154256
19970101,295.096566666667,526.416067618058,"1050888070",0.0555411210712416,0.864812014702018,0.0796468642267407,"normal",0.487675636960559
19980101,474.006566666667,517.100124583334,"1050888070",0.0646045335310272,0.866433978020191,0.0689614884487817,"normal",0.485619616681789
19990101,480.720666666667,477.437186598613,"1050888070",0.116405762875078,0.848263799162572,0.0353304379623507,"normal",0.508054132020907
20000101,702.348733333333,634.920791444445,"1050888070",0.00657049996645052,0.692202017205467,0.301227482828082,"normal",0.649103057026121
20010101,356.928366666667,394.963177468055,"1050888070",0.301788434748362,0.691670667850753,0.00654089740088504,"normal",0.649431115385854
20020101,862.433233333333,705.903008484721,"1050888070",0.00110701313726734,0.475324142614125,0.523568844248608,"above",0.699855169728119
20030101,418.214366666667,486.527832237502,"1050888070",0.102501475256021,0.855983765671618,0.0415147590723608,"normal",0.498682420694233
20040101,322.907266666667,491.8830225625,"1050888070",0.0948980228444435,0.859551232550955,0.0455507446046016,"normal",0.494271962969348
20050101,271.975566666667,358.706562968056,"1050888070",0.411761614778264,0.585501824752521,0.00273656046921555,"normal",0.694919994753092
20060101,322.535133333333,461.655641602779,"1050888070",0.143619316459527,0.82998353126902,0.0263971522714531,"normal",0.529313459489828
20070101,225.286966666667,223.324917815278,"1050888070",0.811427630995515,0.188520986260591,5.13827438939352e-05,"below",0.484619372791293
20080101,452.6142,434.977000083335,"1050888070",0.198717453574557,0.785685470965511,0.0155970754599316,"normal",0.575502480200699
20090101,701.132933333333,625.030097954168,"1050888070",0.00821749886897417,0.71809188997521,0.273690611155815,"normal",0.631894435535836
20100101,842.776466666667,645.198770161114,"1050888070",0.00517509291978841,0.663730585297532,0.33109432178268,"normal",0.665266126655275
20110101,75.8753666666667,200.587442016667,"1050888070",0.85745486433804,0.142521604132036,2.35315299236261e-05,"below",0.409785346087723
20120101,1007.13153333333,828.963007774999,"1050888070",2.39732366198898e-05,0.143500118505982,0.856475908257398,"above",0.411541990415151
20130101,461.802833333333,395.995884887499,"1050888070",0.298853160284658,0.69444944416813,0.00669739554721172,"normal",0.647704337042178
20140101,264.702833333333,274.612126693056,"1050888070",0.678715010178518,0.32101978239066,0.000265207430821146,"below",0.629982212304582
20150101,191.429433333333,204.902714508333,"1050888070",0.849360560453428,0.150612079412465,2.73601341064245e-05,"below",0.424079684464321
