"predictors","approach","final_fuser","HYBAS_ID","model","product","kge","weight"
"PRCP","ML","rf","1050874640","SVMLINEAR","SEAS51b",-0.225732029330029,0
"PRCP","ML","rf","1050874640","SVMLINEAR","CESM1",-0.728221659949282,0
"PRCP","ML","rf","1050874640","SVMLINEAR","GEOSS2S",-0.773641788109078,0
"PRCP","ML","rf","1050874640","MLP","CESM1",0.854681393811081,1
"PRCP","ML","rf","1050874640","MLP","CCSM4",0.828293933342159,0
"PRCP","ML","rf","1050874640","MLP","SEAS51c",0.806367131050928,0
"PRCP","ML","rf","1050874640","MLP","METEOFRANCE9",0.642650129949571,0
"PRCP","ML","rf","1050874640","MLP","CanSIPSIC4",0.514250753036778,0
"PRCP","ML","rf","1050874640","MLP","GEOSS2S",0.50563725979672,0
"PRCP","ML","rf","1050874640","MLP","CFSv2",0.478243840087503,0
"PRCP","ML","rf","1050874640","MLP","SEAS51",0.246939409954271,0
"PRCP","ML","rf","1050874640","MLP","SEAS51b",0.246939409954271,0
"PRCP","ML","rf","1050887720","RF","METEOFRANCE9",0.407993930343752,1
"PRCP","ML","rf","1050887720","RF","CanSIPSIC4",0.220192194599701,0
"PRCP","ML","rf","1050887720","RF","CESM1",0.210169020280577,0
"PRCP","ML","rf","1050887720","RF","SEAS51c",0.0249120128086634,0
"PRCP","ML","rf","1050887720","RF","CCSM4",-0.0903429457958973,0
"PRCP","ML","rf","1050887720","RF","CFSv2",-0.154652482986368,0
"PRCP","ML","rf","1050887720","RF","SEAS51",-0.226784556143745,0
"PRCP","ML","rf","1050887720","RF","SEAS51b",-0.226784556143745,0
"PRCP","ML","rf","1050887720","RF","GEOSS2S",-0.487300191604812,0
"PRCP","ML","rf","1050887720","SVMLINEAR","METEOFRANCE9",0.460402989926796,1
"PRCP","ML","rf","1050887720","SVMLINEAR","CanSIPSIC4",0.291128048615782,0
"PRCP","ML","rf","1050887720","SVMLINEAR","CCSM4",0.160345771828295,0
"PRCP","ML","rf","1050887720","SVMLINEAR","CFSv2",0.0960569338614576,0
"PRCP","ML","rf","1050887720","SVMLINEAR","CESM1",0.0199615835656194,0
"PRCP","ML","rf","1050887720","SVMLINEAR","GEOSS2S",-0.173768286205819,0
"PRCP","ML","rf","1050887720","SVMLINEAR","SEAS51",-0.353864750916806,0
"PRCP","ML","rf","1050887720","SVMLINEAR","SEAS51b",-0.353864750916806,0
"PRCP","ML","rf","1050887720","SVMLINEAR","SEAS51c",-0.482383950178547,0
"PRCP","ML","rf","1050887720","MLP","CanSIPSIC4",0.871327899447342,1
"PRCP","ML","rf","1050887720","MLP","METEOFRANCE9",0.804402337398545,0
"PRCP","ML","rf","1050887720","MLP","CFSv2",0.649199022735463,0
"PRCP","ML","rf","1050887720","MLP","CESM1",0.584331485381544,0
"PRCP","ML","rf","1050887720","MLP","CCSM4",0.389177247774597,0
"PRCP","ML","rf","1050887720","MLP","SEAS51c",0.372252920676243,0
"PRCP","ML","rf","1050887720","MLP","GEOSS2S",0.263758784226668,0
"PRCP","ML","rf","1050887720","MLP","SEAS51",-0.0370145065743774,0
"PRCP","ML","rf","1050887720","MLP","SEAS51b",-0.0370145065743774,0
"PRCP","ML","rf","1050888070","RF","SEAS51c",0.475602970755761,1
"PRCP","ML","rf","1050888070","RF","CanSIPSIC4",0.143961429937605,0
"PRCP","ML","rf","1050888070","RF","CFSv2",0.13310657535778,0
"PRCP","ML","rf","1050888070","RF","METEOFRANCE9",0.130428667970464,0
"PRCP","ML","rf","1050888070","RF","CESM1",0.028900807204604,0
"PRCP","ML","rf","1050888070","RF","CCSM4",-0.119700473241222,0
"PRCP","ML","rf","1050888070","RF","GEOSS2S",-0.198073109845413,0
"PRCP","ML","rf","1050888070","RF","SEAS51",-0.447030764143898,0
"PRCP","ML","rf","1050888070","RF","SEAS51b",-0.488595107080114,0
"PRCP","ML","rf","1050888070","SVMLINEAR","METEOFRANCE9",0.440668790459541,1
"PRCP","ML","rf","1050888070","SVMLINEAR","CFSv2",0.19162775965647,0
"PRCP","ML","rf","1050888070","SVMLINEAR","SEAS51c",0.0851964893578846,0
"PRCP","ML","rf","1050888070","SVMLINEAR","CESM1",-0.0427984020981234,0
"PRCP","ML","rf","1050888070","SVMLINEAR","SEAS51b",-0.0618693458447155,0
"PRCP","ML","rf","1050888070","SVMLINEAR","SEAS51",-0.062147942070413,0
"PRCP","ML","rf","1050888070","SVMLINEAR","GEOSS2S",-0.110562326902959,0
"PRCP","ML","rf","1050888070","SVMLINEAR","CanSIPSIC4",-0.229125955291346,0
"PRCP","ML","rf","1050888070","SVMLINEAR","CCSM4",-0.477729104376101,0
"PRCP","ML","rf","1050888070","MLP","SEAS51c",0.800091403207074,1
"PRCP","ML","rf","1050888070","MLP","CFSv2",0.796051892498692,0
"PRCP","ML","rf","1050888070","MLP","METEOFRANCE9",0.795474568606383,0
"PRCP","ML","rf","1050888070","MLP","CanSIPSIC4",0.731771084077753,0
"PRCP","ML","rf","1050888070","MLP","GEOSS2S",0.613155776589186,0
"PRCP","ML","rf","1050888070","MLP","CESM1",0.592463338338392,0
"PRCP","ML","rf","1050888070","MLP","CCSM4",0.242088955667043,0
"PRCP","ML","rf","1050888070","MLP","SEAS51b",0.14903471195519,0
"PRCP","ML","rf","1050888070","MLP","SEAS51",0.148823852284232,0
"PRCP","ML","rf","1050892990","RF","CFSv2",0.337173886904958,1
"PRCP","ML","rf","1050892990","RF","METEOFRANCE9",0.239449932140809,0
"PRCP","ML","rf","1050892990","RF","CanSIPSIC4",0.0299673594449976,0
"PRCP","ML","rf","1050892990","RF","SEAS51c",-0.0409506203037124,0
"PRCP","ML","rf","1050892990","RF","CCSM4",-0.0436180822665977,0
"PRCP","ML","rf","1050892990","RF","SEAS51",-0.108132287471245,0
"PRCP","ML","rf","1050892990","RF","SEAS51b",-0.121673142695899,0
"PRCP","ML","rf","1050892990","RF","GEOSS2S",-0.155807763220956,0
"PRCP","ML","rf","1050892990","RF","CESM1",-0.669457828191944,0
"PRCP","ML","rf","1050892990","SVMLINEAR","METEOFRANCE9",0.283378929217315,1
"PRCP","ML","rf","1050892990","SVMLINEAR","CFSv2",0.223073357551901,0
"PRCP","ML","rf","1050892990","SVMLINEAR","CESM1",0.158115773471033,0
"PRCP","ML","rf","1050892990","SVMLINEAR","CCSM4",0.0402281666906414,0
"PRCP","ML","rf","1050892990","SVMLINEAR","SEAS51c",-0.278634845486447,0
"PRCP","ML","rf","1050892990","SVMLINEAR","SEAS51",-0.29842659122632,0
"PRCP","ML","rf","1050892990","SVMLINEAR","SEAS51b",-0.336472572935942,0
"PRCP","ML","rf","1050892990","SVMLINEAR","GEOSS2S",-0.361405393443255,0
"PRCP","ML","rf","1050892990","SVMLINEAR","CanSIPSIC4",-0.43673704585688,0
"PRCP","ML","rf","1050892990","MLP","METEOFRANCE9",0.917524155610856,1
"PRCP","ML","rf","1050892990","MLP","CFSv2",0.835038375837998,0
"PRCP","ML","rf","1050892990","MLP","CanSIPSIC4",0.81472405944542,0
"PRCP","ML","rf","1050892990","MLP","SEAS51c",0.81378024876447,0
"PRCP","ML","rf","1050892990","MLP","CCSM4",0.684229990551218,0
"PRCP","ML","rf","1050892990","MLP","CESM1",0.663591467857336,0
"PRCP","ML","rf","1050892990","MLP","GEOSS2S",0.487815127927614,0
"PRCP","ML","rf","1050892990","MLP","SEAS51",0.0790622858532842,0
"PRCP","ML","rf","1050892990","MLP","SEAS51b",-0.0140662954207871,0
"PRCP","ML","rf","1050893000","RF","CanSIPSIC4",0.271395387172957,1
"PRCP","ML","rf","1050893000","RF","SEAS51c",0.0527979594529934,0
"PRCP","ML","rf","1050893000","RF","GEOSS2S",0.0121713525946829,0
"PRCP","ML","rf","1050893000","RF","METEOFRANCE9",-0.0583373848321789,0
"PRCP","ML","rf","1050893000","RF","CESM1",-0.105693225191716,0
"PRCP","ML","rf","1050893000","RF","SEAS51",-0.1626042263982,0
"PRCP","ML","rf","1050893000","RF","SEAS51b",-0.271092476361334,0
"PRCP","ML","rf","1050893000","RF","CFSv2",-0.286863996536096,0
"PRCP","ML","rf","1050893000","RF","CCSM4",-0.706729634026137,0
"PRCP","ML","rf","1050893000","SVMLINEAR","GEOSS2S",0.598950392624393,1
"PRCP","ML","rf","1050893000","SVMLINEAR","CCSM4",0.283721859433358,0
"PRCP","ML","rf","1050893000","SVMLINEAR","CESM1",0.201769772296673,0
"PRCP","ML","rf","1050893000","SVMLINEAR","METEOFRANCE9",0.107571060938047,0
"PRCP","ML","rf","1050893000","SVMLINEAR","SEAS51c",-0.000372953714166346,0
"PRCP","ML","rf","1050893000","SVMLINEAR","CanSIPSIC4",-0.0037929262312939,0
"PRCP","ML","rf","1050893000","SVMLINEAR","SEAS51b",-0.381086632556951,0
"PRCP","ML","rf","1050893000","SVMLINEAR","SEAS51",-0.386872472823611,0
"PRCP","ML","rf","1050893000","SVMLINEAR","CFSv2",-0.438257372861218,0
"PRCP","ML","rf","1050893000","MLP","CanSIPSIC4",0.745393646655034,1
"PRCP","ML","rf","1050893000","MLP","CESM1",0.709805321750854,0
"PRCP","ML","rf","1050893000","MLP","GEOSS2S",0.62747665283048,0
"PRCP","ML","rf","1050893000","MLP","SEAS51c",0.602871578055785,0
"PRCP","ML","rf","1050893000","MLP","METEOFRANCE9",0.431592545045231,0
"PRCP","ML","rf","1050893000","MLP","CFSv2",0.308549529715925,0
"PRCP","ML","rf","1050893000","MLP","CCSM4",0.24058934362664,0
"PRCP","ML","rf","1050893000","MLP","SEAS51b",0.0522838731722061,0
"PRCP","ML","rf","1050893000","MLP","SEAS51",0.0477146107583984,0
"PRCP","ML","rf","1050908780","RF","CESM1",0.0892322901429885,1
"PRCP","ML","rf","1050908780","RF","SEAS51c",0.045461089612204,0
"PRCP","ML","rf","1050908780","RF","SEAS51b",-0.0331014519121917,0
"PRCP","ML","rf","1050908780","RF","CFSv2",-0.057648075728769,0
"PRCP","ML","rf","1050908780","RF","SEAS51",-0.18145561503667,0
"PRCP","ML","rf","1050908780","RF","CanSIPSIC4",-0.184588537864431,0
"PRCP","ML","rf","1050908780","RF","GEOSS2S",-0.245791049389852,0
"PRCP","ML","rf","1050908780","RF","METEOFRANCE9",-0.376515924796319,0
"PRCP","ML","rf","1050908780","RF","CCSM4",-0.45867212275863,0
"PRCP","ML","rf","1050908780","SVMLINEAR","SEAS51c",0.294702727693411,1
"PRCP","ML","rf","1050908780","SVMLINEAR","METEOFRANCE9",0.243598471640884,0
"PRCP","ML","rf","1050908780","SVMLINEAR","CCSM4",0.115111518341014,0
"PRCP","ML","rf","1050908780","SVMLINEAR","CFSv2",0.0991142179057861,0
"PRCP","ML","rf","1050908780","SVMLINEAR","CESM1",-0.151623993259442,0
"PRCP","ML","rf","1050908780","SVMLINEAR","SEAS51b",-0.218046263456454,0
"PRCP","ML","rf","1050908780","SVMLINEAR","SEAS51",-0.250684385286252,0
"PRCP","ML","rf","1050908780","SVMLINEAR","CanSIPSIC4",-0.34067243267313,0
"PRCP","ML","rf","1050908780","SVMLINEAR","GEOSS2S",-0.437812239365011,0
"PRCP","ML","rf","1050908780","MLP","CanSIPSIC4",0.808357984763713,1
"PRCP","ML","rf","1050908780","MLP","METEOFRANCE9",0.780839108618535,0
"PRCP","ML","rf","1050908780","MLP","SEAS51c",0.722159439788547,0
"PRCP","ML","rf","1050908780","MLP","CCSM4",0.716995093745359,0
"PRCP","ML","rf","1050908780","MLP","GEOSS2S",0.623710694845084,0
"PRCP","ML","rf","1050908780","MLP","CFSv2",0.575493847507676,0
"PRCP","ML","rf","1050908780","MLP","CESM1",0.519840194970575,0
"PRCP","ML","rf","1050908780","MLP","SEAS51b",0.24720217172239,0
"PRCP","ML","rf","1050908780","MLP","SEAS51",0.22132943128975,0
"PRCP","ML","rf","1050909040","RF","SEAS51c",0.464387489071157,1
"PRCP","ML","rf","1050909040","RF","METEOFRANCE9",0.127199015326554,0
"PRCP","ML","rf","1050909040","RF","GEOSS2S",0.0589529027443119,0
"PRCP","ML","rf","1050909040","RF","CCSM4",-0.0238026245260072,0
"PRCP","ML","rf","1050909040","RF","SEAS51b",-0.179013594862044,0
"PRCP","ML","rf","1050909040","RF","SEAS51",-0.20429887443624,0
"PRCP","ML","rf","1050909040","RF","CFSv2",-0.260853341182695,0
"PRCP","ML","rf","1050909040","RF","CanSIPSIC4",-0.484563461095771,0
"PRCP","ML","rf","1050909040","RF","CESM1",-0.628576419087926,0
"PRCP","ML","rf","1050909040","SVMLINEAR","SEAS51c",0.283866726607632,1
"PRCP","ML","rf","1050909040","SVMLINEAR","GEOSS2S",0.143782720272972,0
"PRCP","ML","rf","1050909040","SVMLINEAR","CCSM4",0.0518142747360737,0
"PRCP","ML","rf","1050909040","SVMLINEAR","SEAS51b",-0.120794457674145,0
"PRCP","ML","rf","1050909040","SVMLINEAR","METEOFRANCE9",-0.192063716295049,0
"PRCP","ML","rf","1050909040","SVMLINEAR","SEAS51",-0.228301806949042,0
"PRCP","ML","rf","1050909040","SVMLINEAR","CanSIPSIC4",-0.495991974373903,0
"PRCP","ML","rf","1050909040","SVMLINEAR","CESM1",-0.498705758473004,0
"PRCP","ML","rf","1050909040","SVMLINEAR","CFSv2",-0.682728888260807,0
"PRCP","ML","rf","1050909040","MLP","CanSIPSIC4",0.819469502991944,1
"PRCP","ML","rf","1050909040","MLP","METEOFRANCE9",0.666614585072367,0
"PRCP","ML","rf","1050909040","MLP","SEAS51c",0.556036880324961,0
"PRCP","ML","rf","1050909040","MLP","CESM1",0.482582403760061,0
"PRCP","ML","rf","1050909040","MLP","GEOSS2S",0.421400277978573,0
"PRCP","ML","rf","1050909040","MLP","CFSv2",0.243693102848643,0
"PRCP","ML","rf","1050909040","MLP","CCSM4",0.183302876492571,0
"PRCP","ML","rf","1050909040","MLP","SEAS51b",-0.0517781599814056,0
"PRCP","ML","rf","1050909040","MLP","SEAS51",-0.0648815072879214,0
"PRCP","ML","rf","1050909890","RF","SEAS51c",0.376559689572121,1
"PRCP","ML","rf","1050909890","RF","CCSM4",0.208556353043276,0
"PRCP","ML","rf","1050909890","RF","CanSIPSIC4",0.19816169015005,0
"PRCP","ML","rf","1050909890","RF","SEAS51",0.0771154829660036,0
"PRCP","ML","rf","1050909890","RF","GEOSS2S",0.0371734051660768,0
"PRCP","ML","rf","1050909890","RF","SEAS51b",-0.131668745083141,0
"PRCP","ML","rf","1050909890","RF","CESM1",-0.136246672737716,0
"PRCP","ML","rf","1050909890","RF","METEOFRANCE9",-0.358617983048976,0
"PRCP","ML","rf","1050909890","RF","CFSv2",-0.645107991963016,0
"PRCP","ML","rf","1050909890","SVMLINEAR","SEAS51c",0.137267992398729,1
"PRCP","ML","rf","1050909890","SVMLINEAR","CCSM4",0.11331159630115,0
"PRCP","ML","rf","1050909890","SVMLINEAR","SEAS51",-0.0715404563803996,0
"PRCP","ML","rf","1050909890","SVMLINEAR","CanSIPSIC4",-0.109590105003631,0
"PRCP","ML","rf","1050909890","SVMLINEAR","CFSv2",-0.115481659783963,0
"PRCP","ML","rf","1050909890","SVMLINEAR","GEOSS2S",-0.165196145610335,0
"PRCP","ML","rf","1050909890","SVMLINEAR","CESM1",-0.176440238237391,0
"PRCP","ML","rf","1050909890","SVMLINEAR","SEAS51b",-0.255464921133477,0
"PRCP","ML","rf","1050909890","SVMLINEAR","METEOFRANCE9",-0.485436545872421,0
"PRCP","ML","rf","1050909890","MLP","CESM1",0.788995099233222,1
"PRCP","ML","rf","1050909890","MLP","CCSM4",0.711561676960304,0
"PRCP","ML","rf","1050909890","MLP","CanSIPSIC4",0.651943591738771,0
"PRCP","ML","rf","1050909890","MLP","SEAS51c",0.62750951528742,0
"PRCP","ML","rf","1050909890","MLP","CFSv2",0.294229780322929,0
"PRCP","ML","rf","1050909890","MLP","GEOSS2S",0.234638023703998,0
"PRCP","ML","rf","1050909890","MLP","METEOFRANCE9",0.197856238499937,0
"PRCP","ML","rf","1050909890","MLP","SEAS51",0.16962448303202,0
"PRCP","ML","rf","1050909890","MLP","SEAS51b",0.168013905651358,0
"PRCP","ML","rf","1050909900","RF","CESM1",0.238004316415043,1
"PRCP","ML","rf","1050909900","RF","CanSIPSIC4",-0.0166757559213977,0
"PRCP","ML","rf","1050909900","RF","CCSM4",-0.125867581746239,0
"PRCP","ML","rf","1050909900","RF","GEOSS2S",-0.197144440181856,0
"PRCP","ML","rf","1050909900","RF","SEAS51c",-0.213393861548381,0
"PRCP","ML","rf","1050909900","RF","METEOFRANCE9",-0.231433800578406,0
"PRCP","ML","rf","1050909900","RF","CFSv2",-0.248075441695901,0
"PRCP","ML","rf","1050909900","RF","SEAS51",-0.295157111690966,0
"PRCP","ML","rf","1050909900","RF","SEAS51b",-0.374131533988537,0
"PRCP","ML","rf","1050909900","SVMLINEAR","CFSv2",0.193666965206948,1
"PRCP","ML","rf","1050909900","SVMLINEAR","CCSM4",0.1662533606271,0
"PRCP","ML","rf","1050909900","SVMLINEAR","GEOSS2S",0.159398519213933,0
"PRCP","ML","rf","1050909900","SVMLINEAR","CESM1",0.0323137587920381,0
"PRCP","ML","rf","1050909900","SVMLINEAR","CanSIPSIC4",-0.0616377681719111,0
"PRCP","ML","rf","1050909900","SVMLINEAR","SEAS51c",-0.105167208445662,0
"PRCP","ML","rf","1050909900","SVMLINEAR","METEOFRANCE9",-0.124587412172089,0
"PRCP","ML","rf","1050909900","SVMLINEAR","SEAS51",-0.151802066141333,0
"PRCP","ML","rf","1050909900","SVMLINEAR","SEAS51b",-0.155011028866247,0
"PRCP","ML","rf","1050909900","MLP","CanSIPSIC4",0.826861198535463,1
"PRCP","ML","rf","1050909900","MLP","SEAS51c",0.826205197859676,0
"PRCP","ML","rf","1050909900","MLP","CCSM4",0.792039770077656,0
"PRCP","ML","rf","1050909900","MLP","GEOSS2S",0.73922334153136,0
"PRCP","ML","rf","1050909900","MLP","CESM1",0.606096422490178,0
"PRCP","ML","rf","1050909900","MLP","METEOFRANCE9",0.605124741829876,0
"PRCP","ML","rf","1050909900","MLP","CFSv2",0.455037427941391,0
"PRCP","ML","rf","1050909900","MLP","SEAS51",0.160933090927163,0
"PRCP","ML","rf","1050909900","MLP","SEAS51b",0.12087335991425,0
"PRCP","ML","rf","1050915980","RF","CanSIPSIC4",0.864571111489648,1
"PRCP","ML","rf","1050915980","RF","METEOFRANCE9",0.317053560585816,0
"PRCP","ML","rf","1050915980","RF","CFSv2",0.283601102424225,0
"PRCP","ML","rf","1050915980","RF","CCSM4",-0.0109028687764783,0
"PRCP","ML","rf","1050915980","RF","CESM1",-0.238013999219092,0
"PRCP","ML","rf","1050915980","RF","SEAS51c",-0.358067849061831,0
"PRCP","ML","rf","1050915980","RF","SEAS51",-0.422190476530867,0
"PRCP","ML","rf","1050915980","RF","SEAS51b",-0.470690391350765,0
"PRCP","ML","rf","1050915980","RF","GEOSS2S",-0.539032840850777,0
"PRCP","ML","rf","1050915980","SVMLINEAR","CFSv2",0.568548723550212,1
"PRCP","ML","rf","1050915980","SVMLINEAR","CESM1",0.377995625261298,0
"PRCP","ML","rf","1050915980","SVMLINEAR","CCSM4",0.332191655599087,0
"PRCP","ML","rf","1050915980","SVMLINEAR","GEOSS2S",0.318009902803948,0
"PRCP","ML","rf","1050915980","SVMLINEAR","SEAS51c",0.259351335165175,0
"PRCP","ML","rf","1050915980","SVMLINEAR","METEOFRANCE9",0.080809406674284,0
"PRCP","ML","rf","1050915980","SVMLINEAR","SEAS51",-0.0540714629117889,0
"PRCP","ML","rf","1050915980","SVMLINEAR","SEAS51b",-0.0883126197310482,0
"PRCP","ML","rf","1050915980","SVMLINEAR","CanSIPSIC4",-0.293542745005979,0
"PRCP","ML","rf","1050915980","MLP","CESM1",0.930844775392235,1
"PRCP","ML","rf","1050915980","MLP","CanSIPSIC4",0.847468389359129,0
"PRCP","ML","rf","1050915980","MLP","GEOSS2S",0.823159796603394,0
"PRCP","ML","rf","1050915980","MLP","METEOFRANCE9",0.784912037480485,0
"PRCP","ML","rf","1050915980","MLP","CFSv2",0.775299122768287,0
"PRCP","ML","rf","1050915980","MLP","SEAS51c",0.588768184671069,0
"PRCP","ML","rf","1050915980","MLP","CCSM4",0.572276633653154,0
"PRCP","ML","rf","1050915980","MLP","SEAS51",0.28828228094088,0
"PRCP","ML","rf","1050915980","MLP","SEAS51b",0.280664788429003,0
"PRCP","ML","rf","1050915990","RF","SEAS51c",0.312392569882672,1
"PRCP","ML","rf","1050915990","RF","CanSIPSIC4",0.256202878249008,0
"PRCP","ML","rf","1050915990","RF","GEOSS2S",0.00609488963209315,0
"PRCP","ML","rf","1050915990","RF","SEAS51",-0.19368945684154,0
"PRCP","ML","rf","1050915990","RF","SEAS51b",-0.221782852539825,0
"PRCP","ML","rf","1050915990","RF","CCSM4",-0.258789216341544,0
"PRCP","ML","rf","1050915990","RF","CFSv2",-0.388113576095591,0
"PRCP","ML","rf","1050915990","RF","CESM1",-0.479087906717046,0
"PRCP","ML","rf","1050915990","RF","METEOFRANCE9",-0.534157271756588,0
"PRCP","ML","rf","1050915990","SVMLINEAR","GEOSS2S",0.348351477029172,1
"PRCP","ML","rf","1050915990","SVMLINEAR","SEAS51c",0.176783241704886,0
"PRCP","ML","rf","1050915990","SVMLINEAR","CCSM4",0.0302615439382629,0
"PRCP","ML","rf","1050915990","SVMLINEAR","CanSIPSIC4",-0.0282022174808119,0
"PRCP","ML","rf","1050915990","SVMLINEAR","SEAS51",-0.283274394778682,0
"PRCP","ML","rf","1050915990","SVMLINEAR","CFSv2",-0.291918097718082,0
"PRCP","ML","rf","1050915990","SVMLINEAR","SEAS51b",-0.302936386370536,0
"PRCP","ML","rf","1050915990","SVMLINEAR","METEOFRANCE9",-0.504245800591951,0
"PRCP","ML","rf","1050915990","SVMLINEAR","CESM1",-0.670775073178297,0
"PRCP","ML","rf","1050915990","MLP","SEAS51c",0.771989668327865,1
"PRCP","ML","rf","1050915990","MLP","CCSM4",0.642099812032916,0
"PRCP","ML","rf","1050915990","MLP","CFSv2",0.608065840465792,0
"PRCP","ML","rf","1050915990","MLP","CanSIPSIC4",0.508635565096379,0
"PRCP","ML","rf","1050915990","MLP","CESM1",0.456554277699299,0
"PRCP","ML","rf","1050915990","MLP","GEOSS2S",0.442478619299674,0
"PRCP","ML","rf","1050915990","MLP","METEOFRANCE9",0.336228004778251,0
"PRCP","ML","rf","1050915990","MLP","SEAS51",0.0897628182948965,0
"PRCP","ML","rf","1050915990","MLP","SEAS51b",0.0866385892572854,0
