"HYBAS_ID","YYYY","Q","PCR","RIDGE","LASSO","pred_final"
"1050021940",20020101,362.729551724138,448.177205879574,417.888209188353,417.708923600586,392.364365927415
"1050021940",20030101,538.797275862069,384.494855704529,419.911734432074,419.04125543291,400.614813859073
"1050021940",20040101,246.053310344828,494.539151113737,422.02195107509,421.244536493746,389.926747656481
"1050021940",20050101,793.475827586207,427.386314138021,452.780388393776,452.267300245495,540.875991232622
"1050021940",20060101,869.884103448276,582.314303063979,609.443558119475,615.139562132902,624.26789269348
"1050021940",20070101,602.470931034483,456.340533313918,627.693621346653,635.303249657761,625.250996057509
"1050021940",20080101,669.024310344828,621.577216483199,611.650059493673,618.880451507608,625.187432897132
"1050021940",20090101,437.987068965517,515.320220672454,620.737918220181,626.327537500144,616.805454027235
"1050021940",20100101,354.167275862069,415.209781631336,373.049102277882,370.806325590067,373.781845431992
"1050021940",20110101,482.05824137931,607.173846440826,512.419880086956,514.364450336043,551.096050938816
"1050021940",20120101,579.008689655172,514.975423895965,403.369352841923,402.168238602624,400.142381114184
"1050021940",20130101,360.326655172414,507.401811142164,446.068978165593,445.611247867444,403.303194301293
"1050021940",20140101,160.695172413793,413.639999304028,192.081976461492,181.639677996032,232.979918529246
"1050021940",20150101,180.972586206897,329.206973950941,220.716818393025,212.145266829553,222.411288467378
"1050021940",20160101,263.772137931034,301.159143488209,291.004641020481,284.29252512119,245.480307458445
"1050021940",20170101,128.493965517241,240.463441553171,133.404327604024,121.489749557521,214.494551267709
"1050021940",20180101,483.330620689655,234.143341809314,418.025893463775,415.143433169192,377.137581976679
"1050021940",20190101,46.8535862068966,272.070734257959,332.135151360776,326.774291799799,276.379075221876
"1050021940",20200101,796.29275862069,228.633958506262,299.330232111612,292.816939474201,270.056133814041
"1050021940",20210101,422.970551724138,384.730585681543,372.240396752188,370.350236798747,375.823006636341
"1050021940",20220101,321.354413793103,391.346296952356,284.434970959481,279.104530136021,264.098294663988
"1050021940",20230101,471.354379310345,409.595601556045,308.823604371568,303.980664038366,289.725398403233
"1050021940",20240101,471.272068965517,245.606025228406,151.362407437019,140.443615033722,214.494551267709
"1050021940",20250101,471.313224137931,362.665258856677,181.413751484395,171.939030507542,233.497351181894
"1050021940",20260101,471.313224137931,362.608523832808,294.808770307556,288.839717890563,290.240907487763
"1050022420",19930101,3699.25313333333,3874.55959036007,3427.6276854536,3415.16187358557,3740.69209476664
"1050022420",19940101,2549.9019,4405.77644617676,3574.23965281973,3568.10464659891,3044.81371904998
"1050022420",19950101,4988.55023333333,3914.18586154368,3942.73395884041,3952.44296976215,4578.41865580001
"1050022420",19960101,4937.98873333333,3990.69272030502,4159.80707113157,4171.63357386299,4685.97209651672
"1050022420",19970101,4366.1077,3930.33236078352,4576.49244029115,4606.09336361911,4404.55402546669
"1050022420",19980101,3279.27906666667,3587.88092069623,3927.63985643721,3932.39401277277,3713.36950899998
"1050022420",19990101,4706.45836666667,3569.90836298463,5103.93686882757,5149.96534195828,4780.35058766663
"1050022420",20000101,4044.23006666667,3965.39544608581,4571.04084405733,4604.17737204913,4307.00604923338
"1050022420",20010101,2757.81766666667,3520.95951181863,2140.64276875215,2083.93155901141,2586.61725089998
"1050022420",20020101,3976.93643333333,4304.31127826021,4258.72033071278,4274.25887930348,4277.90330391671
"1050022420",20030101,4556.26653333333,3715.47978481415,3626.01146932083,3615.61297014742,4218.75728029999
"1050022420",20040101,3048.4826,3641.16195884779,3111.34719670058,3083.65820052473,3264.49888086671
"1050022420",20050101,3874.14536666667,3202.25627750154,3212.07645958247,3193.09476084704,3663.55425493337
"1050022420",20060101,3707.87653333333,3246.89032530163,3297.64517343852,3276.64310528241,3623.36015445
"1050022420",20070101,2656.8366,3135.54398526327,3883.06071596104,3888.61892613879,3042.62573476668
"1050022420",20080101,4413.23533333333,3873.8643117335,3761.60244321449,3768.25968669501,4190.7870808833
"1050022420",20090101,4002.9134,3560.54879814651,3720.49151037043,3714.94191563966,3918.04216019998
"1050022420",20100101,5347.7863,3999.14159667808,4748.32712141564,4781.42813775925,5079.31067883329
"1050022420",20110101,1838.77793333333,3455.15084277687,2326.39953842431,2276.00159603347,2118.52762064999
"1050022420",20120101,5290.0559,4595.86547424537,4658.74046991747,4694.38348608978,5066.53509626666
"1050022420",20130101,3283.81076666667,4324.93208804071,3045.7040882332,3021.36709485419,3052.46090836667
"1050022420",20140101,2228.19346666667,2559.90564951498,2994.02594435318,2969.53704268518,2458.70760446666
"1050022420",20150101,2112.18326666667,3260.71775170562,2396.16308598134,2344.25130112325,2195.56083891668
"1050022420",20160101,5903.58426666667,5931.22207366953,5287.34162599187,5345.80131578005,5549.38063748329
"1050022420",20170101,3478.0535,4172.38648099601,3765.15075557698,3764.92564640256,3587.01641934998
"1050022420",20180101,3581.95746666667,3307.38624731,3765.15075557698,3764.92564640256,3547.59956798331
"1050022420",20190101,2901.2428,2954.28980659594,3765.15075557698,3764.92564640256,2984.91783768334
"1050022420",20200101,4237.1146,3521.5026425065,3765.15075557698,3764.92564640256,3640.79238091665
"1050022420",20210101,4955.4285,4478.46671497316,3765.15075557698,3764.92564640256,3246.23338019998
"1050022420",20220101,3980.73653333333,4427.76130005467,3765.15075557698,3764.92564640256,3210.84585253331
"1050022420",20230101,5348.27333333333,3949.28526514741,3765.15075557698,3764.92564640256,3777.69279034998
"1050022420",20240101,3690.31243333333,3736.99328710208,3765.15075557698,3764.92564640256,3863.28641999998
"1050022420",20250101,3925.5409,3790.11177496918,NA,NA,3870.08416828331
"1050022420",20260101,3925.5409,3456.72028117731,4410.19564637351,4430.92616200161,3996.74751769998
"1050022430",19930101,106.3453,224.213604786252,218.181687294088,225.984550675612,186.453169580059
"1050022430",19940101,344.707166666667,241.097683442898,219.066621463451,217.014635159904,251.735823842151
"1050022430",19950101,268.6762,228.323102247874,200.677447524367,214.75432004534,158.6623834888
"1050022430",19960101,174.9791,240.920876070728,252.912820342374,249.149162383443,261.144488848852
"1050022430",19970101,198.9999,261.806777580744,228.489449792698,232.353840371921,256.497525977611
"1050022430",19980101,257.222733333333,231.316199465547,257.957399607031,259.963622330942,267.793882521162
"1050022430",19990101,230.880833333333,251.984795866329,272.231531752765,274.935181183461,266.039771618778
"1050022430",20000101,202.6933,253.269731502293,300.523257404358,288.792792427066,272.767495991569
"1050022430",20010101,288.234833333333,224.974544310788,220.650326153653,214.719176912331,261.053987952841
"1050022430",20020101,357.129033333333,241.877215022593,261.724101131894,252.114746619532,273.425792837303
"1050022430",20030101,50.4114666666667,201.206277795658,215.453278767494,216.972477840009,151.056794779986
"1050022430",20040101,342.695733333333,244.68631714364,275.568865610665,268.489235342518,280.926263477051
"1050022430",20050101,463.600366666667,233.998524496138,311.538826304417,290.455115459682,363.337602126908
"1050022430",20060101,307.372066666667,284.834872593808,243.466598866615,256.824522634291,264.652879324509
"1050022430",20070101,259.407133333333,274.047339774362,261.701073747302,246.813591692093,257.405074436658
"1050022430",20080101,261.5004,298.573972889096,227.543229356572,232.020385391965,259.049758518703
"1050022430",20090101,171.682466666667,265.124616889865,291.876919716287,265.723538458603,247.368465152936
"1050022430",20100101,92.2390333333333,237.846337584283,181.853051363953,191.178337120955,127.975251675778
"1050022430",20110101,415.421966666667,320.218766472268,391.066230799997,363.092382218816,392.16337954525
"1050022430",20120101,158.942433333333,233.538067838902,174.381722462452,181.70822471631,127.158795374369
"1050022430",20130101,217.228033333333,235.047577720214,223.63667350792,221.54030701357,262.488106299382
"1050022430",20140101,254.301133333333,185.839076750548,220.097270400205,200.083686566014,250.660589029097
"1050022430",20150101,144.817266666667,192.884531390631,168.293535077765,183.971101664342,121.65896582717
"1050022430",20160101,67.7801666666667,32.6896345654208,64.7552121211411,117.285048587209,121.42754258217
"1050022430",20170101,142.1723,176.231385501634,85.0426240717345,124.739127452226,121.501644562725
"1050022430",20180101,295.5439,222.328944361527,241.651567678213,227.41415431225,261.502870327426
"1050022430",20190101,111.713766666667,209.183506906585,168.997799679153,180.758337116447,121.891140584745
"1050022430",20200101,170.5225,189.741460758638,227.838565282443,220.043803349724,255.6496483933
"1050022430",20210101,267.669566666667,248.309709752114,171.44844443552,195.938489699875,139.612903589383
"1050022430",20220101,329.148133333333,204.77428929171,158.441186767971,172.179795966114,121.776913688281
"1050022430",20230101,321.5413,225.799149996385,186.225798453995,199.201786449245,138.82866563797
"1050022430",20240101,272.3723,178.069889132568,197.152415295586,205.128952507388,147.799086700056
"1050022430",20250101,255.761933333333,212.055832213633,135.20572152178,159.93123481132,122.483514664653
"1050022430",20260101,255.761933333333,194.395685696037,263.120844668101,243.608364969813,257.548228840734
"1050022910",19930101,18.8626333333333,164.156915225914,145.988723297649,153.839103671786,92.9374920487501
"1050022910",19940101,233.434133333333,148.664747804434,181.080092625733,142.318232471328,180.217522739464
"1050022910",19950101,321.964333333333,165.165227726586,127.638295891678,177.896106584486,228.694095710278
"1050022910",19960101,140.135833333333,204.244214096247,129.918930940757,184.320410055651,174.184480981587
"1050022910",19970101,174.295233333333,159.28773593367,150.944034517472,170.771605319799,166.476119850853
"1050022910",19980101,204.862433333333,177.849501827718,206.411117454059,215.950601164872,208.989208957579
"1050022910",19990101,132.717566666667,179.056409236447,157.654445950144,174.59785177111,152.542765030913
"1050022910",20000101,193.1557,229.314288298314,294.639788360798,204.630615017807,265.529421810119
"1050022910",20010101,145.6732,153.218520423242,123.636921255417,157.431191832721,137.771913023809
"1050022910",20020101,279.362,168.397229879631,219.413120415675,188.808793979555,252.121270587539
"1050022910",20030101,26.8303,124.733197809501,78.1217449022334,166.484676375573,83.1410867963097
"1050022910",20040101,196.158266666667,173.915690574433,162.091954335092,191.433837043758,195.083731619167
"1050022910",20050101,406.476133333333,168.358574405643,309.797412344038,183.794598175688,318.207396155437
"1050022910",20060101,202.3919,234.147088039223,258.612882786367,201.176031324613,231.982301524841
"1050022910",20070101,149.343566666667,183.875369996724,157.94773359196,186.993234148823,173.22704194998
"1050022910",20080101,241.118766666667,236.947808852474,256.996108372562,170.964915017413,220.783511617977
"1050022910",20090101,134.474733333333,184.844057568177,150.334823286908,173.527300919884,144.934131584008
"1050022910",20100101,72.8143333333333,180.459548224299,108.23232405064,146.030866921624,78.838675415377
"1050022910",20110101,371.559066666667,258.422940558489,275.735415640818,257.075412640254,297.612602455952
"1050022910",20120101,95.1127666666667,175.573992855987,148.925361622582,136.208409114822,102.604495547639
"1050022910",20130101,123.8153,189.20393941087,184.807674217035,167.716748851371,161.793370962421
"1050022910",20140101,188.326533333333,134.366920919181,171.564117691321,130.189041901406,174.709152680198
"1050022910",20150101,98.5874666666667,99.36579910357,65.9724754324181,119.751056453706,80.6599360813889
"1050022910",20160101,58.5318,134.188151545288,112.715195748015,114.166610411858,80.8016095792857
"1050022910",20170101,141.268833333333,101.872520744361,200.362953116384,118.459714297593,172.677957939663
"1050022910",20180101,111.9039,87.5641021830633,82.8389994391947,144.453306197504,83.5453898655754
"1050022910",20190101,67.1318666666667,127.872512726999,72.9805069055087,140.057784145637,75.2484898229762
"1050022910",20200101,64.4021,140.56113685354,65.4031928706833,168.571626181331,85.978125737401
"1050022910",20210101,127.978766666667,175.882185120321,63.3141153128939,166.685795499,83.0116064420042
"1050022910",20220101,191.7756,188.66699456904,165.028168133957,132.204772962121,153.747464999524
"1050022910",20230101,326.777866666667,143.845936241057,167.237169936744,149.138279981357,172.541327722123
"1050022910",20240101,334.156366666667,146.065794873223,118.291242089673,180.162642022443,217.049779402857
"1050022910",20250101,147.508383333333,141.813397922438,NA,124.773542037965,138.480868357639
"1050022910",20260101,147.508383333333,132.749977362847,142.453829140874,158.768927522691,126.663107701885
"1050022920",19930101,20.3619,139.636011927206,38.516034221622,137.991504201569,48.3801489750595
"1050022920",19940101,205.118766666667,179.137994082871,184.823158315806,138.576995846621,173.838878829941
"1050022920",19950101,273.961333333333,183.746603760143,161.456152442012,172.913038246191,210.96130230504
"1050022920",19960101,197.5659,197.62039470151,184.410838672186,184.682754450909,179.993752536111
"1050022920",19970101,127.571033333333,191.9757804551,140.442995845152,175.273009782547,162.841292936547
"1050022920",19980101,174.295,143.217648622036,175.206608907875,159.926951868345,173.76465601377
"1050022920",19990101,162.2886,225.028615864847,203.409248101182,209.236989344156,170.744256498869
"1050022920",20000101,195.133833333333,199.448745988404,259.919978559288,200.053860277213,190.976101027917
"1050022920",20010101,176.911033333333,155.610456584611,128.497968702326,159.343806904054,157.69358308744
"1050022920",20020101,219.0684,152.052497707322,133.845814891499,194.038072237079,190.262792351587
"1050022920",20030101,28.9229,109.898802537566,91.9387695249621,143.602673841711,52.3026250554562
"1050022920",20040101,149.669333333333,150.19297809401,178.677921653658,169.988966321161,178.870677376329
"1050022920",20050101,403.499966666667,158.643010149438,325.46203026649,188.840553260949,348.138924725754
"1050022920",20060101,150.408,245.047437187353,242.717153332038,192.931675890814,168.975913093095
"1050022920",20070101,173.622133333333,186.017621499343,117.251365914317,210.802099210726,141.795426048968
"1050022920",20080101,310.599566666667,265.750505966032,282.594028520521,202.580348656098,312.006466793314
"1050022920",20090101,199.513,196.375898941476,236.075070990422,206.627018696386,186.74126785502
"1050022920",20100101,58.9327666666667,196.485169134142,120.780236040003,147.882073066886,99.2940606904165
"1050022920",20110101,454.9565,326.220685716598,402.157588389298,314.677175531772,378.33444078619
"1050022920",20120101,153.290133333333,196.55546914341,132.475693488399,185.015571261036,157.767929630139
"1050022920",20130101,151.4837,204.820189322091,238.550917637844,189.565421592035,169.798232051548
"1050022920",20140101,223.8364,162.91697044426,205.357217407443,173.137166028606,206.855232424603
"1050022920",20150101,120.6204,160.921424222469,129.51281018324,156.006561592104,148.330294472182
"1050022920",20160101,25.3659,0,88.4033521377548,81.1134197364339,48.2028913329165
"1050022920",20170101,173.385833333333,106.150978359995,146.907580511494,125.123822674653,147.58884497121
"1050022920",20180101,147.880533333333,186.806272540658,169.092763959388,162.996127805449,166.03295976254
"1050022920",20190101,109.2158,176.899774887331,118.357349803468,163.591656731272,129.122532343651
"1050022920",20200101,80.7470666666667,127.285402774475,81.8914610495353,171.718324588682,88.177445360992
"1050022920",20210101,151.034533333333,225.143966390674,201.447781791372,181.615542648552,166.298795647262
"1050022920",20220101,162.632533333333,162.995639637608,274.813897834436,148.067822449775,279.612213254683
"1050022920",20230101,335.171933333333,209.19474548235,321.742121474384,185.770741511181,340.414950685893
"1050022920",20240101,326.673233333333,107.090467084362,112.311452076219,178.212020619995,135.015974633115
"1050022920",20250101,168.009183333333,177.41515789493,NA,152.527858035065,180.998431060913
"1050022920",20260101,168.009183333333,161.041903057837,118.647201580308,208.968534943219,149.656931019702
"1050023020",19930101,204.069833333333,647.774417014764,222.460375999384,208.069882485202,313.089017588888
"1050023020",19940101,443.5993,754.476315149903,514.50389132296,506.738494916229,533.921042286111
"1050023020",19950101,1117.0665,669.341533590649,777.551374327404,778.766550942961,916.99928814444
"1050023020",19960101,1413.92973333333,717.619859325457,1042.66489961309,1050.48215306847,1114.46957646944
"1050023020",19970101,593.0178,842.254679605666,569.889093884374,564.959123768907,698.707091222222
"1050023020",19980101,327.616933333333,288.877041203582,487.407650017608,477.395590045332,426.541063094445
"1050023020",19990101,1561.59343333333,1135.00803835225,1478.46714275216,1499.0161972599,1500.27152667777
"1050023020",20000101,521.918166666667,965.819166643142,944.699379237648,948.844200043831,537.000567577776
"1050023020",20010101,378.745233333333,728.266335899885,687.001545638228,682.902424653605,511.884107074995
"1050023020",20020101,651.392466666667,639.871709867436,591.29774119167,586.540732174376,669.51995852222
"1050023020",20030101,856.045066666667,523.203132024292,706.607378369234,702.990434952812,784.136267441666
"1050023020",20040101,669.016033333333,711.08186895772,676.405785575082,675.121321501078,612.842864886108
"1050023020",20050101,1219.61993333333,733.824769259347,1155.54821052617,1167.08729936646,1284.012943875
"1050023020",20060101,342.378933333333,1108.13770535999,858.935793871283,862.225444487984,601.326084283332
"1050023020",20070101,1005.3847,834.980429082403,526.413178140698,519.95846941784,784.100104533339
"1050023020",20080101,1741.93836666667,1251.62006036097,1321.36368087306,1335.985553278,1607.344352775
"1050023020",20090101,1296.6434,966.799582996662,1433.75082890149,1451.75002894356,1373.50635573333
"1050023020",20100101,334.7502,680.479604259914,864.919958313042,868.02086009528,481.164407472223
"1050023020",20110101,1653.7955,1341.54550794351,1413.7517725076,1431.57803165567,1589.74704121388
"1050023020",20120101,545.117166666667,733.594223628264,369.209596308977,359.624773011296,511.95294541111
"1050023020",20130101,439.3219,698.067134741243,498.927390782477,493.391012926365,485.634816352776
"1050023020",20140101,996.443333333333,879.987107739442,860.641630856992,860.505804664244,768.995170783336
"1050023020",20150101,574.1346,832.733228135554,449.371360454219,438.255756370641,559.41708095
"1050023020",20160101,135.026933333333,44.355473577963,180.553557617435,163.645993334967,247.752358394446
"1050023020",20170101,857.7228,471.486259583851,757.175283173224,758.476124917251,860.635030722221
"1050023020",20180101,299.731933333333,825.592978198535,906.823866301059,911.582428762077,425.709889491666
"1050023020",20190101,670.397833333333,688.917240345096,608.959143761236,605.352663442661,652.278567124999
"1050023020",20200101,360.279466666667,320.180210073731,195.441978165076,178.977517500243,282.512474705556
"1050023020",20210101,546.619466666667,854.252223209056,746.518795094563,747.230017110261,780.966790597222
"1050023020",20220101,639.288,563.177561854626,1003.23892941622,1009.48210599181,1060.56509844444
"1050023020",20230101,1320.8868,913.187911272308,1028.95019518798,1035.86046716567,1058.19109034444
"1050023020",20240101,1118.01386666667,218.639265743733,404.209693962791,396.866213305566,412.640701761111
"1050023020",20250101,645.340233333334,876.779717724228,NA,NA,682.855840955554
"1050023020",20260101,645.340233333334,780.042863819161,590.456756348856,586.490916179657,629.626927011111
"1050023050",19930101,286.849066666667,533.090039028279,273.468487864993,283.388300574279,318.480665117628
"1050023050",19940101,447.365466666667,596.841752934358,467.24206378181,481.668781488631,434.928643880224
"1050023050",19950101,560.2754,555.516283613504,507.001604470988,525.519624594922,544.720946652095
"1050023050",19960101,598.142566666667,530.268384802532,466.781469172649,437.133744585938,444.973391522831
"1050023050",19970101,392.191933333333,441.650388994526,647.527655657107,641.038831186979,589.135826818892
"1050023050",19980101,373.4886,323.620681274517,427.070210498303,449.111863859688,347.434949712049
"1050023050",19990101,1357.14766666667,581.278469995203,1213.91187807625,1116.76811747719,1163.20924493354
"1050023050",20000101,338.487733333333,634.214594571445,737.238936702132,696.065323855062,617.917820871775
"1050023050",20010101,212.099733333333,579.277095643145,432.939679224998,473.231818286866,318.760111892387
"1050023050",20020101,384.1715,433.286070283072,226.522764300323,269.99218714445,329.915206149184
"1050023050",20030101,765.167433333333,510.609783175522,733.424583131943,719.972963772969,688.983714146803
"1050023050",20040101,589.3965,495.550287549078,526.178155374047,540.222261800251,548.364534497841
"1050023050",20050101,486.257133333333,472.426787499386,341.312351213687,345.213193351989,338.197340271673
"1050023050",20060101,195.977933333333,579.104895545093,435.959391722813,421.687548175853,316.110990946485
"1050023050",20070101,436.385433333333,493.46270899502,486.049527046608,511.203991134376,432.465822172038
"1050023050",20080101,1272.62173333333,619.684191105644,774.981294602053,767.627432051087,1032.65342507006
"1050023050",20090101,709.515633333333,606.61157903644,637.701677365786,591.376669391447,585.908439589266
"1050023050",20100101,569.631333333333,427.269368319608,544.917422204873,537.749179548216,585.133168123247
"1050023050",20110101,440.303233333333,617.054841154515,453.387465657259,434.423348847609,410.530055758209
"1050023050",20120101,783.968133333333,539.858810336398,670.870717338752,658.621534469433,621.575405852838
"1050023050",20130101,305.300366666667,521.07958332493,488.288794558807,518.075071505786,441.325419353462
"1050023050",20140101,341.705433333333,562.95656834673,449.231436008941,447.48454026242,353.450377271268
"1050023050",20150101,223.304533333333,470.144936322711,52.8958374666937,106.361378939533,316.248847035547
"1050023050",20160101,271.2379,384.045086970747,341.017043161973,368.411320045558,329.93764472697
"1050023050",20170101,890.794333333333,464.720990831696,514.087127492152,511.838975029224,562.903583128746
"1050023050",20180101,292.875666666667,491.760012564245,514.087127492152,511.838975029224,503.970891703826
"1050023050",20190101,452.1272,497.986107939439,514.087127492152,511.838975029224,511.072492854565
"1050023050",20200101,646.425066666667,463.251570327225,514.087127492152,511.838975029224,562.903583128746
"1050023050",20210101,614.526933333333,524.841655929399,514.087127492152,511.838975029224,514.56243076353
"1050023050",20220101,860.701133333333,548.971393732361,514.087127492152,511.838975029224,520.990366841574
