HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040023300,20240101,1584.84796296296,1554.42552637035,2.68173965319765e-127,0,1,above,5.72619979883083e-11
1040023300,20250101,1537.477,1536.52795387035,1.00677192959267e-118,0,1,above,5.72619979883083e-11
1040023300,20260101,NA,1104.7291387037,0.00159213508680248,0.998407864912769,4.2854608750531e-13,normal,0.0118484828280174
1040023310,19930101,19.3786,18.5262328666666,4.6240335043394e-27,0.236655962798895,0.763344037201105,above,0.54719457274092
1040023310,19940101,14.0433,14.4021396666666,1.45796473948311e-10,0.999887249116778,0.000112750737425116,normal,0.00113768935683195
1040023310,19950101,15.9837,16.7476325500001,6.32301871543004e-19,0.88158427443382,0.11841572556618,normal,0.36375650553855
1040023310,19960101,28.1161333333333,28.7955383166666,1.6060776755049e-104,0,1,above,5.72619979883083e-11
1040023310,19970101,36.2666,35.22671085,1.41769237800563e-179,0,1,above,5.72619979883083e-11
1040023310,19980101,4.36723333333333,4.78957933333334,0.999963414095907,3.65859040931671e-05,0,below,0.000410341281261131
1040023310,19990101,17.4784,17.7225362833333,3.41700130426576e-23,0.556251788554767,0.443748211445233,normal,0.686805235019143
1040023310,20000101,25.4276666666667,26.9451527666665,1.02325917286379e-86,0,1,above,5.72619979883083e-11
1040023310,20010101,13.5596,13.35569825,1.07839222988483e-07,0.99999912411369,7.68047087040813e-07,normal,1.34195635960038e-05
1040023310,20020101,7.8974,8.08364666666659,0.672468878465406,0.327531121534594,0,below,0.632416411188186
1040023310,20030101,8.58316666666667,8.40650636666659,0.540556560474986,0.459443439525014,0,below,0.689853894557881
1040023310,20040101,7.4616,7.7430207166666,0.791209447523468,0.208790552476532,0,below,0.512349828081041
1040023310,20050101,17.8219333333333,17.3102089166666,2.48498114120072e-21,0.719701241092552,0.280298758907448,normal,0.593235262470737
1040023310,20060101,12.7559333333333,12.6082469,5.75145532464816e-06,0.999994238130108,1.04145672086275e-08,normal,7.53506650994631e-05
1040023310,20070101,7.44073333333333,7.95437184999986,0.720673209976946,0.279326790023054,0,below,0.592316371909367
1040023310,20080101,17.8755333333333,17.8920456,5.5475724805509e-24,0.484201744061003,0.515798255938997,above,0.692647927716447
