HYBAS_ID,YYYY,Q,pred
1040023310,20120101,8.50183333333333,8.26787831666668
1040023310,20130101,11.2461666666667,11.25713715
1040023310,20140101,15.7246666666667,16.3697363166667
1040023310,20150101,13.5990333333333,13.1205043
1040023310,20160101,8.12883333333333,8.49552669999997
1040023310,20170101,5.369,5.06894064999997
1040023310,20180101,4.93823333333333,4.78012024999997
1040023310,20190101,2.30763333333333,3.42749488333334
1040023310,20200101,10.8690666666667,10.95213685
1040023310,20210101,11.2441666666667,12.0548902833334
1040023310,20220101,28.8481333333333,29.4296577166666
1040023310,20230101,38.3941,34.7298714166668
1040023310,20240101,19.2284,17.8284827666667
1040023310,20250101,13.1577666666666,14.7815318500001
1040023310,20260101,NA,12.2095349500001
1040023890,19930101,259.5925,260.554084078124
1040023890,19940101,286.1948125,284.504833156251
1040023890,19950101,578.338,585.215769046872
1040023890,19960101,997.38371875,1028.57396204687
1040023890,19970101,464.86353125,471.070128218746
1040023890,19980101,214.73478125,219.061083593751
1040023890,19990101,476.637625,499.078960281244
1040023890,20000101,436.48721875,436.18782175
1040023890,20010101,537.57753125,541.142847171874
1040023890,20020101,327.24296875,357.715136515629
1040023890,20030101,349.96528125,352.176980843753
1040023890,20040101,118.032,130.450703406251
1040023890,20050101,269.275375,266.395478921874
1040023890,20060101,539.520875,525.731646968744
1040023890,20070101,146.3413125,150.097507812499
1040023890,20080101,403.7410625,388.149125031248
1040023890,20090101,425.54275,414.579290718753
1040023890,20100101,392.49,377.816586828123
1040023890,20110101,252.88578125,256.862406515624
1040023890,20120101,343.9266875,349.633457796873
1040023890,20130101,127.03228125,131.447868218749
1040023890,20140101,599.12971875,613.649698812503
1040023890,20150101,189.426375,189.000445640626
1040023890,20160101,154.39990625,160.079361578125
1040023890,20170101,162.16353125,154.12374965625
1040023890,20180101,352.75975,351.235251421877
1040023890,20190101,224.88684375,230.836936078125
1040023890,20200101,422.54140625,439.651242328122
1040023890,20210101,560.45375,520.862110140619
1040023890,20220101,834.17521875,742.505222796882
1040023890,20230101,1269.9568125,1073.46607715626
1040023890,20240101,470.99296875,445.443638984379
1040023890,20250101,372.624875,352.225560765624
1040023890,20260101,NA,274.144687749999
1040786690,19930101,52.6447931034483,72.508400273358
1040786690,19940101,333.563275862069,344.09027449922
1040786690,19950101,94.9296896551724,77.7251455628898
1040786690,19960101,57.2365862068966,67.425087759606
1040786690,19970101,82.8212068965517,75.0600183968801
1040786690,19980101,47.4274482758621,71.2182098139573
1040786690,19990101,192.439862068966,169.055401939696
1040786690,20000101,128.836448275862,182.310451773604
1040786690,20010101,183.639206896552,155.032162257923
1040786690,20020101,77.3593448275862,78.683878587192
1040786690,20030101,322.515586206897,349.607678160058
1040786690,20040101,98.2900689655172,78.3444589669949
1040786690,20050101,49.2778965517241,65.5360881435959
1040786690,20060101,139.013620689655,135.073892574754
1040786690,20070101,190.099965517241,191.239162909195
1040786690,20080101,688.849827586207,647.412198596962
1040786690,20090101,73.5775517241379,80.0096843228652
1040786690,20100101,200.392896551724,222.75568728009
1040786690,20110101,235.174965517241,236.677218577258
1040786690,20120101,578.953517241379,643.147832228736
1040786690,20130101,222.585620689655,223.579269355993
1040786690,20140101,127.098103448276,162.700211801355
1040786690,20150101,102.509896551724,125.390458488752
1040786690,20160101,827.525103448276,652.531873522578
1040786690,20170101,200.322931034483,211.905020664942
1040786690,20180101,236.655448275862,280.858406493596
1040786690,20190101,399.339379310345,355.733234775287
1040786690,20200101,270.844172413793,228.258719980213
1040786690,20210101,156.658,156.548174874836
1040786690,20220101,554.224965517241,529.658481313464
1040786690,20230101,220.509724137931,212.180701978694
1040786690,20240101,240.775620689655,230.179369832881
1040786690,20250101,191.269913793104,173.594267997906
1040786690,20260101,NA,202.726797611043
1040873640,19930101,211.616,203.867747867816
1040873640,19940101,365.032206896552,395.05551383046
1040873640,19950101,531.848482758621,548.368796475576
1040873640,19960101,625.492,604.332703603448
1040873640,19970101,523.519448275862,523.383350866381
1040873640,19980101,222.650551724138,236.452086158045
1040873640,19990101,662.511103448276,647.147992512929
1040873640,20000101,533.685379310345,587.326198471264
1040873640,20010101,276.039862068966,277.935089497126
1040873640,20020101,440.86024137931,441.441259201149
1040873640,20030101,830.176379310345,822.242167060343
1040873640,20040101,289.53124137931,275.938607988504
1040873640,20050101,621.239931034483,590.527664087645
1040873640,20060101,428.101586206897,442.106981890804
1040873640,20070101,289.256931034483,286.775989658045
1040873640,20080101,794.797379310345,820.862386060344
1040873640,20090101,503.898931034483,520.535748943967
1040873640,20100101,589.821,551.395863369253
1040873640,20110101,475.462517241379,447.136440341952
1040873640,20120101,657.111103448276,645.440517854886
1040873640,20130101,279.471482758621,278.126748212643
1040873640,20140101,178.187586206897,192.624306770114
1040873640,20150101,172.971655172414,192.379158011494
1040873640,20160101,1003.44989655172,913.794523482756
1040873640,20170101,481.821793103448,534.070595547419
1040873640,20180101,400.462413793103,415.846464499999
1040873640,20190101,415.828793103448,395.920962724139
1040873640,20200101,571.095724137931,630.067945066092
1040873640,20210101,534.870137931034,529.850357794541
1040873640,20220101,927.420724137931,909.754961781607
1040873640,20230101,684.221275862069,649.994093465518
1040873640,20240101,668.147206896552,599.092231718395
1040873640,20250101,513.709189655173,556.207093193971
1040873640,20260101,NA,556.207093193971
1040873650,19930101,113.935586206897,98.9031879514373
1040873650,19940101,84.9212413793103,75.5875046093854
1040873650,19950101,59.1345517241379,64.9901212508034
1040873650,19960101,176.632655172414,170.761035024986
1040873650,19970101,208.255482758621,193.109703350296
1040873650,19980101,72.7002413793103,68.4457588994175
1040873650,19990101,390.527448275862,345.776082533826
1040873650,20000101,183.731482758621,182.723536368926
1040873650,20010101,62.0975172413793,66.4220008826377
1040873650,20020101,31.4233793103448,63.4373626511962
1040873650,20030101,291.901206896552,340.416931733848
1040873650,20040101,86.44,72.4166463476007
1040873650,20050101,341.771172413793,343.752593360977
1040873650,20060101,100.018827586207,99.8331651188285
1040873650,20070101,134.763103448276,141.349099573053
1040873650,20080101,407.909137931034,345.776082533826
1040873650,20090101,112.148103448276,105.122342371281
1040873650,20100101,238.413379310345,250.413730199134
1040873650,20110101,124.948448275862,121.679435658616
1040873650,20120101,235.385862068966,250.719392130568
1040873650,20130101,63.0283793103448,65.4495010714184
1040873650,20140101,52.8681379310345,64.4198717332038
1040873650,20150101,16.2342068965517,62.8463395915461
1040873650,20160101,430.094655172414,345.776082533826
1040873650,20170101,202.167,188.858557065332
1040873650,20180101,134.533379310345,138.724023237073
1040873650,20190101,167.258068965517,166.175212490425
1040873650,20200101,131.617,164.198116004247
1040873650,20210101,187.572896551724,162.486117815588
1040873650,20220101,338.942827586207,344.573467203341
1040873650,20230101,191.199896551724,180.555797454753
1040873650,20240101,319.33524137931,322.476153176925
1040873650,20250101,151.010586206897,171.62096926304
1040873650,20260101,NA,188.652961184174
1040915980,19930101,666.6374,644.086893429669
1040915980,19940101,719.059533333333,698.960173595403
1040915980,19950101,883.019466666667,889.895579679756
1040915980,19960101,1022.3378,1091.34194600815
1040915980,19970101,1066.96406666667,1122.24774568363
1040915980,19980101,629.302333333333,639.663952107487
1040915980,19990101,870.910966666667,890.23264843168
1040915980,20000101,858.345166666667,895.982995369914
1040915980,20010101,773.572333333333,771.554825887877
1040915980,20020101,741.775433333333,694.857395375033
1040915980,20030101,1067.50773333333,1115.15182587597
1040915980,20040101,787.350566666667,765.33932366662
1040915980,20050101,1329.38486666667,1252.18335919231
1040915980,20060101,693.839533333333,677.656626890132
1040915980,20070101,621.157933333333,641.860085545582
1040915980,20080101,1396.02243333333,1257.98652038852
1040915980,20090101,1046.7196,1121.89714130933
1040915980,20100101,1133.11803333333,1139.8118422478
1040915980,20110101,893.9039,893.841448332137
1040915980,20120101,1165.05066666667,1149.27510285393
1040915980,20130101,664.009266666667,640.033002960661
1040915980,20140101,447.203166666667,553.86880495143
1040915980,20150101,431.058966666667,563.643232497991
1040915980,20160101,1207.0607,1176.79046302127
1040915980,20170101,885.9104,893.124527661298
1040915980,20180101,898.076633333333,891.89177859975
1040915980,20190101,801.066866666667,757.952159473988
1040915980,20200101,924.1578,894.040952385881
1040915980,20210101,890.215566666667,896.129823863623
1040915980,20220101,1155.77406666667,1157.36027714789
1040915980,20230101,971.3139,909.785132317088
1040915980,20240101,1153.35606666667,1121.30407769472
1040915980,20250101,888.062983333333,899.044599568373
1040915980,20260101,NA,891.521851545636
1040915990,19930101,275.592931034483,257.461865099043
1040915990,19940101,182.050344827586,180.639503263728
1040915990,19950101,134.360068965517,142.65261569082
1040915990,19960101,204.975137931034,197.006054704656
1040915990,19970101,339.614931034483,346.104129311051
1040915990,19980101,178.326206896552,186.66917009537
1040915990,19990101,92.2721724137931,94.4896003989662
1040915990,20000101,106.422689655172,94.5519066859836
1040915990,20010101,173.566827586207,175.35926509253
1040915990,20020101,50.3253448275862,94.3375062330229
1040915990,20030101,219.971517241379,223.937509867215
1040915990,20040101,200.509793103448,208.33583808567
1040915990,20050101,563.050103448276,423.482780841276
1040915990,20060101,103.735,95.4568442771555
1040915990,20070101,162.855344827586,169.48587181457
1040915990,20080101,432.325586206897,419.168401451311
1040915990,20090101,247.855586206897,235.987160937111
1040915990,20100101,210.705965517241,235.96513577675
1040915990,20110101,128.069310344828,106.444587214233
1040915990,20120101,463.763103448276,420.20733753029
1040915990,20130101,212.160448275862,212.220526304989
1040915990,20140101,109.942482758621,95.9233813951933
1040915990,20150101,82.6658275862069,94.527994255288
1040915990,20160101,308.849413793103,311.311137279585
1040915990,20170101,269.470517241379,254.790886710496
1040915990,20180101,229.040275862069,252.844323855117
1040915990,20190101,269.676275862069,271.395914841555
1040915990,20200101,166.548275862069,156.121641068459
1040915990,20210101,167.713586206897,184.217982605778
1040915990,20220101,93.4960344827586,114.83012124061
1040915990,20230101,52.3995517241379,104.854682362555
1040915990,20240101,235.930379310345,269.579149132488
1040915990,20250101,191.280068965517,183.6510155792
1040915990,20260101,NA,222.855644476802
