HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040022430,20170101,9,8.655,1.12606428113965e-08,0.701174530409256,0.298825458330101,normal,0.609866041671677
1040022430,20180101,4,4.084,0.919437576532418,0.0805624234675547,2.73114864057789e-14,below,0.280140860753145
1040022430,20190101,6,6.04795,0.0544501318344949,0.945546717996332,3.15016917262767e-06,normal,0.21145841624381
1040022430,20200101,6,5.7035,0.140915430974232,0.85908433987109,2.29154678343946e-07,normal,0.406625481796285
1040022430,20210101,4,4.1785,0.895574682959524,0.104425317040394,8.1601392309949e-14,below,0.334698987315792
1040022430,20220101,8,7.8525,6.39230289965782e-06,0.960402215917964,0.039591391779136,normal,0.166725976371904
1040022430,20230101,5,4.691,0.681789509825918,0.318210490152373,2.17093010235203e-11,below,0.625513210434459
1040022430,20240101,7,6.86795,0.00213433588493348,0.997311764549287,0.000553899565779004,normal,0.0199633612573743
1040022430,20250101,7,6.9814,0.00121812386599564,0.997774530059582,0.00100734607442199,normal,0.0173482701951417
1040022430,20260101,7,7.03483333333333,0.000926319999753668,0.997751507593479,0.00132217240676769,normal,0.01747964312075
1040023300,19930101,1107,1082.708,0.0332670359861948,0.966732964013801,4.55191440096314e-15,normal,0.145921435009265
1040023300,19940101,1041,1061.42,0.195640377764764,0.804359622235236,0,normal,0.494298981594087
1040023300,19950101,1129,1127.6785,4.81394569164841e-05,0.999951854028746,6.51433729181861e-09,normal,0.000526841604355941
1040023300,19960101,1199,1193.831,1.99688423335681e-12,0.99595235867158,0.00404764132642277,normal,0.0263404080819302
1040023300,19970101,1235,1211.672,4.3607123726491e-15,0.966288140896368,0.0337118591036276,normal,0.147417139027087
1040023300,19980101,1038,1042.481,0.504927632353327,0.495072367646673,0,below,0.693098616680508
1040023300,19990101,1063,1071.2,0.0957118130205229,0.904288186979477,1.11022302462516e-16,normal,0.315557378034979
1040023300,20000101,1339,1347.9155,6.51587482381733e-45,4.77214810534754e-06,0.999995227851895,above,6.32439313354938e-05
1040023300,20010101,1231,1222.308,8.25657526871072e-17,0.909950569083886,0.0900494309161142,normal,0.302652173305323
1040023300,20020101,1041,1045.067,0.457635275854579,0.542364724145421,0,normal,0.689553333571181
1040023300,20030101,1023,1047.275,0.417700031557483,0.582299968442517,0,normal,0.679538768427007
1040023300,20040101,1257,1248.775,1.53466209556022e-21,0.549788777521391,0.450211222478609,normal,0.688181109774589
1040023300,20050101,1216,1202.969,9.40416156262599e-14,0.987075310116277,0.0129246898836288,normal,0.0690453152399166
1040023300,20060101,1139,1125.729,6.9408928980831e-05,0.999930587228078,3.84294063238144e-09,normal,0.000734109682689963
1040023300,20070101,1048,1067.102,0.131739614209298,0.868260385790702,0,normal,0.389680312921654
1040023300,20080101,1173,1188.4525,1.11258263398972e-11,0.998104460858577,0.00189553913029761,normal,0.0137754586570904
1040023300,20090101,1477,1477.542,5.55534547557874e-89,0,1,above,5.72619979883083e-11
1040023300,20100101,1522,1514.1445,3.33661121732198e-104,0,1,above,5.72619979883083e-11
1040023300,20110101,1466,1477.5095,5.72377510966437e-89,0,1,above,5.72619979883083e-11
1040023300,20120101,1172,1184.8995,3.34870881100071e-11,0.99888660882605,0.00111339114046272,normal,0.00868421562786037
1040023300,20130101,1096,1098.456,0.00526483619615289,0.994735163802796,1.05104813741264e-12,normal,0.0328739962778674
1040023300,20140101,916,961.014,0.999912700267021,8.72997329786074e-05,0,below,0.000903213498576372
1040023300,20150101,900,925.8965,0.999999959688503,4.03114966962548e-08,0,below,7.26709030949895e-07
1040023300,20160101,949,955.367,0.999969959167885,3.0040832115219e-05,0,below,0.000342854183349991
1040023300,20170101,1119,1092.541,0.0111176447755032,0.988882355224352,1.4477308241112e-13,normal,0.061076363369586
1040023300,20180101,920,929.5965,0.999999898096134,1.01903865790121e-07,0,below,1.74250687233236e-06
1040023300,20190101,988,965.3825,0.999809273536973,0.000190726463026536,0,below,0.00182421757306374
1040023300,20200101,1134,1156.279,9.28688708808065e-08,0.999993762682607,6.14444852253815e-06,normal,8.14741839768556e-05
1040023300,20210101,1117,1067.503,0.127848837391026,0.872151162608974,0,normal,0.382276880544548
1040023300,20220101,1394,1338.518,2.58852195034417e-42,3.22476549877715e-05,0.999967752345012,above,0.000365754515085188
1040023300,20230101,1493,1493.448,1.907524670373e-95,0,1,above,5.72619979883083e-11
1040023300,20240101,1584,1553.5785,5.6813003564779e-122,0,1,above,5.72619979883083e-11
1040023300,20250101,1537,1535.8205,8.55171586659293e-114,0,1,above,5.72619979883083e-11
1040023300,20260101,1134,1101.753,0.00337101402309205,0.996628985973833,3.07465164439691e-12,normal,0.0225549636843684
1040023310,19930101,19,17.9885,7.88131481493169e-25,0.155856650243815,0.844143349756185,above,0.43273494149476
1040023310,19940101,14,14.22,9.72863005441891e-11,0.997779843087562,0.00222015681515197,normal,0.0157832448842035
1040023310,19950101,15,15.9205,2.61866691065861e-16,0.865368892516196,0.134631107483804,normal,0.395096376161885
1040023310,19960101,28,28.341,1.51697088393776e-96,0,1,above,5.72619979883083e-11
1040023310,19970101,36,34.8255,3.17356025711652e-166,0,1,above,5.72619979883083e-11
1040023310,19980101,4,4.374,0.999896721065483,0.000103278934516893,0,below,0.0010511756563807
1040023310,19990101,17,17.126,4.83617811595251e-21,0.448699105926184,0.551300894073816,above,0.68787434298079
1040023310,20000101,25,26.554,1.0673454184966e-80,0,1,above,5.72619979883083e-11
1040023310,20010101,13,12.7625,5.46928904231107e-07,0.999992220155236,7.23291585991159e-06,normal,0.000101281025873512
1040023310,20020101,7,7.4035,0.729221333036587,0.270778666963413,0,below,0.584031782718899
1040023310,20030101,8,7.878,0.549680877916062,0.450319122083938,0,below,0.68820264646572
1040023310,20040101,7,7.208,0.791183598053475,0.208816401946525,0,below,0.512384263526857
1040023310,20050101,17,16.5985,6.85741345323166e-19,0.659425666167072,0.340574333832928,normal,0.64141569543905
1040023310,20060101,12,12.0155,1.98281154602024e-05,0.999980003087179,1.68797360644568e-07,normal,0.000237335991497267
1040023310,20070101,7,7.5935,0.66129982347082,0.33870017652918,0,below,0.64016954560988
1040023310,20080101,17,17.159,3.51347060870248e-21,0.435369045833724,0.564630954166276,above,0.684769438328503
1040023310,20090101,17,17.114,5.43051656697638e-21,0.453561612290164,0.546438387709836,above,0.688827910593345
1040023310,20100101,9,8.2585,0.395678228362225,0.604321771637775,0,normal,0.671220380232226
1040023310,20110101,9,9.337,0.0856107571516045,0.914389242848393,2.22044604925031e-15,normal,0.292263335186196
1040023310,20120101,8,7.7905,0.584883544472359,0.415116455527641,0,below,0.67866671761724
1040023310,20130101,11,10.7,0.00286199612976513,0.997138003813356,5.68787239529911e-11,normal,0.0196184227288889
1040023310,20140101,15,15.73,1.27764609651315e-15,0.90315176325723,0.0968482367427689,normal,0.318102131240118
1040023310,20150101,13,12.4985,2.0744842201124e-06,0.999995881414333,2.04410144688527e-06,normal,5.80437164721004e-05
1040023310,20160101,8,8.1855,0.424716786392266,0.575283213607734,0,normal,0.681768834580516
1040023310,20170101,5,4.6385,0.999709323502646,0.000290676497354037,0,below,0.00265770008072513
1040023310,20180101,4,4.057,0.999972731012642,2.72689873578313e-05,0,below,0.000313859170278132
1040023310,20190101,2,2.97,0.999999868160973,1.31839027361913e-07,0,below,2.22041987965571e-06
1040023310,20200101,10,10.2175,0.0116221447947136,0.988377855203343,1.9435564269088e-12,normal,0.0633291745481196
1040023310,20210101,11,11.7715,5.67484787566256e-05,0.999943207752847,4.37683969067848e-08,normal,0.000612355425559457
1040023310,20220101,28,29.2685,2.42404706611236e-105,0,1,above,5.72619979883083e-11
1040023310,20230101,38,34.3395,2.43131200066728e-160,0,1,above,5.72619979883083e-11
1040023310,20240101,19,17.395,3.45989763889903e-22,0.343016629487196,0.656983370512804,above,0.64301614326884
1040023310,20250101,13,14.5105,1.34271874949173e-11,0.99457916345088,0.00542083653569303,normal,0.0336893599801073
1040023310,20260101,13,11.775,5.59224122849939e-05,0.999944032944546,4.46431690503957e-08,normal,0.000604287889914881
1040023890,19930101,259,264.5055,0.412889735564602,0.587101634008785,8.63042661347624e-06,normal,0.677997729246282
1040023890,19940101,286,284.9405,0.261628730437476,0.738318922730125,5.2346832399186e-05,normal,0.575306116256082
1040023890,19950101,578,616.840266666667,5.39473643361728e-14,0.00178942321545394,0.998210576784492,above,0.0131074654784586
1040023890,19960101,997,1015.45407142857,4.34226129387155e-55,0,1,above,5.72619979883083e-11
1040023890,19970101,464,464.541,8.01766874731222e-06,0.580743680399524,0.419248301931729,normal,0.680145950856016
1040023890,19980101,214,216.069,0.779695178644825,0.220304759843104,6.15120704372529e-08,below,0.527294482734275
1040023890,19990101,476,501.4455,1.99707664155665e-07,0.290660452039465,0.709339348252871,above,0.602745193939504
1040023890,20000101,436,438.5825,7.75658721262769e-05,0.768774936088673,0.2311474980392,normal,0.541450449439987
1040023890,20010101,537,531.667,6.43668555252908e-09,0.121009178173386,0.878990815389928,above,0.36893102478007
1040023890,20020101,327,355.1565,0.0189773078422042,0.973728432762641,0.0072942593951546,normal,0.137051785344256
1040023890,20030101,349,345.456,0.0302715209728947,0.965594934971085,0.00413354405602007,normal,0.162369851927321
1040023890,20040101,118,130.189,0.994276516682344,0.00572348331673878,9.17155240642842e-13,below,0.0352584342320816
1040023890,20050101,269,274.0075,0.339224028212516,0.660755597931279,2.03738562054578e-05,normal,0.640751433244649
1040023890,20060101,539,546.907333333333,9.88778953053545e-10,0.069188870324901,0.93081112868632,above,0.251535756462956
1040023890,20070101,146,154.4935,0.978889918806535,0.0211100811645271,2.89377410922498e-11,below,0.102328469123632
1040023890,20080101,403,399.0665,0.00146977867410963,0.937210805836711,0.0613194154891795,normal,0.241545074435312
1040023890,20090101,425,413.3675,0.000544107300844816,0.894009281750712,0.105446610948443,normal,0.341461200793573
1040023890,20100101,392,377.1705,0.00577054049553704,0.971038788993143,0.0231906705113204,normal,0.145574607488741
1040023890,20110101,252,257.097,0.472694465987539,0.527301226123012,4.30788944882909e-06,normal,0.691710029261537
1040023890,20120101,343,352.3595,0.0217903066619445,0.97199438522524,0.00621530811281568,normal,0.142564142662155
1040023890,20130101,127,137.654,0.991248649749512,0.00875135024777107,2.71693778586268e-12,below,0.0501816319426877
1040023890,20140101,599,655.381395238095,1.02069283848481e-16,0.000107018399474357,0.999892981600526,above,0.00108542946532751
1040023890,20150101,189,204.5465,0.843027563131795,0.156972420371337,1.64968679827737e-08,below,0.4346154947133
1040023890,20160101,154,159.401,0.973252820301242,0.0267471796423473,5.64108759704141e-11,below,0.1232465062858
1040023890,20170101,162,153.682,0.97971761540514,0.0202823845689711,2.58889576443266e-11,below,0.0991360790360217
1040023890,20180101,352,353.91,0.020190308528156,0.973015156232248,0.0067945352395955,normal,0.139327024315582
1040023890,20190101,224,229.55,0.689794323798962,0.310205408328264,2.67872773629385e-07,below,0.619269139026354
1040023890,20200101,422,435.9995,9.57988933484286e-05,0.78453704307885,0.215367158027801,normal,0.521940481751317
1040023890,20210101,560,491.4505,5.7320327648006e-07,0.364331862892933,0.635667563903791,above,0.655878492960857
1040023890,20220101,834,724.222,3.03067523142335e-22,1.60475401522753e-07,0.999999839524598,above,2.67116176290846e-06
1040023890,20230101,1269,1042.93307142857,5.57750605910475e-59,0,1,above,5.72619979883083e-11
1040023890,20240101,470,443.6565,5.08395319047543e-05,0.736004291768364,0.263944868699731,normal,0.577680715588772
1040023890,20250101,372,342.236,0.0350767122741813,0.961527160114013,0.00339612761180608,normal,0.174545100493541
1040023890,20260101,372,310.1045,0.124387795377304,0.87522872549083,0.000383479131865982,normal,0.378926140443467
1040786690,19930101,52,70.0419166666666,0.828809681474272,0.171190303381785,1.5143942322382e-08,below,0.457768864151147
1040786690,19940101,333,337.208,2.85221549596555e-15,0.000640898020735414,0.999359101979262,above,0.00535298518664116
1040786690,19950101,94,85.32125,0.673102422996744,0.326897342759488,2.34243767494036e-07,below,0.631963293524067
1040786690,19960101,57,62.1165,0.886731751979454,0.113268244697305,3.3232403495731e-09,below,0.353294371968954
1040786690,19970101,82,75.51425,0.779363741462279,0.220636217004667,4.15330538849901e-08,below,0.527712758417269
1040786690,19980101,47,61.5653333333333,0.890163948116564,0.109836048900167,2.9832686321285e-09,below,0.346172481472249
1040786690,19990101,192,167.572333333333,0.0122773808231651,0.978131138300345,0.00959148087648998,normal,0.120218870905671
1040786690,20000101,128,175.90775,0.00584052264442526,0.97487030109703,0.0192891762585446,normal,0.131006438543919
1040786690,20010101,183,159.2825,0.0240473482510246,0.97147507823181,0.00447757351716538,normal,0.141973931904597
1040786690,20020101,77,79.9699166666667,0.733671308820196,0.266328598897142,9.22826616234218e-08,below,0.579574447992931
1040786690,20030101,322,344.876583333333,3.7604009863563e-16,0.000258817657501687,0.999741182342498,above,0.0023964593259803
1040786690,20040101,98,82.1374166666667,0.709829627362676,0.290170237573691,1.35063633610599e-07,below,0.602306265377475
1040786690,20050101,49,56.49925,0.918266618773638,0.0817333801363983,1.08996356384949e-09,below,0.282982632517586
1040786690,20060101,139,146.260666666667,0.0606219658309075,0.938197964318809,0.00118006985028318,normal,0.237737240279686
1040786690,20070101,190,190.511416666667,0.00134786819292782,0.942716032714154,0.0559360990929183,normal,0.225813631813826
1040786690,20080101,688,663.914083333334,6.82503506472246e-77,0,1,above,5.72619979883083e-11
1040786690,20090101,73,81.406,0.717985891785108,0.282013989376677,1.18838215601436e-07,below,0.594847382266097
1040786690,20100101,200,210.981833333333,0.000120500291757464,0.820741246753541,0.179138252954701,normal,0.47126834227796
1040786690,20110101,235,236.189666666667,3.42740189002572e-06,0.536705018286076,0.463291554312034,normal,0.690494158253749
1040786690,20120101,578,626.479833333333,2.56938216517215e-67,0,1,above,5.72619979883083e-11
1040786690,20130101,222,218.6655,4.36234041641251e-05,0.747482021349035,0.252474355246801,normal,0.565506114560715
1040786690,20140101,127,155.089,0.0329550119664203,0.964076638934909,0.00296834909867028,normal,0.165007963254075
1040786690,20150101,102,114.432333333333,0.306431024290885,0.693546870780871,2.21049282447261e-05,normal,0.616466194722557
1040786690,20160101,827,693.515416666667,6.31193945625096e-85,0,1,above,5.72619979883083e-11
1040786690,20170101,200,205.6945,0.000234136133153881,0.862352430007322,0.137413433859524,normal,0.402396969790659
1040786690,20180101,236,246.441583333333,6.68123060620381e-07,0.403617386559215,0.596381945317724,above,0.674460979410249
1040786690,20190101,399,356.824833333333,1.41336962157251e-17,5.59516544521577e-05,0.999944048345548,above,0.000603774028403683
1040786690,20200101,270,237.7725,2.68171673527477e-06,0.516049225959248,0.483948092324017,normal,0.692667076035373
1040786690,20210101,156,157.776416666667,0.0269804952843323,0.96914877784279,0.00387072687287815,normal,0.149340426101237
1040786690,20220101,554,529.754916666667,1.3605194977202e-45,0,1,above,5.72619979883083e-11
1040786690,20230101,220,210.3955,0.00012989343796155,0.825716736085723,0.174153370476315,normal,0.463678591252405
1040786690,20240101,240,236.713666666667,3.16093289725729e-06,0.529875100864862,0.470121738202241,normal,0.691401880884619
1040786690,20250101,191,171.897583333333,0.00842070923862457,0.977680838597968,0.0138984521634072,normal,0.12172393139992
1040786690,20260101,191,198.6485,0.000542978285929341,0.906545492144575,0.0929115295694956,normal,0.313794999636177
1040873640,19930101,211,203.27,0.999999908946421,9.10535788989364e-08,0,below,1.56722623014257e-06
1040873640,19940101,365,394.634416666666,0.261389160683065,0.738610839315815,1.12010400954432e-12,normal,0.574504926342635
1040873640,19950101,531,547.531,5.25309441625934e-08,0.9903573357296,0.00964261173945591,normal,0.0543536967149241
1040873640,19960101,625,603.889749999999,9.45215432912988e-13,0.730847730424028,0.269152269575026,normal,0.582413844082571
1040873640,19970101,523,522.610416666667,2.61719350848118e-06,0.999038069330458,0.000959313476033063,normal,0.00766165781794038
1040873640,19980101,222,235.909166666667,0.999987674163509,1.23258364913559e-05,0,below,0.000151654739566547
1040873640,19990101,662,646.983083333333,3.10935429709079e-17,0.240938043642542,0.759061956357458,above,0.552158781869089
1040873640,20000101,533,586.835833333333,3.50409408902819e-11,0.872279585005539,0.12772041495942,normal,0.382030221686332
1040873640,20010101,276,277.616583333333,0.998367959748392,0.00163204025160757,0,below,0.0121050186627223
1040873640,20020101,440,440.922416666667,0.0199156861343677,0.980084303284545,1.05810871176004e-08,normal,0.0977110019496441
1040873640,20030101,830,821.864583333333,4.27763842537193e-43,7.03364477772084e-10,0.999999999296636,above,1.55555045759834e-08
1040873640,20040101,289,275.516583333333,0.998676316032906,0.00132368396709404,0,below,0.0100953066691154
1040873640,20050101,621,590.082666666666,1.79799032013755e-11,0.85033685366509,0.14966314631693,normal,0.422124336255135
1040873640,20060101,428,441.61675,0.0189127728767204,0.981087215164567,1.19587124647325e-08,normal,0.093777345595395
1040873640,20070101,289,286.461416666667,0.996219318362925,0.00378068163707534,0,below,0.0248616045577698
1040873640,20080101,794,820.460583333333,7.7268957737994e-43,9.1768492804789e-10,0.999999999082315,above,2.00425749586219e-08
1040873640,20090101,503,519.680083333333,3.99412726169621e-06,0.999290078680126,0.000705927192611977,normal,0.00588152562285889
1040873640,20100101,589,550.519666666667,3.16538521321923e-08,0.987728356461136,0.0122716118850117,normal,0.0661974026002451
1040873640,20110101,475,446.613916666667,0.0128851850202719,0.987114786494821,2.84849069887017e-08,normal,0.0688744994356162
1040873640,20120101,657,645.156999999999,4.98573271209149e-17,0.258683410861316,0.741316589138684,above,0.571675296677486
1040873640,20130101,279,277.776,0.998342067350561,0.00165793264943859,0,below,0.0122709471713296
1040873640,20140101,178,192.070083333333,0.9999999864689,1.35310997961824e-08,0,below,2.58719919493875e-07
1040873640,20150101,172,191.788083333333,0.999999987122064,1.28779363839371e-08,0,below,2.4686970062831e-07
1040873640,20160101,1003,913.411583333333,1.4599187839388e-61,0,1,above,5.72619979883083e-11
1040873640,20170101,481,533.35875,5.19592835852239e-07,0.997227880661633,0.00277159974553076,normal,0.019095887675615
1040873640,20180101,400,415.4075,0.101202355050249,0.898797644862916,8.68346505811246e-11,normal,0.327716816555418
1040873640,20190101,415,395.42,0.253630812108856,0.746369187889814,1.33004718350094e-12,normal,0.566288957835298
1040873640,20200101,571,630.085166666667,2.18342987246169e-15,0.426140950363488,0.57385904963651,above,0.682196833385167
1040873640,20210101,534,529.013416666667,1.01156076310242e-06,0.998172170489592,0.00182681794964534,normal,0.0133585369745352
1040873640,20220101,927,909.373916666667,1.12294735928412e-60,0,1,above,5.72619979883083e-11
1040873640,20230101,684,649.6725,1.54250747334092e-17,0.216055277694027,0.783944722305973,above,0.521869722141931
1040873640,20240101,668,598.53125,3.02717670262131e-12,0.782113323758298,0.217886676238675,normal,0.524220155396368
1040873640,20250101,513,555.743583333333,1.28065305508384e-08,0.98163100115222,0.0183689860412491,normal,0.0916219983171671
1040873640,20260101,513,555.743583333333,1.28065305508384e-08,0.98163100115222,0.0183689860412491,normal,0.0916219983171671
1040873650,19930101,113,97.9655725579976,0.37670105543947,0.623298278305638,6.66254891701357e-07,normal,0.662435838092993
1040873650,19940101,84,75.6808160755911,0.695964388054216,0.304035604457332,7.48845130349451e-09,below,0.614245128002531
1040873650,19950101,59,64.3360955988456,0.824804227774547,0.175195771635053,5.90400062172591e-10,below,0.464029883139354
1040873650,19960101,176,170.533746275946,0.00131852808749783,0.982578480163632,0.0161029917488705,normal,0.0924975817674188
1040873650,19970101,208,192.541885003885,6.56853951109424e-05,0.907369423908264,0.0925648906966248,normal,0.309124114724686
1040873650,19980101,72,67.6728803835054,0.791030580767321,0.208969417963761,1.26891819274277e-09,below,0.512588048373308
1040873650,19990101,390,344.959924353425,1.27027757241567e-21,7.41851064467447e-06,0.999992581489355,above,9.50424894306735e-05
1040873650,20000101,183,182.265079312354,0.00028817847612979,0.955753938170157,0.0439578833537134,normal,0.182949081539034
1040873650,20010101,62,65.8506214119214,0.809926692377202,0.190073306785706,8.37091840288906e-10,below,0.486329260946455
1040873650,20020101,31,62.8662372793873,0.838515827913164,0.161484171667356,4.19479229130104e-10,below,0.442122809534693
1040873650,20030101,291,339.575051337552,8.45317201475478e-21,1.803885209406e-05,0.999981961147906,above,0.000215076786951337
1040873650,20040101,86,71.9469701326452,0.742603025721792,0.257396970970175,3.30803273662639e-09,below,0.570316650667741
1040873650,20050101,341,342.905856712732,2.62968395865788e-21,1.0458623279197e-05,0.999989541376721,above,0.000130398964639537
1040873650,20060101,100,101.000314746365,0.334771396212753,0.665227437387688,1.16639955882736e-06,normal,0.637522933620814
1040873650,20070101,134,140.662479612055,0.0288062588727632,0.97061745528797,0.000576285839267054,normal,0.135425532971941
1040873650,20080101,407,344.959924353425,1.27027757241567e-21,7.41851064467447e-06,0.999992581489355,above,9.50424894306735e-05
1040873650,20090101,112,104.949271986347,0.2832136813006,0.716783945301431,2.37339796904656e-06,normal,0.59599528249521
1040873650,20100101,238,250.565695448995,1.13549677280236e-09,0.203797496894189,0.796202501970315,above,0.505622042506367
1040873650,20110101,124,119.655817149517,0.131553112791998,0.868418989260816,2.78979471863838e-05,normal,0.389645008835556
1040873650,20120101,235,251.016940809191,1.02447388150979e-09,0.199089198792523,0.800910800183003,above,0.499137211632777
1040873650,20130101,63,64.8685383838384,0.819660280361086,0.180339718971178,6.67735644555023e-10,below,0.471908242701357
1040873650,20140101,52,63.7655574314574,0.830211836437693,0.169788163045082,5.17225040574942e-10,below,0.455550170986129
1040873650,20150101,16,62.3369393550893,0.843277230925925,0.156722768703437,3.70637520674677e-10,below,0.434195311305874
1040873650,20160101,430,344.959924353425,1.27027757241567e-21,7.41851064467447e-06,0.999992581489355,above,9.50424894306735e-05
1040873650,20170101,202,188.867248279498,0.00011322999673289,0.927946282918572,0.0719404870846947,normal,0.259763294387148
1040873650,20180101,134,137.841166544567,0.0364116859923551,0.963191579713185,0.000396734294459633,normal,0.159856860716813
1040873650,20190101,167,166.370956801532,0.002167654409516,0.987003703883055,0.0108286417074286,normal,0.075213780515431
1040873650,20200101,131,162.779317624043,0.00327013718201563,0.989172340282493,0.00755752253549125,normal,0.0664036709453445
1040873650,20210101,187,161.337356385281,0.00383938402508856,0.989648788964062,0.00651182701084951,normal,0.0644352251907367
1040873650,20220101,338,343.639748379399,2.02901746716466e-21,9.25678074104042e-06,0.999990743219259,above,0.00011654428291495
1040873650,20230101,191,179.470682278832,0.000420700397520532,0.964446587364937,0.0351327122375421,normal,0.155830310605038
1040873650,20240101,319,322.065217748918,3.05493753309732e-18,0.000249331298985078,0.999750668701015,above,0.00231793421848966
1040873650,20250101,151,171.183602228327,0.00121763410726408,0.981683335307453,0.0170990305852827,normal,0.0958906340362829
1040873650,20260101,151,188.661208993784,0.000116679641882166,0.928985402779584,0.0708979175785343,normal,0.25712016471748
1040915980,19930101,666,644.13004484127,0.980267844243627,0.0197321557563724,1.11022302462516e-16,below,0.0969948734713142
1040915980,19940101,719,698.100935714286,0.841222713079497,0.158777286919987,5.1592063954331e-13,below,0.43763676889815
1040915980,19950101,883,889.302209920635,0.00293380559749906,0.996692528144599,0.000373666257902139,normal,0.0233593802695326
1040915980,19960101,1022,1091.00232063492,9.34940703590219e-12,0.277880263687784,0.722119736302867,above,0.590940146803659
1040915980,19970101,1066,1121.42281031746,1.30427212360277e-13,0.117710104298186,0.882289895701684,above,0.36233756853907
1040915980,19980101,629,639.71416468254,0.984064561746209,0.0159354382537911,1.11022302462516e-16,below,0.0817679119723752
1040915980,19990101,870,889.746426587302,0.00285651928906167,0.996757805290953,0.000385675419985243,normal,0.0230024628576005
1040915980,20000101,858,895.82339563492,0.00196863272716292,0.997441103065926,0.000590264206911217,normal,0.0192096001977342
1040915980,20010101,773,771.549835317461,0.328952643736085,0.671047349680319,6.5835965568084e-09,normal,0.633434559627973
1040915980,20020101,741,693.797107539683,0.860819662216014,0.139180337783708,2.78332912273527e-13,below,0.40347276586378
1040915980,20030101,1067,1114.33760912698,3.64004140163434e-13,0.147461930540857,0.852538069458779,above,0.41828116954617
1040915980,20040101,787,765.242701190476,0.374880314378331,0.62511968245545,3.1662189536874e-09,normal,0.661502132758987
1040915980,20050101,1329,1252.16299444444,2.52845262901071e-23,8.70753028878735e-05,0.999912924697112,above,0.000901115669170224
1040915980,20060101,693,677.14198968254,0.920886960373635,0.0791130396263414,2.38697950294409e-14,below,0.276597744202123
1040915980,20070101,621,642.157472222222,0.982049527767282,0.0179504722327175,1.11022302462516e-16,below,0.0899517806988311
1040915980,20080101,1396,1257.95043571429,8.08190752937617e-24,5.49828349222237e-05,0.999945017165078,above,0.000594279911740778
1040915980,20090101,1046,1120.91003253968,1.40574006724673e-13,0.119709035461391,0.880290964538469,above,0.366344863643286
1040915980,20100101,1133,1139.57160119047,8.62772041954119e-15,0.0614279521025688,0.938572047897423,above,0.230878639172943
1040915980,20110101,893,893.445409920635,0.00228091595012642,0.997218573232353,0.000500510817520228,normal,0.020456595982179
1040915980,20120101,1165,1149.21443571428,1.93700254114762e-15,0.0416144362350017,0.958385563764996,above,0.173041404388063
1040915980,20130101,664,640.083180555556,0.983773257088517,0.016226742911483,1.11022302462516e-16,below,0.0829663140110353
1040915980,20140101,447,553.4744,0.999938357722259,6.16422777408587e-05,0,below,0.00065921066964714
