HYBAS_ID,YYYY,Q,pred,p_below,p_normal,p_above,class_hat,entropy
1040023300,20000101,1339,1349.9735,1.53552490268444e-45,3.03071134055699e-06,0.999996969288659,above,4.1541115175875e-05
1040023300,20010101,1231,1222.1125,8.56931311228219e-17,0.911519275192687,0.0884807248073124,normal,0.299008611349367
1040023300,20020101,1041,1046.186,0.437282574074792,0.562717425925208,0,normal,0.685259468979949
1040023300,20030101,1023,1043.741,0.481842355312318,0.518157644687682,0,normal,0.692487635453992
1040023300,20040101,1257,1249.6915,9.75044096834456e-22,0.533109674839003,0.466890325160997,normal,0.690953074281103
1040023300,20050101,1216,1203.0215,8.95995852812295e-14,0.987035747210602,0.0129642527893087,normal,0.0692167831643743
1040023300,20060101,1139,1133.9055,1.40699650887517e-05,0.999985897216816,3.28180953523827e-08,normal,0.000171850381652701
1040023300,20070101,1048,1066.5315,0.137282593691578,0.862717406308422,0,normal,0.399999771208609
1040023300,20080101,1173,1188.497,1.06987977913725e-11,0.998101729433559,0.00189827055574265,normal,0.0137925727560764
1040023300,20090101,1477,1477.858,3.33360179798074e-89,0,1,above,5.72619979883083e-11
1040023300,20100101,1522,1513.3985,5.41890132503643e-104,0,1,above,5.72619979883083e-11
1040023300,20110101,1466,1477.0575,6.96165393725539e-89,0,1,above,5.72619979883083e-11
1040023300,20120101,1172,1184.799,3.37173639338543e-11,0.998909791557425,0.00109020840885743,normal,0.00852634757589546
1040023300,20130101,1096,1101.9345,0.00327245646531694,0.996727543531509,3.17446069431071e-12,normal,0.0219927936061433
1040023300,20140101,916,960.914,0.999914991471885,8.50085281146606e-05,0,below,0.000881769388319192
1040023300,20150101,900,925.8065,0.999999961241634,3.87583664052116e-08,0,below,7.00234146051063e-07
1040023300,20160101,949,955.438,0.999969824600802,3.01753991978071e-05,0,below,0.000344255119063154
1040023300,20170101,1119,1092.161,0.0116000486018061,0.98839995139807,1.23456800338317e-13,normal,0.0632309764968096
1040023300,20180101,920,929.4185,0.999999903972013,9.60279865624969e-08,0,below,1.64773694894327e-06
1040023300,20190101,988,965.371,0.999811065336959,0.000188934663040929,0,below,0.00180886329402822
1040023300,20200101,1134,1158.8605,4.78924324192215e-08,0.999989555569807,1.03965377606929e-05,normal,0.00013054183584292
1040023300,20210101,1117,1067.3765,0.128936623749845,0.871063376250155,0,normal,0.384360261296233
1040023300,20220101,1394,1338.387,2.5377072522344e-42,3.27717744176281e-05,0.999967228225582,above,0.000371170739024999
1040023300,20230101,1493,1490.709,2.0358145899128e-94,0,1,above,5.72619979883083e-11
1040023300,20240101,1584,1541.3065,2.04659128630722e-116,0,1,above,5.72619979883083e-11
1040023300,20250101,1537,1537.8275,7.916641893986e-115,0,1,above,5.72619979883083e-11
1040023300,20260101,1134,1120.332,0.000182342688277916,0.999817656473157,8.38564662153374e-10,normal,0.00175224618192357
1040023310,19930101,19,17.987,2.26067875307661e-18,0.195906741591296,0.804093258408704,above,0.494675332974036
