"HYBAS_ID","YYYY","Q","RF","SVMLINEAR","MLP","pred_final"
"1050021910",20240101,3558.88786666667,3079.68928492889,3059.79662562602,2971.77189059062,3627.61203875
"1050021910",20250101,2242.29696666666,NA,NA,2052.37837040643,2169.04044634999
"1050021910",20260101,2242.29696666666,2113.90994396611,2337.12895654169,2694.9619517774,2019.53601541666
"1050021920",19930101,26.1199655172414,39.6744073138342,52.3680793969125,26.09708050756,26.1671549310348
"1050021920",19940101,94.3780344827586,73.4390555632184,52.5251412595672,94.3159055351702,90.914774827586
"1050021920",19950101,78.8454137931034,72.7695692001642,47.0020671412061,78.6408181860164,81.1374403965511
"1050021920",19960101,61.7601034482759,63.8385146400245,50.4286581888478,61.7699474380435,63.4486754482751
"1050021920",19970101,90.5406206896552,70.6152508150249,46.460260169875,90.4326300399287,89.6121573448285
"1050021920",19980101,40.1078965517241,48.2227351191707,48.5104186253275,40.3156783886141,39.5656230517237
"1050021920",19990101,36.678724137931,42.4859088869458,52.6477433360683,36.7280420972447,36.2533402413792
"1050021920",20000101,51.6383103448276,55.4375327642857,54.5580472364306,51.7760356115723,50.6442214999996
"1050021920",20010101,48.8317586206897,54.4532485150657,45.9063049152678,48.8003204293085,48.1973630689657
"1050021920",20020101,30.3418620689655,36.4663262760262,40.3960756300601,30.4343381154582,29.4781949655173
"1050021920",20030101,30.7999310344828,33.3577204197865,34.452022151373,30.8924556748638,29.4896701379308
"1050021920",20040101,35.6835862068965,44.7993191367406,43.3131411880765,35.7848562137943,36.0327451379306
"1050021920",20050101,149.131206896552,101.707224005254,53.1838916519769,149.023581061964,129.007819499999
"1050021920",20060101,62.4085517241379,56.4728762846059,50.5853385096621,62.3049950112059,62.6856421724139
"1050021920",20070101,65.7780689655172,59.4555190260673,47.6716223038875,65.8897910146787,66.0430747413798
"1050021920",20080101,82.8861034482759,70.9859347357553,53.7124570228396,82.9171040452985,83.3774122931026
"1050021920",20090101,44.1446206896552,52.6622931647374,47.80536929598,44.2317722566101,45.4198730172415
"1050021920",20100101,67.1942413793103,58.4920129638341,44.4003175387518,67.2350449067485,66.4911524482758
"1050021920",20110101,82.349,82.0190678002051,54.1373251132509,82.3116933249488,83.5553795689653
"1050021920",20120101,71.0393103448276,59.8110193167488,56.1250313875337,71.1483772090779,69.5823336034488
"1050021920",20130101,51.5651034482759,53.7720104835386,54.4943498237237,51.5378317090214,50.6244625172409
"1050021920",20140101,18.1479655172414,36.0070587184318,39.2805733062299,18.1520703986418,19.6734475344826
"1050021920",20150101,17.185724137931,27.7158328004515,42.481910597268,17.3135930004542,18.839521913793
"1050021920",20160101,28.8150344827586,40.4445294839902,35.5426167942023,28.8715012314433,29.2480584310346
"1050021920",20170101,22.8982068965517,35.2104314069375,37.7355644443065,22.83585963244,23.6620169310347
"1050021920",20180101,46.903,58.7938856385057,38.4813426661847,46.933116832362,48.3760217241376
"1050021920",20190101,24.9907931034483,61.9547530454843,45.3178390437674,25.0460427040817,30.3635248620688
"1050021920",20200101,115.906,98.4078326798439,58.1542847869924,116.208113371935,111.761109982758
"1050021920",20210101,29.3824482758621,38.1149520107143,39.3306914151379,29.3999407959934,29.044819948276
"1050021920",20220101,36.7219310344828,46.3454701452381,39.6511774315413,36.6835537137125,35.9834658620686
"1050021920",20230101,45.431275862069,43.6304199077176,47.2278728521484,45.3098539221879,42.7058614999999
"1050021920",20240101,76.0936551724138,68.1092185022988,55.2635930394772,76.1429984573998,80.5220735862066
"1050021920",20250101,47.8673793103448,47.9151507233579,50.8052559256401,NA,45.3640564482756
"1050021920",20260101,47.8673793103448,51.0716314139574,44.4920567250957,47.9749465867088,47.1173070172415
"1050021940",19930101,511.49,481.28859481151,508.454286851275,432.08704728129,500.0086567931
"1050021940",19940101,725.450068965517,560.266191781176,495.231530932857,649.441155997436,728.238960086211
"1050021940",19950101,727.014206896552,565.074708669606,474.038904177704,519.058431236327,751.625787862067
"1050021940",19960101,485.840965517241,496.107648340106,460.950640303627,432.08704728129,480.819589120683
"1050021940",19970101,393.202586206897,437.697368227553,412.707020785527,392.663222240392,398.374980224138
"1050021940",19980101,410.442137931034,441.519964889161,429.934973687597,413.055308093392,420.908497499997
"1050021940",19990101,260.307344827586,402.513858439018,507.201317754188,301.704023897314,263.992539758622
"1050021940",20000101,513.785206896552,489.897609605791,494.256654920227,588.794259793937,520.126003327583
"1050021940",20010101,484.262344827586,499.29458549665,464.717421672639,471.493834182545,489.709959568963
"1050021940",20020101,362.729551724138,406.872810670056,397.461464798741,362.367305593335,345.046702155174
"1050021940",20030101,538.797275862069,433.521926211644,409.891637133834,471.493834182545,476.486952810347
"1050021940",20040101,246.053310344828,431.854470868719,398.150701192477,301.704023897314,282.223171413795
"1050021940",20050101,793.475827586207,565.842020976336,487.213678693983,806.14584795328,767.782159310351
"1050021940",20060101,869.884103448276,561.557579425062,471.550449091054,471.493834182545,796.728045465517
"1050021940",20070101,602.470931034483,519.228538046032,485.835860418039,688.848241521559,590.209772241382
"1050021940",20080101,669.024310344828,528.772117053674,476.75268840729,588.794792495356,642.757961017245
"1050021940",20090101,437.987068965517,475.182747281352,463.777925052397,519.058431236327,462.172334620685
"1050021940",20100101,354.167275862069,397.898242415895,381.883430032007,349.302327174273,339.569333068966
"1050021940",20110101,482.05824137931,513.286279523865,501.664137933716,492.467002897571,518.910475431038
"1050021940",20120101,579.008689655172,492.76234932569,517.570883641118,588.794343174723,552.945947706894
"1050021940",20130101,360.326655172414,441.214103191823,488.286078077128,360.622418577568,385.207514499998
"1050021940",20140101,160.695172413793,369.035124395513,440.587510294968,471.49408615133,251.48277734483
"1050021940",20150101,180.972586206897,362.862804262982,467.841581483913,301.704023897314,189.472794
"1050021940",20160101,263.772137931034,405.76774407944,397.728456384713,301.704615314527,273.034221103446
"1050021940",20170101,128.493965517241,347.894918841758,432.415876390066,219.291105303862,129.446635224137
"1050021940",20180101,483.330620689655,455.506540289586,463.782481774213,719.177527786013,479.578095655173
"1050021940",20190101,46.8535862068966,324.521623591522,428.950068217142,171.727216339135,93.0622202068963
"1050021940",20200101,796.29275862069,573.332819502942,511.709412007447,758.583692226513,755.617190034489
"1050021940",20210101,422.970551724138,405.179969875792,403.486493989256,410.378981458851,342.319492051724
"1050021940",20220101,321.354413793103,388.308171915949,366.221828363544,292.189511214338,283.454385793103
"1050021940",20230101,471.354379310345,428.624769560867,452.620768407299,289.026425074067,274.555593000002
"1050021940",20240101,471.272068965517,453.744346534359,451.741587241985,432.08704728129,458.352505189651
"1050021940",20250101,471.313224137931,432.599966720463,481.014532344074,471.494051326065,416.935308931034
"1050021940",20260101,471.313224137931,446.994183278782,444.635270567241,476.356690578407,440.273192120687
"1050022420",19930101,3699.25313333333,3877.11262699889,3801.22921870458,4138.78689179948,3742.66723094998
"1050022420",19940101,2549.9019,2876.10200533222,3700.06924027587,3957.88857282696,2424.57843759999
"1050022420",19950101,4988.55023333333,4814.63870246388,3669.7729150127,3639.59340124274,5063.74130048337
"1050022420",19960101,4937.98873333333,4641.30716060777,3779.6240937739,3820.49172021525,5023.82690375005
"1050022420",19970101,4366.1077,4241.20955515388,4374.40526427866,3820.49172021525,4336.90497150002
"1050022420",19980101,3279.27906666667,3735.60377562333,3381.05939055772,3820.49172021525,3413.74786091665
"1050022420",19990101,4706.45836666667,4317.93966871276,3909.6205359007,3820.49172021525,4561.11931411664
"1050022420",20000101,4044.23006666667,4178.13300815445,3985.75436280147,3820.49172021525,4195.5233609667
"1050022420",20010101,2757.81766666667,3195.81331880999,4284.31595381149,3957.88857282696,2765.02277096665
"1050022420",20020101,3976.93643333333,4094.02967560389,3701.33997830223,3957.88857282696,4197.22573555003
"1050022420",20030101,4556.26653333333,4011.13620920223,3698.09465073607,3639.59340124274,4330.94205091665
"1050022420",20040101,3048.4826,3433.15608913,3212.64307756243,3957.88857282696,3077.35299478336
"1050022420",20050101,3874.14536666667,3828.62962369223,3591.01038895716,3820.49172021525,3756.82029978337
"1050022420",20060101,3707.87653333333,3691.99875808722,3809.04667737181,3957.88857282696,3646.56014553331
"1050022420",20070101,2656.8366,3146.36127434334,3629.44997630923,3957.88857282696,2640.55709623334
"1050022420",20080101,4413.23533333333,4209.79592762888,4311.2452814613,3639.59340124274,4421.46736121666
"1050022420",20090101,4002.9134,3930.88085257667,3374.13175461348,3820.49172021525,3886.57601694997
"1050022420",20100101,5347.7863,4591.06110406887,3409.49192239583,3957.88857282696,5273.23903211662
"1050022420",20110101,1838.77793333333,2872.63965618056,3610.47857499489,3820.49172021525,2101.56260518332
"1050022420",20120101,5290.0559,4600.20811006167,3839.19925850254,4138.78689179948,5288.47404628333
"1050022420",20130101,3283.81076666667,3453.10943936277,3489.18326788583,4138.78689179948,3185.88537701666
"1050022420",20140101,2228.19346666667,2940.353820135,3470.4733290792,3639.59340124274,2284.04100429999
"1050022420",20150101,2112.18326666667,2644.26961667167,3368.13790075456,3820.49172021525,2132.42306593334
"1050022420",20160101,5903.58426666667,4907.69189993278,3953.52308732191,3957.88857282696,5584.02890464997
"1050022420",20170101,3478.0535,3830.11789308777,3585.45137139347,3639.59340124274,3617.89566989998
"1050022420",20180101,3581.95746666667,3644.87959671055,3683.32739449423,3639.59340124274,3579.97600908331
"1050022420",20190101,2901.2428,3395.91859146167,3521.4696816983,3820.49172021525,2935.37672073333
"1050022420",20200101,4237.1146,4025.50063528833,4135.7044109937,4138.78689179948,4150.5781378667
"1050022420",20210101,4955.4285,4542.04000060722,4481.56871173204,4138.78689179948,5385.73708198332
"1050022420",20220101,3980.73653333333,3955.62139903834,3879.39918895778,3820.49172021525,4059.40768435
"1050022420",20230101,5348.27333333333,4837.461827545,3905.10549321327,4138.78689179948,5453.53630273332
"1050022420",20240101,3690.31243333333,3754.90842958666,3866.70713179165,3957.88857282696,3646.83275508331
"1050022420",20250101,3925.5409,4028.56334256888,NA,3639.59340124274,4343.87880704999
"1050022420",20260101,3925.5409,3824.03950441443,3854.92521016086,3639.59340124274,3719.19806338332
"1050022430",19930101,106.3453,150.394485261666,207.824409145995,144.185375988108,103.885584333334
"1050022430",19940101,344.707166666667,299.081567676111,231.626786465488,355.369540622213,343.16853475
"1050022430",19950101,268.6762,259.049251072777,235.579996059494,251.813755892297,266.736016933329
"1050022430",19960101,174.9791,210.253737895555,239.549393308689,144.188423546313,179.310704166665
"1050022430",19970101,198.9999,215.948547384444,208.832071885558,251.813834944399,190.148411699999
"1050022430",19980101,257.222733333333,256.983030695,247.425232261529,251.799579360951,262.967236583331
"1050022430",19990101,230.880833333333,232.396821905,240.732648273018,251.813834944399,240.437506499998
"1050022430",20000101,202.6933,225.645322102223,293.385162262143,251.813910806649,221.582484633335
"1050022430",20010101,288.234833333333,239.310277573333,263.384148711131,251.813834944399,274.626150216665
"1050022430",20020101,357.129033333333,291.26284071111,294.775846894215,251.813834944399,352.773728666666
"1050022430",20030101,50.4114666666667,134.756295407778,262.625964969751,251.816178890606,77.5735089
"1050022430",20040101,342.695733333333,314.313595516111,272.173769253147,251.813834944399,343.611053550001
"1050022430",20050101,463.600366666667,370.034787747225,287.482622923119,393.1283149421,427.679565716672
"1050022430",20060101,307.372066666667,288.888147558889,282.125900351235,251.813834944399,321.116873016665
"1050022430",20070101,259.407133333333,243.534806770555,249.613461534602,144.244501554826,255.015351749999
"1050022430",20080101,261.5004,264.008214729444,276.1380660738,251.813834944399,267.105099133332
"1050022430",20090101,171.682466666667,203.011537292778,229.502113117675,144.185375988108,167.174114316667
"1050022430",20100101,92.2390333333333,144.564125123889,276.974521828389,144.185375988108,95.751867083333
"1050022430",20110101,415.421966666667,340.140803529444,295.206986720978,251.813834944399,399.6221422
"1050022430",20120101,158.942433333333,185.548120817222,231.441878506737,251.813834944399,159.08607525
"1050022430",20130101,217.228033333333,244.327881653334,276.692338829891,215.943988176573,237.903334800003
"1050022430",20140101,254.301133333333,234.328984732222,233.177996861002,251.692969680975,248.05349403333
"1050022430",20150101,144.817266666667,157.037893507222,215.335886903771,251.813834944399,131.111511916666
"1050022430",20160101,67.7801666666667,129.973979342222,201.890718472128,144.185375988108,75.0047646833327
"1050022430",20170101,142.1723,177.763655196667,228.382249744021,144.210523230078,146.083708966667
"1050022430",20180101,295.5439,256.617437747777,250.188269986634,299.329101585185,284.258656499997
"1050022430",20190101,111.713766666667,162.596907246111,276.306194111224,144.185375988108,120.570677116667
"1050022430",20200101,170.5225,184.102037208889,169.284128907441,144.185375988108,145.791349433333
"1050022430",20210101,267.669566666667,262.398722102222,257.801058630401,255.658280630911,273.382222349998
"1050022430",20220101,329.148133333333,303.296595011111,319.279627992924,334.780009982121,365.360972916668
"1050022430",20230101,321.5413,305.507786575556,291.877360051967,327.386512133901,361.036729866668
"1050022430",20240101,272.3723,238.025191664999,267.125304207058,251.842696662205,274.596327783331
"1050022430",20250101,255.761933333333,NA,NA,251.813834944399,258.663270816664
"1050022430",20260101,255.761933333333,244.700996786111,246.623334505077,251.813834944399,264.342033266664
"1050022910",19930101,18.8626333333333,64.8706446388885,28.637729077879,173.095870474526,33.5168378500003
"1050022910",19940101,233.434133333333,205.878656752777,154.155359717396,231.460933180057,229.385690033333
"1050022910",19950101,321.964333333333,271.131290669445,206.499566993454,250.060610539202,296.231446183334
"1050022910",19960101,140.135833333333,157.474907291667,149.881188273234,125.265110194983,140.753750583334
"1050022910",19970101,174.295233333333,180.193090719445,184.10416758017,177.757836821761,176.704772133335
"1050022910",19980101,204.862433333333,226.633149005554,214.629712681605,185.162500204328,224.219050433332
"1050022910",19990101,132.717566666667,143.794176330556,142.489497374441,124.60741021771,136.821289866668
"1050022910",20000101,193.1557,216.485131241667,202.96115557539,194.572905435882,199.14989595
"1050022910",20010101,145.6732,140.744351458333,142.837531074709,146.068414540765,143.500547166667
"1050022910",20020101,279.362,225.81614886111,84.2808883525537,143.609793282,242.242748333331
"1050022910",20030101,26.8303,73.0580359888893,103.988679041723,143.609890172842,39.7986975500003
"1050022910",20040101,196.158266666667,196.992534377777,174.396383233338,175.151247272432,196.138776799999
"1050022910",20050101,406.476133333333,327.794837872224,278.564040510233,410.667382791099,377.838978933335
"1050022910",20060101,202.3919,217.287676255554,212.174891585513,124.606007997677,203.970198949998
"1050022910",20070101,149.343566666667,141.964566044445,138.531998600172,143.62255358143,145.864968000001
"1050022910",20080101,241.118766666667,220.339846080557,188.18110097786,231.556978232477,230.931786800003
"1050022910",20090101,134.474733333333,136.908953102779,199.899450376081,147.400617961167,139.383875566668
"1050022910",20100101,72.8143333333333,99.8929974166664,120.699958434495,95.2356213532382,80.6754287666667
"1050022910",20110101,371.559066666667,315.651354213888,288.017040539518,356.399024095268,368.690707466666
"1050022910",20120101,95.1127666666667,114.223913200001,85.2815011899153,125.384632437983,94.9818563166672
"1050022910",20130101,123.8153,164.468750891666,223.221285115695,95.2355635733044,141.365374866668
"1050022910",20140101,188.326533333333,170.652415750001,155.934867199162,95.2377591289166,168.599220183335
"1050022910",20150101,98.5874666666667,98.359793169444,88.8368891442935,143.61082364899,81.1835450666664
"1050022910",20160101,58.5318,83.4291372999997,118.16483599657,95.2364445756502,56.156143483333
"1050022910",20170101,141.268833333333,149.430561422223,131.939993913913,146.48274220766,141.843188733334
"1050022910",20180101,111.9039,118.357417044445,121.718720302006,95.2383130902125,103.076456383334
"1050022910",20190101,67.1318666666667,94.3463811694445,87.9154177002765,95.25176321182,72.5849140333338
"1050022910",20200101,64.4021,104.530769361112,77.268631198006,124.607217002586,85.9266223000002
"1050022910",20210101,127.978766666667,137.652510319445,137.801899640725,124.60718560257,139.413807716668
"1050022910",20220101,191.7756,211.963787063888,201.60335905732,186.999335052836,199.310916316667
"1050022910",20230101,326.777866666667,293.115497730557,262.104962604377,296.301889540928,343.908949016666
"1050022910",20240101,334.156366666667,254.626303777777,191.021393166045,172.979616920077,252.382307583333
"1050022910",20250101,147.508383333333,NA,NA,172.981821979348,144.068529733334
"1050022910",20260101,147.508383333333,145.698435883333,137.725763461538,143.61031713596,143.172671483334
"1050022920",19930101,20.3619,74.6008507166673,64.1757426038319,20.3885433435514,29.0062850333334
"1050022920",19940101,205.118766666667,188.949727841669,182.840236308802,205.116225623151,203.53563871667
"1050022920",19950101,273.961333333333,243.564480216669,209.186744218579,273.948292799669,277.307542200003
"1050022920",19960101,197.5659,184.449581658332,170.243073462723,197.589598224305,197.586186133333
"1050022920",19970101,127.571033333333,157.358721474999,190.080211894224,127.576993738883,129.686738399998
"1050022920",19980101,174.295,217.841638141668,184.217133774988,174.295396055181,178.142848883334
"1050022920",19990101,162.2886,184.333665466667,172.183853057074,162.26195860131,164.181176983333
"1050022920",20000101,195.133833333333,217.229341099997,205.085745887924,195.147090519672,199.477825866665
"1050022920",20010101,176.911033333333,171.914496525001,167.022983072633,176.960876310565,174.614427700001
"1050022920",20020101,219.0684,192.528832716666,126.340244181336,219.027669234254,216.384004599999
"1050022920",20030101,28.9229,87.1292323333335,127.444672985428,28.8978548993788,31.6989865333337
"1050022920",20040101,149.669333333333,160.166057533333,159.576074899332,149.741125846357,149.907919266666
"1050022920",20050101,403.499966666667,331.275975983332,260.993322148155,403.45016031434,399.819078233332
"1050022920",20060101,150.408,169.758085116665,237.934836055921,150.429829948548,157.925517083332
"1050022920",20070101,173.622133333333,172.7494961,163.670810065305,173.633330314548,172.799813649999
"1050022920",20080101,310.599566666667,263.228041191668,246.949907181159,310.669099955469,296.599884350001
"1050022920",20090101,199.513,197.612619600003,249.287063026705,199.530220921388,208.737540266669
"1050022920",20100101,58.9327666666667,114.634363216666,162.383582810079,58.9380064690567,62.2680779833325
"1050022920",20110101,454.9565,369.088818433328,261.831075121057,454.913585757808,413.300689966662
"1050022920",20120101,153.290133333333,162.368703983332,130.85287082434,153.294130430476,150.560933349999
"1050022920",20130101,151.4837,169.019400775,207.421081571184,151.511372021688,152.8572866
"1050022920",20140101,223.8364,190.387243233334,191.395597046728,223.848901988599,217.869517616667
"1050022920",20150101,120.6204,126.697590341667,127.397373740645,120.637555040021,116.815873666666
"1050022920",20160101,25.3659,71.8224559916658,138.573777082594,25.3912111101264,30.3205254000004
"1050022920",20170101,173.385833333333,183.814998216667,171.621973173774,173.434226818568,173.997337966666
"1050022920",20180101,147.880533333333,156.960634441667,157.850603815662,147.889867389825,146.460326799999
"1050022920",20190101,109.2158,135.664018300001,124.610562163027,109.157835698247,111.986735866667
"1050022920",20200101,80.7470666666667,100.939767691666,90.6925576989988,80.7230442595716,59.3031948333329
"1050022920",20210101,151.034533333333,160.380030666666,160.999421406651,151.043123517725,150.780660583333
"1050022920",20220101,162.632533333333,188.904421574999,241.612732055579,162.66323968143,174.8311073
"1050022920",20230101,335.171933333333,295.062654766666,247.277870849642,335.192174394127,316.348996816666
"1050022920",20240101,326.673233333333,256.979632733334,216.671276632273,326.698326328331,289.914918100002
"1050022920",20250101,168.009183333333,NA,NA,NA,172.88074135
"1050022920",20260101,168.009183333333,169.219135333334,158.038983478817,167.976726634143,166.609214566666
"1050023020",19930101,204.069833333333,404.233933299996,556.286859948904,418.379092545253,260.668280466669
"1050023020",19940101,443.5993,550.920223,488.062796632957,418.002498583355,425.873486049999
"1050023020",19950101,1117.0665,1010.57276216666,868.032130764773,1143.45791922845,1137.28228451666
"1050023020",19960101,1413.92973333333,1123.33618071666,798.415423316897,895.547636207948,1249.01089873333
"1050023020",19970101,593.0178,621.042792716662,637.322655417818,418.540074549044,559.221458149995
"1050023020",19980101,327.616933333333,492.176953800001,625.384266030161,417.997129607907,340.075880366668
"1050023020",19990101,1561.59343333333,1292.1723437,1054.95923969534,1576.66542050633,1591.18604596666
"1050023020",20000101,521.918166666667,669.352355449992,781.321149546481,895.957405542381,598.702105116659
"1050023020",20010101,378.745233333333,561.870828633327,862.316502308257,418.087025535669,376.939269733329
"1050023020",20020101,651.392466666667,702.43655366666,606.963444282963,717.66104317203,653.362124099992
"1050023020",20030101,856.045066666667,801.377096516669,779.588898147958,666.593596634355,809.965243850002
"1050023020",20040101,669.016033333333,732.525337200003,713.085948122471,666.593596634355,663.00988948333
"1050023020",20050101,1219.61993333333,1075.43473915,968.685669140406,1144.14471490972,1251.3918141
"1050023020",20060101,342.378933333333,540.981152133329,897.491652036351,895.549836937015,374.050643733329
"1050023020",20070101,1005.3847,915.946555416677,782.783330886372,923.473206001611,967.397167650011
"1050023020",20080101,1741.93836666667,1400.23676965,1027.75324277816,1392.78766698999,1664.71239598333
"1050023020",20090101,1296.6434,1176.41729123332,1252.22741372766,1381.08622479073,1379.72979929998
"1050023020",20100101,334.7502,594.231591183336,867.37988763528,417.998183657109,424.480757550001
"1050023020",20110101,1653.7955,1378.00669008333,1010.94213883788,1392.7882835991,1641.09756301666
"1050023020",20120101,545.117166666667,571.756366316665,519.230636408732,417.997774468984,496.095954066664
"1050023020",20130101,439.3219,562.663540283328,483.526759173068,417.999727730572,439.610784099996
"1050023020",20140101,996.443333333333,894.765027600008,896.365174381367,1058.32203937188,986.456752850009
"1050023020",20150101,574.1346,603.345046399997,618.428596684379,417.997129607907,527.528684549998
"1050023020",20160101,135.026933333333,314.478726499999,656.225826314052,418.006159642941,197.563230933334
"1050023020",20170101,857.7228,910.695424849994,813.493040591701,895.551878025224,908.829154983332
"1050023020",20180101,299.731933333333,524.346476716664,950.958817303078,418.000670483651,319.629057099998
"1050023020",20190101,670.397833333333,675.079693216669,714.712088115858,826.133429515688,637.063560083331
"1050023020",20200101,360.279466666667,464.081326450002,404.424581578056,348.668518996981,366.068643183332
"1050023020",20210101,546.619466666667,608.599885883332,591.062311314937,895.548357120944,575.754181449995
"1050023020",20220101,639.288,720.652010016658,891.710594068436,646.633993389825,676.062270283332
"1050023020",20230101,1320.8868,1038.33165546666,911.129299515245,895.546620564142,1073.65506203333
"1050023020",20240101,1118.01386666667,1023.92985915,1073.78411119056,964.647309737696,1158.3165838
"1050023020",20250101,645.340233333334,NA,NA,NA,651.099761799996
"1050023020",20260101,645.340233333334,685.759639266665,630.976096899564,895.548478080219,641.665347799994
"1050023050",19930101,286.849066666667,462.093080000003,315.394398824713,416.347271931412,331.249370366669
"1050023050",19940101,447.365466666667,529.173551833328,475.96898986911,441.700082085875,443.834685499996
"1050023050",19950101,560.2754,540.311474433332,531.772348411244,487.996308526055,522.724013516664
"1050023050",19960101,598.142566666667,580.793595216665,569.694572935679,588.240178790819,582.576006949997
"1050023050",19970101,392.191933333333,535.708726050002,363.608228397925,274.677386863533,422.863290850001
"1050023050",19980101,373.4886,417.973553416665,401.983156156776,416.346998259897,361.342122699999
"1050023050",19990101,1357.14766666667,1030.09079916666,1117.27185412176,1211.34895819032,1260.29617235
"1050023050",20000101,338.487733333333,439.271503199997,366.980467745199,497.364146813116,359.857001216666
"1050023050",20010101,212.099733333333,316.286139616668,565.87871425492,361.833926273798,226.150804866668
"1050023050",20020101,384.1715,471.627069033332,553.455315353048,416.346824743169,401.074690166665
"1050023050",20030101,765.167433333333,657.958834450005,367.860867726621,416.346824743169,722.446200366673
"1050023050",20040101,589.3965,595.14502353333,560.739426980296,588.240178790819,582.286548816661
"1050023050",20050101,486.257133333333,465.04593608334,457.797619103021,507.222856720872,450.707245400005
"1050023050",20060101,195.977933333333,298.169306783333,684.753379868335,274.67681697236,215.919440766668
"1050023050",20070101,436.385433333333,418.731407550003,263.798937709527,416.346824743169,391.700946916671
"1050023050",20080101,1272.62173333333,950.745287233333,1017.51610086029,1120.47295817328,1217.16739921666
"1050023050",20090101,709.515633333333,617.417479850006,738.043461168962,644.861094331282,674.591922416673
"1050023050",20100101,569.631333333333,594.36775858333,562.478306554099,507.222856720872,565.570375633329
"1050023050",20110101,440.303233333333,592.711845699999,468.792199034014,434.052546239687,480.395002666669
"1050023050",20120101,783.968133333333,683.347441316669,146.317012333292,416.346824743169,733.347483166672
"1050023050",20130101,305.300366666667,406.844238800004,294.342427781782,313.682149206297,323.730793566668
"1050023050",20140101,341.705433333333,408.930709033334,370.094996567535,416.346824743169,336.6495247
"1050023050",20150101,223.304533333333,321.835133666669,171.94368135709,416.346824743169,251.195724583336
"1050023050",20160101,271.2379,388.736233783335,303.442971977433,416.347046808371,292.802983783335
"1050023050",20170101,890.794333333333,797.480190550006,875.539916776017,1211.3488646979,911.951509266679
"1050023050",20180101,292.875666666667,436.041929616664,590.195974455692,416.346824743169,322.943275566665
"1050023050",20190101,452.1272,506.44942528333,455.876351496631,416.346824743169,437.260556199997
"1050023050",20200101,646.425066666667,602.538874133339,384.518687750771,588.241695401277,540.805989416665
"1050023050",20210101,614.526933333333,663.776353816668,586.109342083008,416.346824743169,719.217498566673
"1050023050",20220101,860.701133333333,809.672199850005,885.810197091602,836.644995777271,878.105700333346
